"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"408",2021-06-18,-1.5058107164819,-1.48489871910276,10.4048820644977,-20.031216610782,10.043180322553,8.9128123961936,4.12545769486132,-7.39374131363285,-15.2233705815568,5.95483786865198,-5.00074899835443,3.42044828697017,13.1709905770944,-12.3720392875428,8.07441159810019,22.6612890384493,16.8945323210453,-1.4755004423863,18.9679237496037,16.2387491934769,13.575938686542,9.93630395136778,-11.3655096568002,30.6734481447346,38.4859045793257,25.0501527187965,32.1016649481364,16.9962838803565,18.2140910067129,6.54554650072123,27.0269275798629,18.5566785891305,24.5724205305988,21.3704561496383,2.58723412271647,6.55610852637779,5.85893766971267,23.0807823293483,32.8799401976079,26.788104358834,19.4671141455276,2.04765764937587,-1.57076021250751,11.6087835963971,26.5873821997526,26.6169731988872,29.9108050901325,24.6666712690257,-19.6663049931419,-33.1801063580722,-16.2003821484353,28.0104906904764,25.2523712802782,0.366752822745202,13.9683725217163,-9.60785409030824,-32.3632602773322,-23.9952261007199,35.487715069375,33.1971380675043
"409",2021-06-19,-1.24072942932701,10.4089493669651,-20.2835755000484,10.9492422580614,8.89327725345371,4.04540217984368,-5.1391343622155,-14.7597180810382,5.84219808627555,-3.07242106079035,3.94209886421498,13.3461534855375,-13.0790014127502,9.83556078441137,22.9923993121165,16.3074683029679,1.75690285621574,20.3761565771163,16.7374755749631,13.7488990370738,12.0740668693009,-11.0366710442936,30.91253740931,40.0908209725166,25.4391293354053,32.807355509628,17.4092999851166,20.4775567071055,6.79620787129311,26.5156630076613,19.0403588795563,24.5516479024691,21.842553379213,2.55288318492576,9.78705773938157,6.02597281842272,23.0737586186917,33.6889423852816,26.8409991494636,19.8502427655145,2.48010875348561,3.88952015826918,12.0828258956025,26.1339546644061,26.7764014250286,29.9253451475935,24.6964255203111,-18.8265195406064,-22.9183250275929,-15.4214124692444,26.1308829343078,24.9221847951221,0.497570247434226,13.9683725217163,-8.91934515762382,-22.0814953336073,-23.2936557913667,33.1206662515131,32.9438674109535,24.1954507527031
"410",2021-06-20,9.40815868336539,-19.6947845938968,10.2663112416667,8.91615374093831,4.24316826736611,-5.17332070829925,-14.2848546939254,5.57398283814178,-4.07461812263002,3.43125539056249,13.5501382963762,-13.251736104428,9.79596568874614,23.2501963864886,16.007563795891,-1.00641933974889,20.0121156084108,16.5847147430899,13.1558038324612,11.5713191489362,-10.6539922121098,30.726424078168,37.9233672409777,25.2108842284352,32.421874413711,17.0213871780879,20.0358415339967,7.13496897500814,25.8121700806624,17.9512116706185,24.6298183960371,21.8503735074407,2.69038943898777,8.46018235982896,6.40630569201444,22.5614252789205,32.6523750605197,26.8208566022061,19.5685286616979,1.99797201492017,3.43146266931495,12.3096837205937,26.2836074368805,26.7559827284515,30.1747111057436,24.7965613474327,-19.7167430957889,-27.9662642005864,-15.3958566229812,27.0944740673603,24.9566977281449,1.28057407155491,13.7772807360808,-9.27161100012018,-23.9608396965961,-23.4159717140086,34.1917303974046,33.0582582997771,24.5211208844696,26.9792184380554
"411",2021-06-21,-22.8653057406067,6.91228505212158,7.15842077495751,1.94812435495428,-5.1391343622155,-14.6094003600785,-1.99002236793915,-9.82553927881519,1.94486298878762,12.5979529010985,-15.994372096067,9.79177637926635,23.1011549648627,8.61764539033914,-7.43724521089354,17.6962276884163,14.9266927811975,11.2728796749291,11.9421155015197,-10.9015347715216,24.3535413430614,35.9510116091471,24.343660830308,31.3873166963595,15.4765728541358,20.2641100054518,7.05076179458439,20.4403570391106,14.4505954533885,24.2979114583157,19.8171210517028,1.97104764057718,9.60587631604215,6.47157673294178,14.9844042721672,28.5124939480338,26.7355062669366,17.3948412480623,0.863386790797182,4.9206376706988,12.532634777471,16.7283988330711,20.9273197628309,29.3890474434924,22.2893917349686,-19.283681700002,-21.8211520452189,-14.9788074114597,17.5957420138655,20.3308131414344,-0.776606357411685,11.2191007032522,-10.3935823244007,-20.9052901250116,-23.2966795445649,28.7683495546428,30.8603468537753,22.6631436220144,25.543563780947,-12.5517623565607
"412",2021-06-22,13.7953619898713,11.0466941529724,4.67031589984289,-5.25508329472725,-14.6844919235696,7.5090889151446,3.80442721375595,7.202475588762,15.4299845295579,-12.4295453408115,9.86871837009096,22.8173216421449,17.4388987113183,6.58316293689911,21.2720148929877,18.3539054066864,13.3098054163675,11.1779939209726,-11.0366710442936,35.0752295046395,42.4127879028775,25.5496913807655,33.6573775978699,17.0907248205135,19.2695838450143,6.74960625578753,31.9568489713999,21.7800807780412,25.1705681950527,22.996717840127,3.11762706342491,7.90082937310067,6.02597281842272,25.7824516677289,34.9852455305109,27.4443195379412,20.6153840524827,2.68195455419148,3.88834333848082,12.3951864758299,27.1523126651495,26.8580762113373,30.4386171213546,25.1613227525099,-18.9159416136098,-22.9183250275929,-15.3083377600182,26.7894437427081,24.9281929429459,0.782342538430158,13.8646774183937,-9.18992312834224,-21.8013004918272,-23.5438103828764,33.7019570525962,33.0582582997771,23.9069290407816,26.9904094818509,-11.0890780711057,-15.3587920117916
"413",2021-06-23,6.15807231112936,3.8101850938836,-5.18020445003403,-14.6236158592875,2.52979115669765,-2.24051119696644,2.8049975926484,12.7414560967606,-15.2913845336577,9.89841080132215,22.7927936774166,13.7078672932011,-0.700858161174177,17.931646595024,15.963329572107,12.0980985722639,11.7980668693009,-11.0314821787725,28.6763589811348,39.5583324843269,24.8018130333436,31.9189754257677,16.4853871213893,19.8562153410687,6.99565470556398,26.5529528789359,17.7718723626572,24.3860774629493,21.3266278454209,2.93175467787217,8.89976818454455,6.30875911089071,21.825134712324,32.7234940690731,26.6842556817807,19.241773962804,0.994183471364466,3.30202556837126,12.2461233767017,26.1494672577681,26.7513249493309,29.5588244641631,24.4836296964917,-19.3871015620202,-24.0453694103482,-15.4032181338154,25.9539810949015,24.8056073462205,0.198884505509455,13.9683725217163,-10.3726979811332,-23.290370262352,-23.4136528413636,32.8176362135195,33.0582582997771,23.5494732816466,27.0323727371516,-11.6360822082724,-16.8607436633152,-22.5625962144154
"414",2021-06-24,2.91583262665904,-5.20741991841167,-14.6950337989229,1.19586741460972,-2.92430756778993,-0.961042469838828,9.22163361617677,-17.2368993405883,9.82788349611261,22.8915389269867,10.0555056555132,-2.67441847241397,16.8982625438172,14.0175172236645,10.5033713520195,11.6707142857143,-11.0366710442936,27.0146135320189,37.5831296913586,23.7803260680268,30.8650435936344,15.1699469159514,19.5180377882164,6.96003816882009,24.2528850978424,14.3145922919262,23.4936346459791,19.9738250691136,1.89390451273168,8.94860031598729,6.28306652822762,17.6498734959538,31.1623095311744,26.6735415608991,18.1485745072427,1.51252726497799,3.88952015826918,12.4218586087565,22.8139892089627,24.6142855344487,29.4059552261575,23.4724482651695,-19.6310111163429,-24.4210508712666,-15.2010005629157,25.2924954922814,24.4590147412814,-0.0331776477878974,12.955572815174,-9.94013061046687,-24.6845434579914,-23.6128120904743,33.131074244852,32.9648191993732,23.5048499808782,26.5534449208582,-11.9201899465895,-18.3850871123315,-22.6117603069429,26.1926759809012
"415",2021-06-25,-5.14162136806377,-14.8017430711812,-0.196986846161976,-3.16287472275881,-1.32148015753432,8.87002484646757,-17.4610435103954,10.0626155483763,22.6635802141497,9.14179280872106,-3.79428696200027,16.8982625438172,14.2876650123386,9.97786972000386,12.2154407294833,-11.0419134821727,25.701388307026,36.8358449575473,22.4834052272697,30.9935806516006,15.3118599261501,20.6034219757587,6.87349139534228,22.2070888460489,14.4919623839569,22.7280791318831,19.6345803188048,0.836153548234807,10.4918004167441,6.24423385867852,16.966534368542,29.8080181827963,26.6391011566855,17.6909468769781,0.569472417452928,5.62471478464852,12.2980478217356,20.4602355750383,23.8628110955852,29.3829930589103,23.3245543334375,-21.3601312943135,-21.060620756547,-15.3873732448525,24.3473160995458,24.5985911216372,-0.27637963088921,12.8985796570015,-10.2072661929941,-21.8013004918272,-23.4040710043059,32.6214761508267,33.0582582997771,23.6311059347078,26.7172039659341,-10.8426825656166,-15.9247423179591,-22.3643650438081,25.7323692512688,28.2654591921773
"416",2021-06-26,-13.2863257269262,2.01924449750767,-4.68716462760249,-0.265678093793195,9.65377463160033,-17.5079491255962,12.4458222064527,22.8732086367593,11.0982868002307,-3.87582705766489,16.677661935557,14.1716128322034,9.84157236009444,13.9640364741641,-10.8508132283927,26.1390047243689,37.095479506897,22.3630889386044,30.3998246949046,14.8249608425409,21.2492983315987,7.05372877051768,22.1948222286776,13.5604629666841,22.9487436072262,19.4229824716193,0.831182157625069,11.393467767177,6.4065446026851,15.2429167390927,28.2644936185379,26.2427556059577,17.36496053917,0.345671171133523,7.3920627428008,12.4308477927966,17.6436370683203,21.1318403262963,29.3150202766266,22.5871010833378,-21.3129772555121,-18.8596190508044,-15.0293746878196,20.0457424959744,21.5189179131958,-0.778427727142179,11.9826269359962,-10.9382698431773,-19.6472366205772,-23.3646203856562,30.2515935599885,31.6600418229266,22.9238605152453,26.1883060541989,-11.1386237471455,-14.1351036429267,-22.8047112641185,24.6705073187937,28.0403232278336,14.7342607841438
"417",2021-06-27,0.57751080634248,-1.3462686467053,2.82577182463396,11.9029268826278,-17.8305431196757,15.2188649647986,25.6951285535339,11.5734397307289,-1.10448732091315,19.0089644874513,15.1496371792637,10.6235829342728,18.3468936170213,1.78514958932961,30.0674334366722,39.9288795649643,25.4933428336035,32.2718369662613,15.7470392708562,26.6012302371814,18.804813170295,28.2841406912498,19.1735321303701,25.5319556714914,21.6435680254103,0.657675223165428,17.0406182078009,18.244251938405,24.7119377329702,34.7096821372855,28.9380987545247,19.8502427655145,3.51636455817504,13.1320993288205,21.2652834215572,26.0634479387821,26.8580762113373,31.5677360097633,25.1792417498399,-20.7498925215469,-9.5258314101921,-0.712920898445242,25.3140554039591,25.0230635351942,3.07571532217839,14.4467773621785,-7.84124394139679,-7.02882856309571,-7.15052958229091,32.1967906646422,33.0122876449545,25.9680057713034,27.7255898779389,-9.8058732479147,0.378756284880214,-7.01182026726132,23.7000568259753,28.0800692631072,18.0674801524242,12.6765394606857
"418",2021-06-28,-1.95164377191099,1.97770515311794,11.7044254840373,-18.0687714847735,14.2742783867735,25.7512658966901,11.193314865065,-1.17131911480285,18.402037158075,14.9613878007834,9.93085212680132,18.3651215805471,1.56528863255791,27.8146329751922,39.3561637152332,25.5357716987957,31.8159011327291,15.506410483568,26.1376619252422,18.6715878280454,26.5964208061549,17.9805087810955,24.6780574787115,20.9718251867537,0.433504153029621,17.3038578132034,17.9522514425039,22.5751137892629,32.9565003720839,26.9764860760384,18.5442575985423,1.35242647857662,12.1395368298829,20.539580143007,25.9741908631302,26.5306091619774,30.968044714517,24.3867500384009,-21.6395411523055,-11.4074216528981,-5.62422070525677,25.4141074717243,24.9281929429459,2.69305763388201,13.8818250258729,-9.11735914999299,-9.2447519653202,-7.74443896046429,32.4102288708989,32.9181860601766,25.7986606056392,27.6402214902859,-12.4909756260689,-1.57928359784888,-9.35451706679513,23.9850684850979,28.2349266317265,17.8577716140341,12.0952804914241,8.70823398629661
"419",2021-06-29,3.08522024669293,12.473939337115,-17.7377327477028,15.138458856997,25.7773047989073,11.6599222819972,-2.07018589322228,18.7598505741629,15.3149491928653,10.9696134232361,18.5803039513678,2.79716586920384,28.0516651305486,38.9586887800566,25.5848080521209,32.2487831454957,15.4330354295272,26.5984657829959,18.8714579052808,26.2604026373007,17.4053570710927,24.7767801111944,21.2419798835363,1.1729046606683,17.8214989818326,18.2358254944805,22.1180125023337,32.3020054422867,27.3087282173681,19.075780526803,0.844884212637576,12.9099386353859,21.4444340612301,25.7842117120557,26.3746490929919,30.468158068699,24.7289929635683,-19.2415296742891,-11.9073268894166,-2.53664898635523,25.9635911330524,25.0939742153553,2.2513943681132,14.0497156466828,-9.15265145256265,-8.3743189320324,-7.63008237316406,32.7546766000322,33.2823566009367,25.9220613287905,27.3148683216663,-11.5362121516133,-0.0196961390256843,-8.75077055746253,24.341798444144,28.2654591921773,17.7367070199262,12.1296431809219,9.59714192211193,16.7444396125218
"420",2021-06-30,10.7408935352304,-17.8249517855699,14.2742783867735,25.1078179514943,9.3441763499012,-2.20616186865184,16.9730817396172,14.6029612777161,10.4326876817977,17.3504356636271,-2.498094354698,24.7704685052819,37.1121965638914,23.677374844267,31.3015652883904,15.0998249431242,25.9124736358079,16.3095393833991,21.9168845344671,15.1916167664671,24.3285594591569,20.3624492676901,0.763563488356493,16.331454950613,18.1107848150961,17.4013558143577,30.5706247646458,26.8382134780344,18.8184435931491,0.490343392473611,12.0846839519701,23.426440620742,21.8515767795411,24.2612542014427,29.8469718542625,24.0155122511921,-21.6375007677032,-12.1809466871802,-2.86919740900189,25.0963173305307,24.8489289991976,0.760350065750699,13.2381516140502,-9.29465465961666,-11.3242325419025,-8.26658951273893,32.8733991515007,33.0582582997771,25.3660446290953,26.870298455914,-10.3693830557705,-3.2739950048967,-7.85301216386009,24.5780573354496,28.1976220901161,17.583870253195,11.8819424964462,9.63127444716296,17.5225976416016,5.9038449060222
"421",2021-07-01,-17.911295072312,13.6789482530019,25.2035944035159,8.76161751775129,-2.86891491399056,16.3620051686177,11.0823616831947,9.26724348488998,16.3618176291793,-5.52981531312278,22.3259862845063,35.8202765704348,21.9242177627143,29.298809636377,13.4341942068223,25.04210010408,12.1407992537243,17.6776612881929,10.7819294297311,23.2628163596213,17.9130712899241,0.0691894569396429,16.0427767476254,16.3792366825596,15.46151444335,28.180658476339,26.7795261941025,16.6301390245717,0.525764881872656,12.5096433843768,22.2846514656409,19.4458106133504,20.9674647834133,29.7854666166637,22.2225338402832,-21.8110426433558,-11.9797484865715,-0.808127657662658,21.4756342143071,22.1205612385312,0.634086065387939,12.1519990809584,-11.6466194496185,-11.0786558933093,-7.74443896046429,32.1912237001378,32.9878765359556,25.1828086430484,26.399322724937,-11.2073265113079,-3.06927594951999,-9.98031078308849,24.5261693414065,28.2654591921773,17.3984025630901,11.9073511695443,8.57581542489364,17.2359721933357,6.60091706740301,24.5479628193677
"422",2021-07-02,17.2273618554969,26.7127555678223,10.551471631038,-1.79610351308546,17.0373794860077,13.3971518648649,16.8922869682997,19.5229381965552,1.46396034421005,25.2787906668471,37.7986075337247,24.1946427853765,30.4428755038646,18.3468252337045,26.9993667087025,18.7082368211119,21.0233067197178,15.0729664831411,24.6770257022582,19.3188930062937,1.43172309589784,17.8219042536079,18.244251938405,16.0736105477979,28.914176394642,27.4837804693115,17.9710327870652,0.923762525175711,12.633644231687,23.4575018388338,18.9754878750388,22.2702896635069,29.6731320925818,23.3507662064883,-19.0472700472905,-11.8790762232851,-0.385161223826392,21.8699077243494,22.3333594978481,0.76760531446969,12.6867068052115,-10.1499504296101,-11.1640089549667,-7.74443896046429,32.2184302530338,32.7779409985656,24.616173556305,26.2631938068081,-10.8579763872566,-4.097775736835,-9.68257664309798,24.3553289048263,28.2654591921773,17.1060500996793,11.6172772878986,9.91641602643021,17.0526742590877,5.93633519101966,24.5185854084667,39.7564408638106
"423",2021-07-03,23.3075730876202,9.14179280872106,-3.79062504975425,15.5737732503662,9.89485078939885,15.2892923491403,13.2512158054711,-10.1128080793238,22.1283184985144,35.7417135772637,21.3228512197409,25.2112141228667,15.7235235334557,20.3174716808652,9.20200745420639,15.4913835852384,10.1265924526785,20.8204827696159,12.8566922533969,1.39125245799182,9.69695647131735,7.60794888086493,7.02042734547515,24.8103717252138,23.2941059148541,9.92735328876838,0.758237992963342,5.41009227574717,13.5077632948685,8.94959218585329,15.5436383549228,26.302105845262,15.0416542259148,-21.5547525948369,-20.9335596508245,-13.4451236432541,9.30167323941851,13.3152184446262,-5.25461388473222,2.48393498111927,-11.6381323980052,-19.8345717391593,-20.0455435097095,19.262995997733,22.7957200629072,19.5440366095331,18.7582391971539,-13.641324530309,-13.2824243067953,-21.2395392262873,9.23138622721247,16.9826471841028,12.0287946349748,3.91768199724367,7.34499524692609,7.78579036598662,-4.6014866297052,11.2601957185344,30.4372710800743,26.6461552257664
"424",2021-07-04,9.76328470442892,-5.34084783503654,14.7718315647025,10.2722302237471,14.4776069691878,13.0071610942249,-11.3314338105865,21.8311239550637,34.8356981153013,19.0329567832599,23.1884514766602,14.9901840577759,19.6229585533791,7.41184362070248,15.0389081082033,8.46269541454005,18.3910053968976,9.49286218457737,1.06724217889027,7.8658419489956,6.37977584582987,6.66106572416325,23.4326037912206,20.8045150953722,7.25323717843174,-0.690119422692817,4.24671111558593,11.7202792213795,7.62807197079623,13.6513841157143,23.7082231573059,12.1971115594576,-22.7801502651135,-24.0943844275728,-15.034865098431,6.88073589108195,11.6208044716125,-8.40963814447014,-0.892723415497507,-13.0462131226341,-22.7985720772076,-23.2746807472585,15.1497351646737,21.2718749459931,17.1215406946424,14.4279510744581,-15.1931665090148,-16.2423015586659,-22.6759481646416,5.16391354613681,15.6352112154379,8.4607013184633,-3.02351013704422,5.95778335333261,5.15579589118511,-5.65843565027435,4.32359321168814,28.8475422456899,23.6860765796152,26.2813340829391
