"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"424",2021-07-04,9.11446859606494,-2.87032509137723,15.7156268321758,10.2710468135074,15.9948856108771,13.0910486322188,-12.1150507202676,22.3770581834275,35.8279176286747,21.1843116602141,24.4831526500137,15.4353210911642,18.209713036439,6.60778459241702,15.9132548715827,10.1265924526785,20.5743574435463,13.8844185636139,1.02072386993324,7.55116504204641,4.88791538171468,8.23717094462793,25.6730795093873,23.4006564734169,13.1751973041502,-0.118001988985366,3.51926323235784,11.3444708379053,12.8581929403858,18.343083198006,28.0049452086141,19.7299033677187,-20.1516265072574,-23.3918567510619,-15.6505244630497,17.157132158916,16.7121040921301,-1.75933168578726,9.04317045506463,-11.34758231689,-21.8013004918272,-23.87460217506,26.8895099671842,27.1311546238529,22.4110764407978,23.4895713118414,-11.3432892863626,-15.0224217347909,-22.4131417522561,18.8712532413667,24.0810230197974,14.2233602676092,9.10020096566509,9.0031791051754,5.86976497948532,-4.92721858936001,21.2421681504239,37.6180144590556,28.5504199993576,35.1476654820743
"425",2021-07-05,-6.94712517143892,16.1713481802675,9.04366692047299,14.3506354128888,13.2713920972644,-11.7144570364996,17.970491224791,32.235113568367,20.8747253740941,24.1961180727846,15.0545605741677,19.3360720887416,6.71017411959052,13.3130518217269,8.99740786882611,20.6793583650781,13.2549850008823,0.15509796783847,7.23464155062385,5.65469272213527,5.19294281244569,24.8103717252138,23.1525558947445,12.5747597042176,-0.916834504717573,2.72745420318622,11.7455506252035,6.97602755418431,15.967855029772,26.3008663649538,19.0871882405124,-22.6781480950724,-24.4045230052287,-15.9429750493542,8.21291859108485,14.6201493896885,-4.13302800828307,7.97832041841553,-11.8841254581506,-23.1458587421951,-24.3359940092244,19.2164136678818,26.1019563451601,21.4571411187985,22.4959776263362,-13.1459824258001,-15.3778776902567,-22.6092844173912,13.0649971587012,20.5819304776191,13.230267191869,6.89690481707788,8.24408592934283,7.79729874517071,-4.89689480400569,14.2499828230975,34.7319786717266,28.1931622284325,32.9450992077763,7.72711656772714
"426",2021-07-06,16.2431871843787,8.69914776115294,14.0192856631806,14.2310030395137,-12.3864648672477,19.9318844409497,34.8258627938579,20.5472256085308,23.8460331969015,15.8290455029755,16.9219730052701,6.29304573332617,14.0289610126671,10.9690752722742,20.570100305632,14.7938650667608,2.72518501773299,4.8245526527012,3.72678046563045,5.85515769550186,25.6791580930479,23.866561393561,14.2781613485103,0.690345063889894,0.358884270234437,10.1592008006463,9.37701902368988,16.7988217077684,27.3256742455061,20.2209132346012,-19.7346476412745,-29.3023094417874,-18.1451846918631,12.7599772444582,15.2673415819389,-2.31049441496999,10.0132492953242,-10.6732184702277,-31.1653387774582,-26.6713242677468,26.0491519671982,29.1605602889584,22.1615008865556,24.8865227316761,-12.0517480245746,-25.3617037394549,-24.7037480251833,21.9522661807066,26.7625902056287,14.4914028616464,10.7519408838424,8.8250362324487,-2.12390835313372,-7.46187176917586,26.1251852651623,40.3315693700279,28.9027536860364,36.0572597016941,7.65805329562999,-8.88403116980575
"427",2021-07-07,5.23477850046327,14.012853819262,13.9847051671732,-11.6993037124113,17.9050477593086,31.7141763513194,16.4085085468941,21.4732982422962,14.9974662820613,17.622312412693,7.6634230864929,13.370722968988,7.30231985693043,18.3910053968976,10.7531468737133,1.50532987372196,6.84345972409097,5.86691965369576,4.23856635185507,24.8104978078434,19.0735211216531,6.37520169478502,-1.10699571281726,3.31441486558757,11.9716276994682,5.8354080432558,15.5436383549228,22.7561433729119,11.4414070792336,-20.9324762353198,-24.4210508712666,-15.558019963688,4.58393998707949,13.6858484861406,-12.0221228404299,-1.65804899656949,-14.2388598059244,-22.3386219669552,-24.1602532464217,13.9813242116164,22.7029362459603,15.5668741090985,13.4929366276082,-12.5881337524643,-16.2062440353187,-22.7436351111456,2.9729586737993,17.5362581871832,4.71357371933778,-4.02717305135805,5.17477286540231,7.02372474007406,-5.22562597780872,3.46617622520391,30.4285419890663,21.9893353891619,24.4364819221222,6.58046419320524,0.301681105817884,6.08581488025381
"428",2021-07-08,13.5654915660689,14.7096909827761,-11.0795697476385,20.4494716505643,33.2481169993098,16.2366036143449,20.2891383384339,18.890181931579,18.0561811984074,7.48612596736668,12.9583366343606,8.03217055821243,18.7309488838158,8.05990824069172,1.51619656620828,8.24598375670724,6.12086878251121,4.4493211271414,25.0664245319813,20.6883080919634,4.09970948633233,0.896752438178495,2.59935301063191,12.0244836193071,6.66841044126409,16.0875678210406,23.5391612214284,9.49497163508585,-19.8745828812414,-24.6009481922472,-15.6922436553053,5.27119270537038,14.1354856715365,-9.1960050786741,-4.21222312051695,-11.2493662876284,-23.4516972014901,-23.977751587045,14.4898508945627,23.149624976237,16.3569516392588,11.5678412278559,-13.2163078892806,-16.6402814939076,-22.7376657470505,3.84659599344215,17.7590143896883,7.31944564830064,-6.61271897194477,8.26982914906991,5.93456736435427,-5.04502065564554,3.96722647009746,30.9329979081287,22.7193151520992,23.0103325225652,5.98168706550319,-0.0706982384905653,6.04689575568422,-4.07490909964997
"429",2021-07-09,14.2310030395137,-9.22811416116402,20.8105104316385,34.4124803472939,17.3390884764291,20.5933957407466,13.5697073644372,17.0671784394601,7.02574022629392,13.5009727027051,10.4677892537074,16.8406270034837,9.0129698253044,-3.5890489781015,6.9957390349045,4.8227863957807,5.10867759816136,24.8349788517403,19.9252978525605,4.96400136841451,-3.72171476166999,2.27279205725097,11.890936056817,6.66757037466972,16.1757760867102,22.4503254430347,10.5734812646592,-27.6944234036891,-25.4762701093682,-15.8943462645387,6.14474195922645,13.6749401446349,-9.67101981589806,-2.35132284381126,-16.8947718259929,-24.4803335410232,-24.760391669645,14.4890812278284,23.2896885747369,15.4481799534124,13.0320863272991,-19.0894491103021,-16.9848819246923,-23.0553094637369,4.7511806086258,17.5124621120926,6.86701722958981,-4.81047162562657,3.02607177920803,5.31187959689159,-5.64610714980929,4.03686654037554,30.965313041923,21.90424335871,24.3608265430894,1.1202566027117,-0.154951188298586,5.76162963154025,-3.35375100479971,19.4824445300309
"430",2021-07-10,-12.5044771184806,20.3512178301419,32.2900837479116,15.7219982048843,19.8683060494767,13.6809606157466,15.2705402066549,6.96003816882009,14.1574457971321,8.02607201703975,18.4750174412622,8.43004235044997,-3.36967199626336,2.77545699068872,3.57672519332393,4.51339397802114,25.449198786917,20.0865948216181,4.20109046293145,-3.80408911991575,-3.71156757190261,10.1623901221468,7.7299491377862,16.1577146040258,22.8042129617859,9.9807046096653,-27.1246801236514,-33.4185089802335,-18.1363524645403,5.99926719441525,14.2975829156702,-11.2206955969709,-3.92022878043581,-17.0353620891666,-32.3028866124022,-26.6128120904743,15.2682026182663,23.2111193681627,15.447315127073,11.9599026206502,-18.9388597471837,-24.3480671699257,-25.4561026466754,4.48425528579546,17.9431542493102,5.15704705312055,-6.30021939542265,3.0003064823617,-0.349776576099639,-7.27639632884653,4.9103660152531,30.4656863126298,21.909451190132,23.2926677108303,1.31279326798723,-6.65755425569693,3.92659177962057,-3.40514867500765,20.0438058007125,11.2454320765739
"431",2021-07-11,21.4741201695531,33.6971206483635,16.9891288330408,19.9821793165002,13.1606979595597,15.1879994052569,7.36288851780314,13.4250930889693,9.43190799608836,17.8212782268597,7.00181754014469,-3.97949498760823,5.64861565396523,9.32277649497814,5.57363308032525,25.1458902106084,20.7228652526225,4.09115689567485,-4.24238043105826,-1.50391031064121,11.5786237082946,6.72141100639979,16.3798828002065,23.5391612214284,8.99722650337496,-29.2415603824186,-31.3620438810663,-17.0901352319186,6.16954807108215,14.2413776618356,-9.37006302997323,-4.73933451590412,-18.6692744321937,-31.4581814325295,-24.0913423081505,15.3723612675711,23.5057952980892,16.1444216528179,11.4611114387041,-20.2009344454954,-24.5310777791835,-22.8243190742306,5.17100699547351,17.9888851849794,7.08395211541611,-6.77656934128523,2.10436503607663,-0.673927155615243,-4.97496088765204,4.97138818818032,31.1260462596461,22.4741897144326,22.9429316141331,0.316812735348308,-7.02814796947343,6.40276183597931,-2.68853648138761,19.861661847908,13.2903249000135,8.09691346565841
"432",2021-07-12,31.8003337671637,17.1060332297346,21.2875618933551,14.990101372342,18.4918580766668,7.06826438748194,5.66174593533507,6.43863280151107,18.5899036292525,9.42493382742192,-3.63926154695159,7.80031262041248,7.33702095182012,-6.71683372926202,24.2881654921369,21.8678641207718,5.0175579655262,-3.33865400847409,2.03027565042176,12.181342167774,3.750095462113,15.8198478039201,25.6345185731357,12.7674905464669,-26.544925993408,-28.72125043201,-18.3147412569671,5.0922595803081,14.7264742250458,-5.94533623543282,1.01222033955539,-14.6275210799335,-29.7128812433992,-26.9884439300849,15.0704769834662,24.0169019926378,18.6837951534958,15.7155823807398,-16.5642885124354,-23.8735987391972,-25.6717745222544,4.83590029980602,18.5146397022057,9.82991919717237,-1.95379991787916,4.73435381570541,-0.463507429606247,-7.47006193088832,5.06715350915937,31.619761573336,24.6474575182294,25.9903016086676,3.06565050681045,-7.04823547541994,3.84406556700499,-2.8413826892364,20.5020549790524,15.421970071451,11.078547436333,1.97994343534106
"433",2021-07-13,14.2763439923909,20.7524836139265,18.2541762050221,18.8284937028817,9.57898868017453,0.0027992711331871,-1.93656311537998,15.7475686823904,9.69295923769189,-1.14276880831238,10.831231115894,9.20313605768982,-18.8192150955057,16.7286432836624,20.4652483368388,3.8393814327373,4.32542474866077,5.38056717483487,11.9878697261645,0.313020268515842,9.15703009932399,23.230085683049,11.236242542021,-24.2869367617254,-21.6797217298237,-15.1462920237746,-2.37677295561705,6.11224383001981,-11.5577812542511,-5.55260685348106,-12.0835336177372,-21.8013004918272,-21.7618326327076,11.965291528768,16.3776031315348,14.492041279885,11.9672987339,-18.6727052101547,-14.5785791602041,-22.1821176771777,2.52797209648658,10.8904198381392,4.08579160767771,-7.90609496474632,2.97556062896416,6.87496034672195,-3.71154553254077,2.63066715089172,25.1646668170118,20.2443906395554,22.3921132863704,-3.64213252340988,0.925244728537259,8.44722655695843,-4.85994311614106,15.4730610599099,13.5100885273896,8.39791827928367,-3.34654190803112,-1.3881071743107
"434",2021-07-14,19.9647813864412,13.6072489138678,19.1011558942899,9.4372322133213,-3.56361299636446,-3.24076678857051,14.6387877842191,7.83799188283043,-3.90806985932722,10.7167314478012,10.7968639423102,-11.3352212372289,18.5995413954489,21.3123479418998,6.2098211182215,-4.99490218036252,4.90588928566602,13.2299366155009,3.79681462021354,11.018212545791,24.4162458260236,10.6057553075267,-30.0627469445411,-23.373269172882,-13.5479390148182,5.6200354832178,13.3152184446262,-6.3710152813676,-1.27534896101289,-17.6723838475635,-26.9097576657431,-26.6055108327518,13.9651874488347,23.8324577018129,18.6437799140099,15.9606102214622,-18.7514117006335,-24.2551157636276,-25.6717745222544,3.59313254822043,18.1733151841769,8.75925765411766,-0.31783709178426,3.64973741214605,-1.00806931077877,-7.58902114590168,4.03686654037554,31.0876408513683,23.5056160525949,25.1820411686217,3.01309302218562,-7.44218644260854,3.67313867860043,-4.6627372546857,19.4969264215639,13.9316047274525,10.2497644557615,2.03906536841581,-8.55473206422331,-2.99809366575238
"435",2021-07-15,13.9831699705404,21.1156940597276,10.2636846420946,-4.31825424071971,-9.41504239842463,8.39613035774659,-0.606493735662614,-9.53389161398848,11.6999062263461,12.886680148977,-8.55271645711416,14.6775478777772,18.0981281606657,-8.309573596186,-12.9116907211326,3.59918564070646,16.2601135856655,4.72136518458555,8.64757606656847,22.9457520785131,7.44891812921008,-35.9702950027637,-22.9431502725844,-8.13347181589218,5.79113112398879,9.19037300907424,-8.86625402439576,-4.61293981403312,-21.8453641671173,-23.5914652738191,-22.6267792206319,13.5172720212148,22.4712726612861,16.9080937315301,11.6450876498387,-21.1344435845253,-18.8937803831037,-20.3290954076459,3.57600637496,17.4094857121692,8.83940558396656,-4.69941031551474,2.51523321229879,0.85969147123639,-7.58902114590168,3.23409337037,30.9641660121469,23.6197359545148,24.2499416511192,0.735183272160628,-7.14794937251671,3.77152142792659,-3.67337805708323,19.0717817231929,14.8849323686694,10.3758550518548,0.0554744104240619,-8.48052299979677,-2.99809366575238,14.2472796948336
"436",2021-07-16,18.7356889933973,11.6456455994275,-2.55381554739835,-9.91087790861231,7.70758211527177,-10.8490382918652,-16.3484367199737,13.1058968913784,16.3630564035808,0.754871854298244,17.1611739469579,17.0607704936408,-13.9508456240616,-20.9054061959401,4.02385740605382,18.1922636345001,7.86316651647296,9.55623324143661,19.0740525921029,-7.32407913986511,-47.8212240942808,-23.5853623867019,-3.91617312434095,6.62340542468977,7.99914626157538,-15.9646306624949,-23.7226282205355,-36.8786098134351,-22.8896255617568,-11.1904964514866,15.1591227665088,18.7655323782037,11.2400610158885,-4.84952952969817,-40.1788631868604,-16.3110896603861,-9.7204602796576,4.75053396821666,13.4521917884327,2.81679876981949,-26.2672829794413,-13.8495223550312,5.94818078113281,5.79554876246368,4.34449995583082,27.3950642725498,19.9914072789181,9.05584171379838,-15.7170324598834,-0.478572433616743,15.7427875004836,-3.65723763327515,15.6570418065734,10.5334112254527,-7.60863492919661,-16.7072370056004,-1.56556805094505,9.81534371303112,13.6893314817094,-7.11364555379922
"437",2021-07-17,10.2396837733778,-5.02158871840917,-14.0423180484668,3.3789124115075,-14.8699120639962,-17.2663640337828,9.81142392549982,15.8175975142959,-9.67533847074955,10.7095706242043,9.85630440850361,-22.8028394600983,-24.5878245681478,6.82433000816363,18.1614676907865,4.93305242015549,8.60811397711393,17.5990789707864,-12.4843375968437,-52.6102780109321,-22.9951252550253,-0.826767304373561,6.62340542468977,7.07349579881879,-18.9174488731692,-30.2957949875155,-38.839386303551,-25.0821921440218,-9.95416148997851,13.9127407832409,16.6145608304674,8.27916652180463,-10.4100462467673,-41.1163948366631,-17.3702400346544,-8.69539709113856,2.76764054631316,8.166456778463,-2.4259146899348,-33.9972111440407,-15.0819165017376,6.2170457625089,7.28438462037589,1.39096593084089,21.7238885475881,14.3498442067393,3.23480323583078,-17.1107559232794,1.49128625701019,17.5104571033072,-6.1089171069404,10.2279131188971,4.42110277265986,-15.4446970148051,-18.9019500484466,-0.115100602940197,11.7073678001142,12.3857823404293,-14.3989173988163,-17.6145922039796
"438",2021-07-18,-4.62272339151945,-11.9742896756822,6.45602031666775,-11.9490250573496,-19.4377078800351,7.64395253456967,10.3142256453171,-21.0862689997489,4.2665171046497,5.88508528440223,-22.9348466387861,-25.9032054978453,1.06436811969041,9.1709472304953,-4.64151112706389,4.96468899882926,18.2924781554838,-10.4771553278922,-53.1761759507578,-25.7258938426034,-13.4350545869705,-3.76373769416936,4.17953896186959,-17.0887407608942,-26.4055608636607,-40.8856200805143,-25.3816300558111,-22.8667733206256,11.8081279139466,14.596482207974,10.8020721065257,-6.30281383640379,-42.7711850641595,-17.9615667567909,-22.0207637866625,2.77930456763271,9.21172009556088,-0.0966166825575689,-28.8143703324268,-16.4314154809955,4.62629280190587,-3.68258797574675,2.94539708090812,24.0753967945378,17.613070572741,7.48179441524147,-18.1921362524854,-1.39339484210737,7.15919730716155,-4.96439986680438,12.0318345457077,6.47199029344358,-10.8182929434799,-19.28809977698,-2.51785109409933,0.558648421442033,13.0906885580185,-12.1238925853766,-13.8894134673509,-5.73475846844664
"439",2021-07-19,-9.69063215850179,5.59982394784244,-9.84716340215282,-19.4961760877913,7.29082364941621,12.407302659786,-15.9187605822405,4.52134410807467,6.79773882599608,-23.4452198183497,-26.464871008449,2.05446583496017,13.8998147098662,-4.31067921929812,3.05933947656634,15.6524645529819,-15.0581062212964,-53.2378446987532,-24.273403792769,-5.88318969732044,1.54738970151028,5.54113061713369,-17.0139266766426,-30.5140938468577,-39.4944805999519,-23.2761026341256,-21.7747034395902,13.4676110244264,16.3330841816014,8.83513541702882,-10.9679459640078,-40.7730291130411,-15.901859809099,-12.5921679360513,3.63750906276331,9.7097523936515,-0.816455269519318,-33.9676693267853,-15.0140514370906,6.07095363245034,-2.75668875222598,2.34387831555115,23.2440762716478,14.5178841026629,3.23480323583078,-17.1208733547769,0.589648926499928,14.0097026442607,-5.82316161421206,9.5539875754984,4.02433379769021,-16.1503884290863,-18.3939717272904,-0.922552672583176,1.62803843589485,11.5696395192809,-15.149322914752,-18.4723074049398,-10.9179829585838,-13.8813210716747
