"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"411",2021-06-21,-22.8573046376854,7.88181323974021,8.42355452644743,4.31386856515537,-5.14805127661458,-14.3301416086989,0.116047047852753,-7.91805846211633,3.01909601349503,12.8792836716516,-12.2095104647448,9.89499959538616,23.2635188212565,9.42891450074221,-6.17658643060601,18.2764720434698,14.9990551065528,13.7488990370738,12.0740668693009,-10.5387861320043,25.5907072373721,34.5986040898675,23.8917909739619,31.1504471930923,17.4209231946817,20.6536006740422,7.2609895677022,20.6758743320921,11.6173291001889,23.909412288825,19.7952399858832,3.19106762033147,10.0753992550481,6.56867454942738,16.4123066226317,27.8339522589524,26.3331044907001,17.1884753154854,2.83962760845402,5.5892402059173,12.5808031784694,17.8496395350613,20.3964934476378,29.4031425593044,22.5786787662686,-18.6716072634962,-20.9227566139336,-14.9616662306052,19.6861149411988,21.9416137239017,-0.861092217234226,12.3125085663547,-8.99004085801839,-20.5890547461544,-23.5837942713209,31.6061895199379,32.6397582796145,23.2575531064214,26.2159698764226,-10.4798285257482
"412",2021-06-22,13.9579021659307,10.8125134337691,4.67188948271442,-4.85768517483106,-14.3410146908007,10.4416823062911,4.38063425627817,6.25253291490445,15.3812198209179,-13.8692753784977,10.1981611857053,22.9031124604573,19.1249397260015,8.12053680752518,20.9524893383237,18.2258937499427,13.2297811396724,11.9131955420466,-11.0671460627378,36.0124763942689,43.4771335054305,25.9333764250405,33.9041192695021,16.6541988844554,19.3407299921252,6.81517364504537,31.8843554780915,21.962132781417,25.2000685212636,22.9113993294512,3.1488890624974,8.34286241584375,6.17183746842505,25.8417186524261,35.1472813222874,27.6558657339338,20.65738779184,2.66735055449234,3.88952015826918,12.4313602546634,27.1204999159933,26.8580762113373,30.4386171213546,25.2514182457073,-19.3761950580384,-22.5012960299676,-15.167693393272,26.4884872385764,24.9281929429459,0.825375232394691,13.8916560559741,-9.40907964309319,-21.061239775695,-23.5330258522389,33.3192883731344,33.1432219207438,24.0813936307061,26.9427433009578,-11.4947688250638,-14.4066479545536
"413",2021-06-23,7.59558004572367,4.24316826736611,-4.99851868848746,-14.4880361788611,3.48446866315869,-2.25795056163697,1.52393149958955,12.8190098917069,-15.2913845336577,10.0497675026611,22.9602450054139,13.7668270821712,-2.01359683938308,17.4366897465464,15.9458933829937,12.7546832557417,12.0387234042553,-10.8340144675979,26.8906659877669,38.4225890249053,24.3662002491728,31.8712130422188,16.0315763859851,20.1312014361945,7.18389201404654,22.8789946097892,16.1147771570952,24.5128205997985,21.2089877066055,2.43410587275123,9.38975215240878,6.46401876159041,17.4084374657988,31.6426633358438,26.6870207491313,19.3464082778101,1.66386704440675,4.04997081922783,12.4592663153791,23.3209328048551,24.9669077382076,29.4164431364572,24.3614830871934,-19.4594430910121,-22.9183250275929,-15.3102736087656,25.6505192313255,24.7711089490393,-0.328583412687601,13.2219823091118,-8.89424232410022,-22.685694589901,-23.6464591452933,33.6083725746752,32.9707671569051,23.5254406703056,27.0323727371516,-10.8036804540373,-15.3566157003688,-22.3166578522753
"414",2021-06-24,2.08716252193977,-5.08661678616397,-14.5980034171036,1.00678142391968,-3.7915526400515,-1.16613843484044,9.15121185129623,-18.3144100516982,9.94651316239956,22.7726507929768,9.75370389630036,-4.00854294558762,17.1801511853163,14.3157778858239,10.3958581589679,12.017170212766,-10.9277737470956,25.4429391203092,36.5999084507952,22.1912802925771,30.6018270453137,15.5433637851974,20.3494886861133,6.98256409993323,20.0528516474327,11.9697919597048,23.1126801651295,19.2023028057173,1.35100206280157,10.02559758882,6.33057423793954,14.3465728025957,28.1837545053526,26.0690014109673,17.4347350434856,2.00735005306747,5.45610266052802,12.5243720834891,17.7926104687572,21.5414479398769,28.9443084017696,22.823780274174,-19.5353348209716,-20.9389611692699,-15.0416835144971,19.7915843063899,21.9912649283092,-1.30996916519294,12.1129348480304,-10.4612721940155,-20.877757413864,-23.662528152674,31.5132478886642,32.6739597555145,22.8427145986163,26.301791746342,-11.8746715586513,-15.5090303907833,-22.6621497121568,24.7739616196056
"415",2021-06-25,-5.06877206536941,-14.7572399683942,0.57751080634248,-4.27195124132502,-1.21960935091566,8.48680324410481,-17.6093822778768,9.72325969361396,22.7748349291947,8.85396673820757,-4.89538530822611,16.3974530653021,12.4610529599017,9.77064937692284,11.8259574468085,-10.9359703178525,22.9981655204862,34.4350615278577,21.9527897414944,30.023278955734,14.4724834688193,20.1354279672451,6.96003816882009,18.9417287993357,12.8043845195515,23.1574733971282,18.5482442209282,0.956667868997961,9.50074258259125,6.31770211842738,15.43355801482,28.4354994889451,25.8651652611938,15.7327420611835,-0.122063530532597,5.32117373390535,12.4239446300025,19.2918238609461,20.8944902879011,29.1128101878925,21.8071910709632,-21.6263230085778,-21.702080337135,-15.1669322677576,21.2141624321432,22.2074710349132,-0.742982814129576,11.225803151624,-11.762809439404,-21.6322141834475,-23.7319468318668,32.4414528509156,32.9852842057965,23.1422603112795,25.9910875992958,-10.9982514976926,-17.1802735592219,-22.5114783587042,25.7483001195305,28.3447923032761
"416",2021-06-26,-13.9840899362236,1.19357751149606,-4.04828021034555,2.89909213402195,12.063738221368,-17.6973327122878,12.8922378465414,23.3076049340778,12.2244650978093,-0.298639178821858,17.6962276884163,14.8632656618382,11.1758160694945,14.6569452887538,-10.2278815040669,26.8151437613195,37.8199809726888,24.3675566332204,31.8049933435094,15.707934966725,22.3034181209421,7.3857778393404,23.7686287972817,16.0882932122332,24.3266527928069,20.3097406034939,1.40719858468429,10.9478714502869,6.73970876143543,17.848377014247,30.7992125719512,26.4343666690842,18.3561051776561,1.25981330280213,5.46396120155915,12.6211037825715,23.1491900994334,24.5824175132495,29.3290240204927,23.5616563660118,-20.1240608430405,-21.948175524265,-15.2040794213332,25.0735698238374,24.6338421523899,-0.15011563052645,13.4707790466466,-10.7498272547017,-22.6164112523697,-23.7856766002349,33.2903311199584,33.3720166600418,23.5559312310955,26.9851867139524,-12.0383269157884,-17.1313846495071,-22.5625962144154,25.9836380381322,28.3869535961874,15.6824901524563
"417",2021-06-27,1.57387730947421,-2.24051119696644,2.94322633608014,12.5906896066757,-17.6383975486667,15.0165310691558,26.9039935457846,12.922442727883,-2.1496675847983,18.8848444484594,16.0091186804517,11.4047176723978,18.5048176291793,3.09923743575144,29.7087552287097,40.5956079340731,25.6743405629161,32.7232250734315,16.1895469074467,26.1984578898,18.9579597893533,28.3795037015519,19.09328155769,25.3587868344194,22.3699488265396,0.966740856602872,16.5798896663179,18.1470088384034,24.7751414720822,34.8833651621927,28.3928598900676,20.0763513093239,2.05896756616719,13.0617843464662,22.9895940096222,26.0886499366132,26.8580762113373,31.671486867865,24.9694518417778,-20.319569267304,-7.72683032877353,-0.620317294198795,25.592206548325,24.9868741351174,3.15234888677278,14.1711443458086,-9.33838550742053,-6.04673601076453,-8.00279115679835,32.3116809171629,33.0582582997771,25.671070472482,27.3736848312288,-11.5669255978827,-0.359735687498324,-8.61867820060655,24.1294848431407,28.2651628794192,17.304787495305,11.9634196415141
"418",2021-06-28,-2.12879492499583,2.76557937505844,12.3978747675527,-17.1166038563845,15.2624958241777,26.1378633150039,11.4983879660007,-1.03331885247952,19.084946828893,15.9309493885714,11.2172209105241,18.1936474164134,3.01350635674292,27.6881247865011,39.3070744002307,25.2881688145538,31.9760321312627,15.7157133036138,25.9828267920767,18.804813170295,23.8309404553364,14.7299963830728,24.8355701681485,20.649255926122,0.433504153029621,16.2344515924687,18.155273856199,18.7347664020704,30.6211628853085,26.7833406958574,18.1029256263058,0.863136078355989,11.9361998048222,23.5865457658592,22.3074751925789,24.2072963480494,29.8603783699033,23.8448395186162,-22.086228427539,-12.5922271647881,-1.93041119277353,25.0331498105312,24.681219305148,0.661399053794654,13.1000818397252,-8.84145173646579,-11.5690414009783,-9.95679947353791,32.9010444727433,33.1319496051017,24.7450239891527,26.935128168409,-12.1081396126542,-5.01062904251147,-8.60890377042607,24.5044138106715,28.582223703786,16.9593802869351,12.1374995426439,9.43455043193235
"419",2021-06-29,2.82898797709726,11.8388823777601,-18.6775965539675,13.8231588513947,26.0448079658606,10.7623360783609,-1.57442324882125,18.2667639103658,15.1783371710074,9.81381329149058,16.3317446808511,0.0304469567329129,26.3457361443221,37.7199225706098,25.4634144707758,31.9644076623936,15.4416559766213,25.382023338161,18.2764178425553,22.0730011179479,15.0158140095648,24.6868205116028,20.5106405505558,0.447799151940875,16.2784734596867,18.244251938405,18.8224823119661,29.7980324385389,27.3145179634599,18.3742119725293,0.335341818556622,12.0359374611813,23.5339973231404,21.4663235121912,23.6473242947241,29.9249677417304,23.7215336901312,-21.8551634013689,-12.5623599451487,-0.643844793822175,24.7433477001797,24.9006523685669,2.00142837709156,13.2448060577288,-10.5555513829638,-10.519989593414,-9.54271405960141,32.4533477004457,33.3951229628605,25.1686020234329,26.8569045834,-11.612195564728,-3.14197151947667,-6.94788084065714,24.4744185135109,28.3343009796841,17.5558444810417,12.4000084018012,9.81252629774502,17.1936193411358
"420",2021-06-30,11.4669729501664,-17.6450859775885,14.2742783867735,25.8849467102609,9.66872937683776,-2.57953855356742,17.2371394174707,14.8917775922647,10.2548929629657,18.1405106382979,0.500151533240887,26.5848200378551,36.8779951393782,24.2432158470311,31.3962120291114,15.3635442284386,26.2052120791596,16.8880644201443,22.2214241071822,13.1401760237913,24.2283089494876,20.2088803599788,0.430283622751651,17.3764949852294,18.2161637919902,16.5923415158597,29.0495050836516,27.0398697162901,18.0480457406574,0.588826025065682,13.357244567996,23.3752426657663,20.2787875547953,23.327762881277,29.4680086954311,23.0528137960315,-21.4740413945585,-11.3492926184822,-0.536641057964451,23.5915573082894,24.123256183547,1.15018364848321,13.0997640155495,-9.53982154659616,-10.8929778744051,-9.58498561873479,32.2924392488053,33.0529872284534,24.7094618085735,26.5293022550564,-11.5657312657055,-2.9699049451731,-10.5077791214578,24.280602747242,28.3410096857233,16.835899954735,11.8237227568207,8.89932833611246,16.2300289285107,4.54594349076803
"421",2021-07-01,-18.2320798223091,14.0049051647401,26.5784962102715,9.14179280872106,-2.98710824931026,17.1490104700821,13.0130725549735,9.1067212398878,17.4702370820669,-2.37349270344485,24.8286368939047,36.3043657108528,22.9413885800278,30.0507154038846,13.7876661681916,25.9272577752569,16.2798696240662,20.5105178064747,11.1329773339228,23.9727661898446,18.8571113463914,-0.0882633072311169,16.7653118950799,18.0497657384019,15.1684338605945,26.4176450678717,26.0458506682315,16.4179555009165,-0.174529287391672,13.6017321479707,23.6434230041118,17.3886720838234,18.6503455568564,28.8788741705016,21.5762331877262,-22.5995711097918,-10.1482909127395,-0.623964353955072,17.5263954643191,18.2690913742378,-0.763448661557744,10.408692093925,-12.1482943279457,-9.59906059019262,-7.90927889442959,27.4434878031146,29.0638231685187,22.793954038174,24.8146338586989,-13.9396336744346,-4.8064527633688,-7.50403384726287,20.5968882879705,25.3602283460192,14.6680005393276,9.41025453392362,7.39009490563981,13.9486891834261,0.430738099872862,23.5212061130142
"422",2021-07-02,17.2247225282763,26.7867508120847,10.7304263144459,-3.92403844477147,16.9226886022945,13.341179924225,17.4538335714127,19.1635258358663,2.85798962839151,25.7583159848666,37.6012027671393,24.4007796696451,30.5380950880052,19.6471694413536,27.8272418053024,18.9038905006323,21.2291705178652,12.3293262468352,24.5654878408678,18.919019469443,2.3993296864464,18.485443261328,18.0286350581392,13.8258300017382,25.9476118268869,26.791565844042,16.9321354218119,1.95127821559599,13.1541864928112,23.5215354563322,15.8192176688916,20.3729842516711,29.5542955938064,21.923804781736,-19.7041374086433,-10.8578589584936,-0.547495024934785,19.5380432162451,20.5298895663668,-0.633700630299718,11.0758414560585,-9.79067776242263,-10.1360644545491,-8.05644433854691,29.1075714215745,31.1909164751223,23.6429962104092,25.4390199728753,-12.1429902255855,-4.64803889870312,-7.98461327278913,24.135774890757,28.1194881197104,16.6208141920199,10.970194610109,8.91018638283283,15.6452507452715,5.32996162063303,24.7871094708532,39.8910127300864
"423",2021-07-03,22.8470228869875,9.01805383531726,-3.4605525620876,16.0010757621113,12.4821020668397,13.7488990370738,12.6902553191489,-10.9699607033999,22.4891921200364,35.58851574058,21.307076975632,29.8413774057547,17.3297660474709,19.5304282701235,7.20022213842868,17.8274252280643,11.4742394405819,22.6345917048565,18.0747132521616,2.62335254293071,8.9930555122573,6.41509373046745,13.1328099349132,25.5027054530457,25.0166068873666,16.2507912289753,1.2632146349209,4.8723085150757,12.3890489913545,16.9254564998244,20.6447562219117,28.910123375963,22.0421357477309,-20.8855252113743,-23.4159726635227,-14.9764090732504,19.6783176326523,20.9762658779842,-0.987157831889843,11.6138913001591,-10.7056880144806,-23.7278832429662,-23.7520281271451,30.3524417677146,30.8052468762422,22.7227688349616,25.8676660124167,-12.2744718663112,-24.1356815629457,-23.5900679213419,25.2013109164658,28.0455858658814,14.7216299249757,11.2649250545778,8.58862924465085,-1.08956178663491,-6.82182312807462,25.6431032282761,39.9532828381016,29.178905271273
"424",2021-07-04,9.19088184405344,-4.26405799013331,16.2467533771078,11.7413514728412,15.0057114379254,12.8325683890577,-11.2986143637186,23.2425412334921,35.1396555855777,21.2969934045128,26.4972601074344,15.044855666669,19.5858274914506,7.23020826118965,15.1640097064873,9.67373307077119,20.5574984989773,13.8844185636139,0.713115439873178,8.73842949081654,6.46459989565415,6.93058694014718,24.3169053270752,22.7209004476854,10.4373804009381,-0.336609309231506,4.36604064212517,12.4411633487273,7.9963838951597,15.0409664262246,25.553431930284,15.7738953043856,-23.2538589882695,-22.9183250275929,-15.1194055292597,7.251284820318,12.7614513359407,-6.21894413458487,3.06024953170594,-13.0552634741333,-22.0936128750017,-23.5855472539442,15.7553579300163,22.2914470386948,18.5369398185168,16.970120713329,-15.0581783090167,-15.7979435419,-22.4879784614452,5.57374639938863,16.5723882808304,9.70604239499967,-1.00768764813256,5.94093331671056,6.2170457625089,-5.35156413343619,5.18312541101874,29.6033480308674,24.6604938271605,26.8375493763642
"425",2021-07-05,-9.92128025910872,13.8549023046225,6.18844661352023,14.3506354128888,13.8062695035461,-11.2042759925427,19.1606188729834,29.4955681862209,16.5558185526545,22.7534306816937,14.0284343394969,19.6924131702562,7.93548494665855,13.9298362983894,2.70284933488727,17.3886614269384,9.61355214399152,-0.448851884418837,7.99245820401006,6.93478040019906,3.61181605732277,18.3426270240465,19.5588749184078,6.37520169478502,-1.81838808614479,4.6321370306396,12.178457308912,5.36051585180207,8.32080138978058,22.1095001398388,11.5812037355047,-24.4708716331948,-22.8574074383759,-14.7456374029763,4.77986905921263,6.08136001209382,-10.5534847866503,-1.65804899656949,-13.9574445712912,-22.3617316028794,-23.4681186922409,12.6666095247425,15.5847907989562,14.5650662309217,13.6954452409633,-16.2771232837447,-14.8231018060781,-22.2543058582578,2.07349492811841,8.69646461840473,4.86952606589427,-4.21011549766444,5.17477286540231,6.68513301442644,-5.10401120860161,1.03010374849089,21.7238885475881,19.1591339822042,24.3091162236311,3.0542186423097
"426",2021-07-06,15.4769812296634,8.61990514370636,14.5799317588022,13.7883647416413,-11.0366710442936,20.7860225068158,35.79365842389,20.3206983089296,23.5139028347494,14.6456692913386,18.8967955460348,7.35536954241023,13.0780406862616,10.5555399268577,20.2594649235581,12.3668195988471,0.706372411316974,8.37702994397274,6.21248779618466,4.1042225956184,24.8103717252138,23.136718226313,11.8269385567252,-1.32016814447722,3.96387773452601,11.9007964260306,5.60687174474196,15.974331860468,27.1164920800386,18.8688638328791,-22.9682119679816,-23.5790285628282,-15.4080557735863,8.78118039552217,14.09727578949,-2.72865369790958,8.29966714538934,-12.4723983055939,-23.0330558243739,-23.977751587045,20.200909256292,24.0169019926378,21.5454287336741,23.3608427188719,-13.6322189417898,-16.8820590196914,-22.6712490273291,13.6442693943135,20.3613904476175,13.3105724255937,8.17861145328125,6.95073945363026,3.91060102814908,-7.05305580989596,16.4882755371463,35.6695154479637,28.1723884552376,34.6879032127848,7.10886097107241,-6.97411003236246
"427",2021-07-07,5.97943251350831,14.8040224312715,14.2310030395137,-11.9451128233857,20.4641547375816,34.6742900273069,16.4066330529023,21.4158175326108,15.3373317646725,18.1799979073853,7.95961834600069,12.6417153018019,9.12050898203594,17.4292766709973,10.6113758014234,-0.452690202440455,8.87911491138265,6.33786424191708,3.72194217509705,24.5973803391791,19.1220025186426,6.25171509170938,-0.987121737604362,4.54031457700519,11.4982927986045,4.7778660271978,14.9604450696779,22.4683018801963,11.4521938582669,-24.5693696644625,-22.7057203696891,-15.8434618525478,3.65212465408684,12.6619438102511,-11.4740681539926,-1.92621314481062,-14.2529892447275,-21.75236633834,-24.2432107380113,12.8953244495134,21.8497442234243,14.6194546813615,13.6376409936737,-16.2771232837447,-15.0600750462987,-23.1797158958846,2.19367860012149,16.4164305424375,5.35407336781179,-4.30158672081763,5.1629680998613,6.80727561496718,-6.04179433754137,1.53754543699676,28.9815814235612,20.6524043557868,24.2933033099595,3.28398258918441,0.736508383194755,5.22791756406453
