"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"203",2019-03-24,9648.20259902727,10792.5020188582,11622.6853334396,12160.7985743049,19003.7056512644,32358.6471055323,26755.1225556989,10498.7235080205,11186.6591634902,11914.0244117947,12327.2979413932,19015.0826055119,32494.9938292159,26944.6793035645,10578.1642161511,11224.7461848822,11932.286477223,12336.0208108417,19019.4799459556,32497.2415154233,26945.7213528111,10578.6009392549,11224.9555085202,11932.3868315642,12336.0687423786,19019.5041082427,32497.2538657616,26945.7270785366,10578.6033389083,11224.9566586847,11932.3873829779,12336.0690057464,19019.5042410063,32497.2539336225,26945.7271099975,10578.6033520936,11224.9566650044,11932.3873860077,12336.0690071935,19019.5042417358,32497.2539339954,26945.7271101704,10578.603352166,11224.9566650391,11932.3873860243,12336.0690072014,19019.5042417398,32497.2539339975,26945.7271101713,10578.6033521664,11224.9566650393,11932.3873860244,12336.0690072015,19019.5042417399,32497.2539339975,26945.7271101713,10578.6033521664,11224.9566650393,11932.3873860244,12336.0690072015,19019.5042417399,32497.2539339975,26945.7271101713,10578.6033521664,11224.9566650393,11932.3873860244,12336.0690072015,19019.5042417399,32497.2539339975,26945.7271101713,10578.6033521664,11224.9566650393,11932.3873860244,12336.0690072015
"204",2019-03-25,10664.93822662,11633.1875465867,12188.3100985485,19043.3613690584,32360.566015426,26720.9478537025,10449.1294409228,11129.3106381106,11969.6300370965,12379.3411280639,19067.778154489,32509.6550201311,26919.6012705272,10545.3418126483,11175.5887833635,11991.943760787,12390.010082713,19073.3426493487,32512.622370458,26920.9530356872,10545.8648454162,11175.8402240302,11992.0649664193,12390.0680289139,19073.3728698538,32512.6384856412,26920.9603768646,10545.8676859067,11175.8415895521,11992.0656246609,12390.068343607,19073.3730339747,32512.6385731592,26920.9604167329,10545.8677013328,11175.841596968,11992.0656282357,12390.068345316,19073.373034866,32512.6385736345,26920.9604169494,10545.8677014166,11175.8415970082,11992.0656282551,12390.0683453253,19073.3730348708,32512.6385736371,26920.9604169505,10545.867701417,11175.8415970085,11992.0656282552,12390.0683453254,19073.3730348708,32512.6385736371,26920.9604169506,10545.867701417,11175.8415970085,11992.0656282552,12390.0683453254,19073.3730348708,32512.6385736371,26920.9604169506,10545.867701417,11175.8415970085,11992.0656282552,12390.0683453254,19073.3730348708,32512.6385736371,26920.9604169506,10545.867701417,11175.8415970085,11992.0656282552,12390.0683453254,19073.3730348708
"205",2019-03-26,11626.6832807407,12212.9494159022,19092.5990466595,32336.6157183857,26641.8565128999,10434.2206500033,11047.4510028076,12045.9704002812,12447.0958267656,19141.433629221,32505.2481119701,26851.3121234886,10536.327601807,11109.4716828337,12076.063664508,12461.4450171196,19149.2349933007,32509.6309045003,26853.2536523944,10537.0004773136,11109.7947412764,12076.2203362809,12461.5197053628,19149.2755947752,32509.6537133061,26853.2637563399,10537.0039790322,11109.7964224986,12076.2211516113,12461.520094045,19149.2758060676,32509.6538320044,26853.2638089214,10537.0039972554,11109.7964312478,12076.2211558543,12461.5200960677,19149.2758071672,32509.6538326222,26853.263809195,10537.0039973502,11109.7964312934,12076.2211558764,12461.5200960782,19149.2758071729,32509.6538326254,26853.2638091964,10537.0039973507,11109.7964312936,12076.2211558765,12461.5200960783,19149.2758071729,32509.6538326254,26853.2638091965,10537.0039973507,11109.7964312936,12076.2211558765,12461.5200960783,19149.2758071729,32509.6538326254,26853.2638091965,10537.0039973507,11109.7964312936,12076.2211558765,12461.5200960783,19149.2758071729,32509.6538326254,26853.2638091965,10537.0039973507,11109.7964312936,12076.2211558765,12461.5200960783,19149.2758071729,32509.6538326254
"206",2019-03-27,12231.1332221454,19143.7602623577,32277.7532628649,26515.1337992116,10425.8188544385,10994.9711524996,12129.2308139954,12513.7911504151,19222.7019439118,32467.7248149167,26732.2895043358,10534.3015359248,11056.5317439862,12168.9360178149,12532.5580584671,19233.350928301,32474.0370633526,26734.9807985868,10535.1199412319,11056.9217814356,12169.1259961964,12532.6478163296,19233.4018488935,32474.0672443353,26734.9936662918,10535.1238541976,11056.9236462674,12169.1269045095,12532.6482454736,19233.4020923512,32474.0673886343,26734.9937278139,10535.123872906,11056.9236551834,12169.1269088522,12532.6482475254,19233.4020935152,32474.0673893242,26734.993728108,10535.1238729955,11056.9236552261,12169.126908873,12532.6482475352,19233.4020935207,32474.0673893275,26734.9937281094,10535.1238729959,11056.9236552263,12169.1269088731,12532.6482475353,19233.4020935208,32474.0673893275,26734.9937281094,10535.1238729959,11056.9236552263,12169.1269088731,12532.6482475353,19233.4020935208,32474.0673893275,26734.9937281094,10535.1238729959,11056.9236552263,12169.1269088731,12532.6482475353,19233.4020935208,32474.0673893275,26734.9937281094,10535.1238729959,11056.9236552263,12169.1269088731,12532.6482475353,19233.4020935208,32474.0673893275,26734.9937281094
"207",2019-03-28,19656.3708333343,32650.9133593946,26789.3170759565,10488.8593304926,11081.8717296575,12059.8118258334,12614.5456804368,19225.7935031241,32556.7765780199,26883.2305930976,10550.0208909802,11125.0191084893,12081.6256659576,12546.3728305967,19189.3473818882,32536.6925096645,26874.2503469792,10546.7867034218,11123.4664427526,12080.873869137,12546.0135202213,19189.1551907366,32536.5865806165,26874.202980666,10546.7696446291,11123.4582529834,12080.8699036267,12546.0116249539,19189.1541769762,32536.5860218667,26874.2027308202,10546.7695546481,11123.4582097843,12080.8698827096,12546.0116149568,19189.1541716289,32536.5860189194,26874.2027295023,10546.7695541735,11123.4582095565,12080.8698825993,12546.0116149041,19189.1541716007,32536.5860189039,26874.2027294953,10546.769554171,11123.4582095553,12080.8698825987,12546.0116149038,19189.1541716005,32536.5860189038,26874.2027294953,10546.769554171,11123.4582095553,12080.8698825987,12546.0116149038,19189.1541716005,32536.5860189038,26874.2027294953,10546.769554171,11123.4582095553,12080.8698825987,12546.0116149038,19189.1541716005,32536.5860189038,26874.2027294953,10546.769554171,11123.4582095553,12080.8698825987,12546.0116149038,19189.1541716005,32536.5860189038,26874.2027294953,10546.769554171
"208",2019-03-29,31120.3073881907,26155.0724878507,10234.8870025305,10986.8812082773,11928.6863474753,12535.2996311202,18699.1574675618,32308.6282974553,26821.9377360011,10509.5779801063,11133.5086557908,11994.8361002271,12493.886137581,18871.9622047439,32401.2875863497,26863.9971698525,10525.6667662471,11141.2295992078,11998.5558057813,12495.6644732865,18872.8876296379,32401.7834469559,26864.2222149341,10525.7528512566,11141.2709070953,11998.5757057366,12495.6739869751,18872.8925803962,32401.7860996579,26864.2234188552,10525.7533117846,11141.2711280795,11998.5758121951,12495.6740378703,18872.8926068811,32401.786113849,26864.2234252958,10525.7533142483,11141.2711292617,11998.5758127646,12495.6740381426,18872.8926070228,32401.7861139249,26864.2234253303,10525.7533142615,11141.271129268,11998.5758127677,12495.6740381441,18872.8926070236,32401.7861139253,26864.2234253305,10525.7533142616,11141.271129268,11998.5758127677,12495.6740381441,18872.8926070236,32401.7861139253,26864.2234253305,10525.7533142616,11141.271129268,11998.5758127677,12495.6740381441,18872.8926070236,32401.7861139253,26864.2234253305,10525.7533142616,11141.271129268,11998.5758127677,12495.6740381441,18872.8926070236,32401.7861139253,26864.2234253305,10525.7533142616,11141.271129268
"209",2019-03-30,25552.1148224362,10022.3660721068,10870.5278955748,11917.8449062837,12539.4244436493,18724.0744911772,32111.6995213679,26708.845570559,10476.2305103339,11103.6626601053,12029.0299288714,12516.7751030834,18918.6600791297,32305.7396183895,26796.5011202002,10508.8732658603,11119.3601262999,12036.6221640895,12520.4094746956,18920.5753525446,32306.7811651037,26796.9714608147,10509.0484160402,11119.4443351935,12036.6628884378,12520.4289684137,18920.5856252659,32306.7867514725,26796.9739834967,10509.0493554618,11119.4447868491,12036.6631068633,12520.4290729684,18920.5856803638,32306.786781435,26796.9739970272,10509.0493605004,11119.4447892716,12036.6631080348,12520.4290735292,18920.5856806593,32306.7867815957,26796.9739970997,10509.0493605274,11119.4447892846,12036.6631080411,12520.4290735322,18920.5856806609,32306.7867815966,26796.9739971001,10509.0493605276,11119.4447892846,12036.6631080411,12520.4290735322,18920.5856806609,32306.7867815966,26796.9739971001,10509.0493605276,11119.4447892846,12036.6631080411,12520.4290735322,18920.5856806609,32306.7867815966,26796.9739971001,10509.0493605276,11119.4447892846,12036.6631080411,12520.4290735322,18920.5856806609,32306.7867815966,26796.9739971001,10509.0493605276,11119.4447892846,12036.6631080411
"210",2019-03-31,9661.37633282603,10724.9274562278,11782.393128044,12469.1925894332,18634.7447896654,32070.5182061748,26598.3116715496,10418.7784026373,11106.8001438932,11960.4035524666,12479.6245812743,18836.5381965077,32266.506080942,26742.9224314948,10478.1267116664,11135.3607134536,11974.1719249843,12486.229131454,18839.898332849,32268.2504261074,26743.7290782509,10478.4577666212,11135.5199895096,11974.2486994763,12486.2659575751,18839.9170680102,32268.2601519813,26743.7335758296,10478.4596124674,11135.5208775758,11974.2491275431,12486.2661629042,18839.9171724706,32268.2602062092,26743.7336009065,10478.4596227592,11135.5208825273,11974.2491299298,12486.266164049,18839.9171730531,32268.2602065116,26743.7336010463,10478.4596228166,11135.5208825549,11974.2491299431,12486.2661640554,18839.9171730563,32268.2602065133,26743.7336010471,10478.4596228169,11135.5208825551,11974.2491299432,12486.2661640554,18839.9171730563,32268.2602065133,26743.7336010471,10478.4596228169,11135.5208825551,11974.2491299432,12486.2661640554,18839.9171730563,32268.2602065133,26743.7336010471,10478.4596228169,11135.5208825551,11974.2491299432,12486.2661640554,18839.9171730563,32268.2602065133,26743.7336010471,10478.4596228169,11135.5208825551,11974.2491299432,12486.2661640554
"211",2019-04-01,11701.8272541226,12360.754722953,12764.8745537383,18849.9265702098,32168.87511029,26602.8041764329,10757.7653253521,11235.0986107379,12137.9302078732,12579.1353942087,18972.7965998205,32327.8715304028,26730.8217426161,10653.8039315994,11185.4397301797,12114.0242708002,12567.7431863503,18966.8564919744,32324.6824087723,26729.3823276867,10653.2586233293,11185.1790883416,12113.8987597769,12567.6833672562,18966.8252989615,32324.6656614524,26729.3747687174,10653.2557596868,11185.1777195973,12113.8981006626,12567.6830531193,18966.8251351529,32324.6655735047,26729.3747290218,10653.2557446485,11185.1777124094,12113.8980972013,12567.6830514696,18966.8251342927,32324.6655730428,26729.3747288134,10653.2557445696,11185.1777123717,12113.8980971831,12567.6830514609,18966.8251342881,32324.6655730404,26729.3747288123,10653.2557445691,11185.1777123715,12113.898097183,12567.6830514609,18966.8251342881,32324.6655730404,26729.3747288123,10653.2557445691,11185.1777123715,12113.898097183,12567.6830514609,18966.8251342881,32324.6655730404,26729.3747288123,10653.2557445691,11185.1777123715,12113.898097183,12567.6830514609,18966.8251342881,32324.6655730404,26729.3747288123,10653.2557445691,11185.1777123715,12113.898097183,12567.6830514609,18966.8251342881
"212",2019-04-02,11957.1898600305,12592.1271069488,18849.7055728803,32106.8770421768,26486.116360322,10728.7776105262,11022.0871800882,12194.6265169752,12621.0355482649,19112.5780831659,32343.1343387917,26644.1720383558,10625.7525306845,11062.4770339485,12214.1843723772,12630.2880401271,19117.5832921755,32345.9500717519,26645.4014589119,10626.1683355935,11062.6741833402,12214.2798027493,12630.3331796857,19117.6077087444,32345.9638071248,26645.4074560813,10626.1703639062,11062.6751450391,12214.2802682599,12630.3333998768,19117.6078278486,32345.963874126,26645.4074853355,10626.1703738004,11062.6751497303,12214.2802705306,12630.3334009509,19117.6078284296,32345.9638744529,26645.4074854782,10626.1703738486,11062.6751497531,12214.2802705417,12630.3334009562,19117.6078284324,32345.9638744545,26645.4074854789,10626.1703738489,11062.6751497533,12214.2802705418,12630.3334009562,19117.6078284324,32345.9638744545,26645.4074854789,10626.1703738489,11062.6751497533,12214.2802705418,12630.3334009562,19117.6078284324,32345.9638744545,26645.4074854789,10626.1703738489,11062.6751497533,12214.2802705418,12630.3334009562,19117.6078284324,32345.9638744545,26645.4074854789,10626.1703738489,11062.6751497533,12214.2802705418,12630.3334009562,19117.6078284324,32345.9638744545
"213",2019-04-03,12947.4024560298,19126.4370774189,32197.1318065016,26434.9514035368,10723.5268770975,10991.4482055958,12360.1770073355,12695.9088430525,19246.5350231586,32344.095292693,26547.6135142773,10606.4169898394,11023.295645544,12319.4720903717,12676.8803026585,19235.8115616627,32337.7461306735,26544.9498824056,10605.6264576568,11022.9241547574,12319.2913171259,12676.7957589172,19235.7639065134,32337.717912487,26544.938043898,10605.6229441159,11022.9225036406,12319.2905136629,12676.7953831542,19235.7636947052,32337.7177870683,26544.9379912805,10605.6229284996,11022.9224963021,12319.2905100918,12676.7953814841,19235.7636937638,32337.7177865109,26544.9379910466,10605.6229284302,11022.9224962694,12319.2905100759,12676.7953814767,19235.7636937596,32337.7177865084,26544.9379910456,10605.6229284299,11022.9224962693,12319.2905100758,12676.7953814766,19235.7636937596,32337.7177865084,26544.9379910456,10605.6229284299,11022.9224962693,12319.2905100758,12676.7953814766,19235.7636937596,32337.7177865084,26544.9379910456,10605.6229284299,11022.9224962693,12319.2905100758,12676.7953814766,19235.7636937596,32337.7177865084,26544.9379910456,10605.6229284299,11022.9224962693,12319.2905100758,12676.7953814766,19235.7636937596,32337.7177865084,26544.9379910456
"214",2019-04-04,17821.7320876949,31542.4238158417,26248.8414639433,10645.14805979,10989.8630486885,12276.2770224653,12351.6799873487,18955.6221948085,32264.0620074745,26621.4828315594,10619.9512099303,11066.4268535044,12251.5123822556,12525.1228731117,19048.4836972999,32315.4872614806,26644.1267206724,10627.8700400591,11070.1818678247,12253.3275548292,12525.9784533409,19048.941116856,32315.7404404724,26644.2381888432,10627.9090211175,11070.2003509792,12253.3364893073,12525.9826645469,19048.9433682806,32315.7416866192,26644.2387374892,10627.9092129821,11070.2004419532,12253.3365332828,12525.9826852744,19048.9433793621,32315.7416927527,26644.2387401896,10627.9092139265,11070.2004424009,12253.3365334992,12525.9826853765,19048.9433794167,32315.7416927829,26644.2387402029,10627.9092139311,11070.2004424031,12253.3365335003,12525.982685377,19048.9433794169,32315.7416927831,26644.2387402029,10627.9092139311,11070.2004424031,12253.3365335003,12525.982685377,19048.9433794169,32315.7416927831,26644.2387402029,10627.9092139311,11070.2004424031,12253.3365335003,12525.982685377,19048.9433794169,32315.7416927831,26644.2387402029,10627.9092139311,11070.2004424031,12253.3365335003,12525.982685377,19048.9433794169,32315.7416927831,26644.2387402029,10627.9092139311
"215",2019-04-05,32580.7121300866,26746.2413634316,10822.2187982284,11089.2618101661,12290.9296804516,12349.2386715525,19178.0204266046,32409.9914619651,26724.5021308682,10658.6961271383,11099.1557437638,12233.1740417711,12499.3321024771,19111.1709545137,32374.3991751246,26708.5625696141,10652.7034522921,11096.3169388195,12231.8107763391,12498.6892686083,19110.8369399162,32374.2212860855,26708.4828993873,10652.6734991626,11096.3027491214,12231.8039619706,12498.6860553392,19110.8352703041,32374.2203968845,26708.4825011454,10652.673349438,11096.3026781924,12231.8039279081,12498.6860392773,19110.8352619584,32374.2203924397,26708.4824991547,10652.6733486896,11096.3026778378,12231.8039277379,12498.686039197,19110.8352619166,32374.2203924175,26708.4824991448,10652.6733486859,11096.3026778361,12231.803927737,12498.6860391966,19110.8352619164,32374.2203924174,26708.4824991447,10652.6733486858,11096.3026778361,12231.803927737,12498.6860391966,19110.8352619164,32374.2203924174,26708.4824991447,10652.6733486858,11096.3026778361,12231.803927737,12498.6860391966,19110.8352619164,32374.2203924174,26708.4824991447,10652.6733486858,11096.3026778361,12231.803927737,12498.6860391966,19110.8352619164,32374.2203924174,26708.4824991447,10652.6733486858,11096.3026778361
