"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"256",2021-01-17,6396.84,6907.572,9342.405,7096.032,10405.125,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54
"257",2021-01-18,6907.572,9342.405,7096.032,10405.125,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23
"258",2021-01-19,9342.405,7096.032,10405.125,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172
"259",2021-01-20,7096.032,10405.125,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13
"260",2021-01-21,10405.125,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725
"261",2021-01-22,10676.016,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772
"262",2021-01-23,12452.859,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233
"263",2021-01-24,11682.468,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794
"264",2021-01-25,11805.318,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3
"265",2021-01-26,11553.165,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085
"266",2021-01-27,11643.642,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758
"267",2021-01-28,16466.355,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89
"268",2021-01-29,13042.917,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66
"269",2021-01-30,13427.478,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186
"270",2021-01-31,10740.195,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797
"271",2021-02-01,11126.295,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435
"272",2021-02-02,11939.238,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238
"273",2021-02-03,11437.065,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512
"274",2021-02-04,14316.129,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682
"275",2021-02-05,17872.65,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68
"276",2021-02-06,15126.885,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042
"277",2021-02-07,8774.568,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41
"278",2021-02-08,11469.168,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74
"279",2021-02-09,12554.325,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73
"280",2021-02-10,12964.671,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606
"281",2021-02-11,15868.575,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59
"282",2021-02-12,17217.576,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475
"283",2021-02-13,18186.633,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475,13023.045
"284",2021-02-14,16611.75,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475,13023.045,11568.825
"285",2021-02-15,14772.105,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475,13023.045,11568.825,15265.53
"286",2021-02-16,10831.887,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475,13023.045,11568.825,15265.53,17577.135
"287",2021-02-17,10808.235,14159.745,17710.353,14417.838,10074.942,10212.75,10797.435,11281.707,16422.129,16995.825,15465.222,8071.11,9419.004,10138.095,11818.521,11010.843,9395.19,8118.279,8041.545,8382.771,11192.715,10364.895,13793.49,12870.846,10623.555,6088.635,7035.795,8124.165,8478.54,10462.23,10520.172,7754.13,6889.725,7112.772,8083.233,8251.794,11958.3,11174.085,7207.758,8830.89,9249.66,10425.186,10975.797,11040.435,10400.238,11202.9653467512,9293.58037573682,9283.68,9624.042,11227.41,12976.74,14174.73,10140.606,12370.59,11972.475,13023.045,11568.825,15265.53,17577.135,15215.445
