"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"294",2021-02-24,12.2370769529134,18.4768003492947,9.18931941930067,14.268440062147,-29.1457068691344,-9.87463607514214,-10.4674470047406,14.8410405088056,-23.3446225943386,-60.3576979270557,-62.3020258777623,-34.2170040326029,-26.4512837331776,-2.93200811632485,0.987552477284734,0.0589812544070678,-16.9522469650488,-24.6192851637502,-80.621878214111,-52.7755441810999,-43.8650635298952,-22.3552080916815,-32.8339725675437,-43.3597352555448,-71.366576876298,-60.9818868902253,-52.1096891064668,-45.5163856493849,-26.3413726337813,-16.6442200936426,-35.1491717972511,-84.7052578498749,-26.0424049115249,-17.2928748804361,-13.1235951341665,4.81626897568282,-26.5366800684014,-45.3004508121161,-18.9351761140375,-19.9371878042572,-16.9934472336824,-22.6678902016062,6.87168056454738,-7.72207892344392,-6.63995611486868,-31.440654498381,9.84596300288892,9.24164389046064,9.31199551397041,9.5907354306766,8.4070085364821,13.9922334067159,12.387010902539,10.0176459011917,4.25955082826813,1.6126392892134,10.7738455124409,20.1657657464373,19.261166059578,11.2482888444345
"295",2021-02-25,17.2555202905699,7.15878503303844,11.7277124490104,-30.9948758573802,-10.4879268823111,-10.52232667483,10.6806730389,-22.2782422374289,-61.9879853673833,-65.5060649684542,-34.2249017783315,-25.2958448993052,-1.68232660354159,0.405406617206527,2.58273147006635,-16.8443694201374,-25.8619043196172,-78.7530024418686,-49.8720427865639,-40.958535857745,-20.8129365047383,-28.3857126012916,-42.3740072240035,-72.1694783659276,-58.4756489853645,-48.4837662361517,-42.0098709933902,-23.7934479556839,-12.3168115714934,-33.8531389691846,-85.125350090232,-23.7901948359637,-14.2500385220918,-10.2071085345082,7.02086405625661,-21.6540963195115,-43.7409780453088,-19.085046668232,-17.6804347487356,-13.8575852954144,-19.4211487629395,9.13654582104932,-3.50203813673205,-5.44638257267479,-31.5527610782919,11.5760776632408,11.7051111148388,11.7367300291112,11.8292917344322,12.0160017812389,14.9703201747825,12.3261810276217,11.7574265237035,6.87072410715249,4.25337346823079,12.9978572704229,23.3183066171944,20.1848781776841,11.192038518421,16.9043322872532
"296",2021-02-26,2.79817663434795,8.98546899202946,-35.3989854947347,-13.7876045668749,-13.4962540869626,8.94835649055358,-34.8188245213692,-66.9209317278524,-68.1316977914121,-37.4412104608279,-28.1860044462652,-3.89267236086966,-1.0904614891435,-2.97745302630683,-18.7771737970493,-26.361421394316,-81.4177989130372,-52.2897672769861,-43.2192481929188,-22.1048309789665,-33.3678632226078,-43.74449446661,-71.8457242525789,-60.0986182980266,-50.3406019170565,-43.8573524051604,-24.8424107824515,-15.8804241674752,-34.7462969356357,-84.3158379936831,-24.8054190020725,-15.4968219830108,-11.4930373323868,6.32196900927074,-25.1884978159647,-44.5312999305761,-18.4462019189777,-18.5482046256179,-15.0264933296999,-20.7491769445593,8.48814767160329,-6.40621806675083,-5.97885827092613,-30.7970925038806,10.9524991398651,10.8208216361732,10.7740868145549,11.2128813755388,9.5793193906895,14.5551431831362,12.8422315643492,11.1458985397096,5.94687514914547,3.21691181241603,12.3942800145439,21.2048023902308,19.8000431703095,11.7193942568639,16.3322585686475,15.089989553974
"297",2021-02-27,8.26396799523746,-36.2886810237704,-14.4300176667985,-14.0311026787272,8.51160503173033,-35.3510106750749,-69.3055722837532,-69.1121398799421,-38.0974597280792,-28.7309970679107,-4.26408399996934,-1.50996573194502,-3.32361809614234,-19.6831236778004,-26.8394930350771,-81.9710785256991,-52.724928062694,-43.5672364834918,-22.507595367927,-33.7195961616389,-44.4429746531895,-72.3117101777249,-60.4428554169771,-50.6600142074159,-44.1201960357347,-25.1959866249744,-16.1405889502337,-35.2539635679013,-84.728651437826,-25.0243954843677,-15.7048586773932,-11.667088939113,6.07623791950614,-25.447669433444,-45.0155832279054,-18.6887575130676,-18.737146820861,-15.21854424972,-20.9246018902354,8.25594645869097,-6.61889520091363,-6.31744319738837,-31.0551806921462,10.8161385111479,10.6764923144755,10.6482188366753,10.9905697568741,9.40111601215904,14.2870710526977,12.6727122393798,11.0119332023686,5.79647993435677,3.08192643249148,12.1760406598188,21.0503441185144,19.550108371025,11.5486166050107,16.2068467830377,14.9548257860831,7.25491318915366
"298",2021-02-28,-39.8803245222489,-17.0475463637747,-16.194815291063,6.73214141992275,-37.4657664168909,-71.3011389781395,-76.9075217186361,-40.8039470748912,-31.0035913508867,-5.80300976223072,-3.24817831166022,-4.75147689046747,-20.8913288634266,-30.1031443695343,-84.3062639734121,-54.5791223880256,-45.0434278770574,-24.1870396240736,-35.2078900183401,-45.5772243169067,-75.2695878597364,-61.9243712883777,-52.0428010362336,-45.2549565715192,-26.6714503656794,-17.2573618139296,-36.1473549089096,-87.2684212987337,-25.9778056247378,-16.6130281470761,-12.4255882431451,5.05183186680028,-26.5672754411775,-45.8912429552413,-20.1640210921481,-19.5639654100238,-16.059693033889,-21.6920044633657,7.28886465547295,-7.53981517457889,-6.93439323189801,-32.6189088390067,10.2183403196752,10.0436777983647,10.0968862504966,10.0651909054577,8.62886555813899,13.7976627491292,11.6468939091276,10.4242985708791,5.1368666335354,2.49041819896619,11.2678568695252,20.3808289465372,19.0936192382631,10.5156070647706,15.6566381055456,14.361968602996,6.69120817133559,18.320843367271
"299",2021-03-01,-7.36488100232864,-8.22568747549451,11.5691698086588,-31.6696913188699,-65.5076339850102,-72.4631769419024,-19.9924784597708,-23.9233305585699,-1.07090854075564,-0.106069787425803,-2.00701968248951,-18.4723421064611,-28.4723352306916,-70.4886327676008,-50.3000340018396,-41.7214941497398,-22.7360930561939,-33.6006609501742,-44.4202132144191,-74.9031012981843,-55.0764701856167,-49.9575525256476,-43.6023587105989,-26.4293338730147,-16.7397400423254,-35.9168232488728,-87.8777293603034,-22.3426891156313,-15.7405362410387,-11.724126446263,4.82300666252511,-26.4262492219449,-46.0461343963977,-20.8359985536666,-16.7436575035744,-15.4888102864567,-21.1898301694597,6.90167551649092,-7.56471848759484,-7.16795445475245,-33.486336403562,12.1557749956314,10.3955637585458,10.3932096820653,9.62746957717703,8.55975100588014,13.571652218379,11.0364291037795,12.2898002606627,5.47142819625205,2.78083498316293,10.8126550016281,20.3047488496901,18.8680528526917,9.8848437624267,17.3895967198764,14.6516163333161,6.95797415883342,17.8937893423999,18.2093166481633
"300",2021-03-02,-6.88287644886619,11.916621288846,-32.2958179369827,-65.731402604614,-73.0541014007789,-19.7302140010983,-20.3985183154673,-0.690704950314954,-0.612213396861879,-3.05699555192269,-19.0481726932386,-29.4141342855305,-70.7298235596974,-48.9378847745862,-42.114112438105,-24.1239429406329,-35.4195177643804,-45.4459427040709,-76.586665727687,-55.7289481820657,-49.8567481143719,-44.4790832878925,-28.2506455197502,-18.5123643436162,-37.0294132238162,-89.8879643320532,-23.0467264080502,-16.0636357878166,-12.5745674755942,3.32199023152976,-28.4308503239699,-47.3102414451389,-22.1839480593331,-17.5031591673655,-15.9720406352421,-22.1901740383925,5.38050360152131,-9.29963458151332,-8.11625908677255,-34.9999405870335,11.5544571425002,9.97129247525934,9.62981929603175,8.13008513704781,7.0750226517324,12.8001903745422,10.0212495028661,11.6765067236972,5.00347919068482,1.94218185888821,9.32679282969467,19.007371073558,18.1414023689684,8.85401139870798,16.8068516484601,14.2219749779053,6.15138278647192,16.5229736876347,16.8764994082492,-0.392954954753288
"301",2021-03-03,13.6624963150653,-30.2167663651743,-63.8117779292611,-71.3217190482116,-18.558690407927,-19.4075559512726,2.69255841725908,0.864704109793863,-1.78756808294201,-18.0429608449301,-28.4680594765831,-69.5585240734844,-47.9945611652444,-39.4878152952067,-22.9452681010275,-34.2594399369185,-44.6757487942373,-75.7761713965959,-55.0579202353398,-49.1946148053641,-42.7547720406961,-27.3870152940076,-17.7386135685046,-36.5343774450898,-89.2929748190124,-22.6769984755284,-15.6687015913946,-11.531889682499,3.85300157905192,-27.7109814331866,-46.8897443439125,-21.8813443081526,-17.2173995040428,-15.6300998554272,-21.1874018175786,5.85132377329523,-8.72923953532152,-7.84182360042154,-34.7025993946555,11.7488155836767,10.2198126141838,10.3345678232761,8.56828384622668,7.54557749443607,13.0105099923844,10.2095618546696,11.8624535192088,5.25862930218157,2.69161413087168,9.75201191697451,19.4126081177358,18.3348056160674,9.04086657468562,16.9790543603068,14.4498938855252,6.86312267476475,16.9118836015851,17.2904692070239,-0.157659172328706,17.4320130071836
"302",2021-03-04,-30.8443109306846,-66.7955164940253,-74.6409084915923,-19.9806995476948,-20.1830172561154,2.55632996126867,-4.40663322184355,-0.0274283817025623,-18.5967156308407,-29.6311987449886,-70.2459662144335,-47.1327499195459,-38.215943233256,-23.7212358767945,-29.9079534053602,-43.8022634907672,-75.8046926569227,-54.6809516776949,-47.0879405526594,-40.4892677010404,-25.6921846058289,-13.0454150615439,-34.9600517848594,-88.4428635014369,-21.9575407189951,-13.5656441628139,-9.39741262293052,5.89417914056319,-22.2041012193832,-44.8372429722803,-21.0793541531136,-16.3465539411916,-13.3229307597133,-18.6961935062673,8.14444992011543,-3.89480509769391,-6.2254466152221,-33.698666074266,12.4627514136893,12.0765944272755,12.2299785992749,10.9061393831691,11.7058395733732,14.3496881620351,10.9102243785781,12.5989619895928,7.24543009211305,4.77104940536648,12.1015645363994,23.0556789954997,19.604987501489,9.76312902357093,17.6814867276952,16.2535683042518,8.86176047906373,19.0897197151027,21.036100973121,1.40626933729605,18.0920125725159,0.954133213336483
"303",2021-03-05,-56.1951100608674,-66.5004326317634,-15.2378938830078,-16.1016616879504,5.34501333203503,-2.78926300455876,11.710022812462,-14.2846090677548,-26.7644472106754,-66.2476830442535,-44.2734292700374,-35.9003000014131,-23.4256861431793,-22.9737897206296,-41.9667013025607,-75.469567377032,-53.274742014886,-46.079341618943,-39.5887586232409,-26.627648955359,-10.2995280245289,-34.9107093382374,-90.0579320841728,-21.7754590837165,-13.5316701136367,-9.28640851389586,4.72724872180778,-20.7161713454902,-45.587805733021,-22.6813788166483,-16.5683968942045,-13.6197899544518,-18.8607180879835,6.80518675009843,-3.1302890945906,-7.02032321941506,-35.7253714516098,12.172593401246,11.7402177712904,12.0212551496728,9.52722271919758,12.1906899630013,13.6303416792166,9.49148062349583,12.2603931287346,6.84616332956798,4.50710182883043,10.7098755541681,23.4233346756877,18.9011768601898,8.29927768470044,17.344780195022,15.8775386466473,8.59525097694441,17.7975032723606,21.3920966301283,0.529714174629294,16.7539528024403,0.540826142079852,6.18158870636084
"304",2021-03-06,-46.148766843083,-4.9508648391145,-7.54858806951829,11.027250819954,3.11655479524207,15.1135322062086,8.28459302309427,-15.3362928300639,-55.9452034758892,-37.177532173795,-30.6205168954444,-18.3282471750065,-20.1409140362838,-27.083108869558,-65.2567106208246,-47.7649693657798,-42.1937007593112,-36.8354909502225,-23.3690245097777,-9.23721809445513,-26.5471901228313,-82.2684844001438,-19.074034624847,-11.8581574724544,-8.22021266862032,6.39326327447247,-20.3826149542743,-39.1478017230094,-18.5988364154724,-14.6902114142413,-12.5390169594456,-18.2214056467006,8.09312342968069,-3.15288361419718,-3.03035359403861,-31.637669026194,13.371897437839,12.3925556342099,12.338607025736,10.6416441080257,12.0664348357775,16.6225245047052,12.1055842648445,13.3753281897263,7.45813415249056,4.78614494631623,11.7572215527786,23.2798643041868,21.6310046610664,10.9048063349061,18.3657509848789,16.4041476643817,8.83880460731605,18.7432999107485,21.2313874828764,3.84188401099165,19.104698056475,1.75637988713004,6.75816072450224,-4.46436091585217
"305",2021-03-07,5.76669770871454,1.47771537788003,17.064600096865,9.22750566384056,18.614588320805,12.2373965228143,5.28801329978433,-44.8517285238501,-29.4719378846876,-24.8393311572794,-13.1038994349977,-17.2679250491223,-22.5995166791772,-48.0060867174977,-41.4393089025275,-37.7594925902016,-33.6317079924111,-20.128025569153,-8.19286964164276,-23.1401283167995,-69.2733656694744,-15.7093616363792,-9.80401347133082,-6.83590834291465,7.98133600570416,-20.0930951292172,-35.9980554189665,-11.717478835539,-12.1651081459015,-11.0923636139395,-17.246691633423,9.28060231252713,-3.21639016531904,-0.883424267059577,-24.6625807050823,15.0672581223415,13.3287431972733,12.9048986156683,11.6522037893372,11.9092435679726,18.3031428743321,16.6004994192463,14.9919034479742,8.37206596289391,5.33787669866852,12.7013212293395,23.109594275355,23.1917525438196,15.4020717249662,19.8626224682874,17.2052834585434,9.34521662516086,19.594490805459,21.0444860846796,5.74910313394315,23.1691141533541,3.54665878215897,7.64214491076783,-3.89282780220715,17.1265865008015
"306",2021-03-08,0.366154318868915,16.0907615070294,8.16024231107115,17.4939867566267,11.2762957884395,4.56023663116684,-48.8845295950227,-30.6116711047131,-25.9595396489349,-14.2579351452973,-18.6428941443594,-23.4443402145254,-48.6193041792457,-43.3655765254213,-38.5741122509195,-34.4263828212096,-21.1839287084036,-9.16105599184143,-23.5227483524312,-69.4601187757856,-16.6178295593172,-10.2785852190071,-7.29826590123599,7.23607488370747,-20.9867707788278,-36.159938401348,-11.672921280551,-12.7977017257099,-11.4955278229304,-17.6720282079327,8.57122150943858,-3.91644810851726,-0.921029808357999,-24.5339548358703,14.6579114091749,13.0379782531627,12.613105737441,10.9706169097384,11.3350771023007,18.2992482877463,16.7074348649036,14.607672376853,8.07427110521384,5.03078170487476,12.0311816031897,22.6162951116215,23.1977110287927,15.5187042507313,19.509149263263,16.9394813628121,9.05476385862856,18.9784104967735,20.5410112945704,5.76089667431878,23.2778615970843,3.12505421676281,7.34703313880851,-4.22411599359088,16.4920439472751,12.9430293655678
"307",2021-03-09,16.0190939670434,7.25206797368954,16.3674455308582,10.2829355362213,3.73429451418094,-49.0476377780815,-31.199434671719,-26.5096867031585,-15.8092682353665,-20.3983411646038,-24.4714375616551,-49.6550639242005,-43.712012302165,-39.3691124157271,-35.1303513192498,-23.0766504574351,-10.6256643905219,-24.1440348217437,-70.2877568417104,-16.94179866764,-10.9631550235588,-7.8716703166367,5.7062288057313,-22.4966796600719,-36.621544107267,-12.1075756140117,-13.1297034324268,-12.213125017027,-18.304710458712,7.02911272933727,-5.17071753394952,-1.19712445531429,-24.9728121857497,14.3980281880409,12.4675391274698,12.1405492910947,9.45440570076091,10.2783184356651,18.0950252675241,16.4239731428326,14.3426917507466,7.46545611070628,4.51507437720478,10.5268130656805,21.6979231858861,23.0119024054274,15.2342569940999,19.257018201345,16.386885957986,8.55971932720888,17.5904305296562,19.5992693712295,5.53537413812587,23.0202972341091,2.82028013630177,6.72937834041078,-4.79212772627128,15.0604443326387,11.9116366050532,14.0879650822467
"308",2021-03-10,2.25441384099701,12.9491015017209,7.23687867326455,0.838639501079594,-53.2124968618372,-34.2375993284216,-38.1499951931804,-20.0820981122299,-23.666925061376,-27.2545580988692,-52.5810810318639,-46.3866175424048,-41.5169806061239,-41.5509022739154,-25.5656299106536,-12.2801425166099,-25.6916922226773,-72.0985800702967,-18.1501399056147,-11.9002737713704,-11.0168460479784,4.62794639111367,-23.552133303664,-37.6243665218571,-12.781619072205,-13.8091027230636,-12.7502766739705,-20.889366479958,6.33192966147276,-5.77872092965527,-1.70768037364624,-25.4656459103212,14.0499984147015,12.1922756570508,10.4702065673232,8.92331609236802,9.86522552098032,17.7599353614376,16.166244382675,14.0634394329603,7.23757576749359,2.80260295822688,10.0599348492879,21.3739525886607,22.7260800597743,15.0017752313572,19.0195660021647,16.2035718169009,6.95654831422749,17.1809070150266,19.2810399024343,5.19842814577855,22.8192666684212,2.54640708100256,6.53456862555876,-6.61387847016355,14.6462872558805,11.5689206403469,13.786232120757,14.841457702565
"309",2021-03-11,14.6123127287327,8.46879517239528,1.50082535751215,-53.6421109935113,-33.6951614188308,-37.2774915361016,-19.1612054585881,-20.2440864558342,-26.5005485627689,-53.0249874780014,-46.6983938418013,-40.3296688070005,-39.6653188534071,-22.5780897124703,-8.82078161313453,-25.6831574661965,-73.6762015258198,-18.3325992551258,-10.7092527487145,-9.1060446149055,7.58827888185809,-19.5975441602929,-37.9965541995154,-14.1315390782812,-13.9460027784091,-11.4367194262559,-18.5940453563075,9.52042960969473,-2.3448917688841,-2.10032919594173,-27.1108942536039,13.9591638385276,13.250386308323,12.2357674677309,12.1310524664772,12.8057138326856,17.403825856456,15.0282883196404,13.9765752836004,8.36866336218371,4.74701355570714,13.2678670271631,23.9429899584419,22.376705166264,13.8321089998674,18.9383955064221,17.2291872328992,8.82766635645314,20.1485239804686,21.919558882952,4.76238902402401,21.7512699531719,2.44855416441202,7.6797381470875,-4.46583417224745,17.7098218836131,14.4597520302212,13.3869268433104,13.6603956997578,2.80683804306942
"310",2021-03-12,4.15576506061598,-1.79961130681601,-57.6816236041445,-36.9156586738251,-40.1408690744493,-21.271245845767,-30.6132399945808,-29.9856310723395,-55.3051534434687,-48.9090624127146,-42.6562364898379,-41.9690756812057,-24.4401060796125,-14.0432978347675,-27.0847838512974,-73.7476475418674,-19.0233525808807,-11.7973569276603,-10.4336391112424,6.4534396304085,-23.4747592125406,-38.4099322885339,-13.3670773093415,-14.0870178199614,-12.1496259519526,-19.7759641546645,8.54540364250292,-5.04336045467201,-2.04815970211475,-25.8721002947188,14.0235889126689,12.8251254460913,11.4442764964515,11.2410530229883,10.7066413943018,17.5630919488357,15.9611915033241,14.1103706182509,7.97539871256143,3.92418727178114,12.4117944698711,22.1771191838921,22.569490002898,14.8199033766002,19.0902024511758,16.8938980883889,8.0534991486491,19.368294990404,20.1314262574713,5.01928934848369,22.6629398422419,2.6432132203359,7.31438852758437,-5.34704929434883,16.9088404478229,12.5107443513302,13.6276229212102,14.6725203467087,3.00534421290394,8.2002669940163
