"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"311",2021-03-13,11163.2651165581,9613.88058242667,9591.86524188883,11215.3101351762,10290.7928068259,13413.7974223231,14086.0230995746,12585.4087472429,10329.8077240865,10138.5595367495,11327.8975360878,10349.381720972,13387.6703049248,14606.8250821225,13169.5419047502,10627.9860386441,10368.1252512643,11405.8794379512,10400.6970055216,13416.0877589184,14819.1866683656,13396.6914577864,10747.4625448048,10461.2128096769,11447.3032660643,10429.9180531612,13439.6492770759,14903.7935392417,13483.3084506406,10794.5065830122,10498.2979233362,11466.9628420607,10444.2561120878,13452.8498485558,14937.1074162229,13516.1297824509,10812.8714676608,10512.9258434831,11475.7336455425,10450.7786313497,13459.2774786532,14950.1365454181,13528.549067404,10820.006188366,10518.6592387004,11479.498572052,10453.6142190172,13462.1891172354,14955.2098885971,13533.2499029503,10822.7694157961,10520.8963685447,11481.0731441392,10454.810653798,13463.4516713623,14957.1790758042,13535.0307619084,10823.837195406,10521.766294126,11481.7195361216
"312",2021-03-14,9446.22414366133,9480.71919690914,11095.0818711771,10219.1541754469,13312.2592648849,14014.5508259281,12335.0668408205,10214.6742191579,10053.2117090988,11238.4675737315,10312.5080855899,13318.5852538767,14570.7481736629,13083.5676046835,10568.658920884,10323.939486517,11357.8275491045,10400.9193099469,13386.0947111237,14823.3084844426,13391.5017254044,10723.5705022754,10445.0995479952,11426.5223196676,10453.4986195342,13434.882485663,14933.6007895542,13515.3486818204,10789.500228811,10497.5980467675,11460.9910710912,10480.2759300503,13461.6725879744,14980.6484666972,13564.7803576006,10817.1076375674,10519.8924298179,11477.1002947448,10492.8965534701,13474.8097505885,15000.4176247149,13584.4731125956,10828.549761229,10529.2344269397,11484.3154093913,10498.5797307111,13480.8700850691,15008.6391986249,13592.3199164949,10833.2588497875,10533.1123465994,11487.4584466864,10501.0645837053,13483.5625908585,15012.0329709311,13595.449268686,10835.1870476871,10534.710984002,11488.8015597373,10502.1292445503
"313",2021-03-15,8232.70121000129,10204.4776202305,9510.04796737749,12478.0542129474,13270.274930078,11775.1968339927,8359.94061040972,9155.74446766299,10487.9885020224,9741.09995906797,12630.801173364,13957.2366860398,12634.6388187117,9579.95866330052,9773.95772286144,10872.2630654329,10061.0779955262,12952.6943836514,14458.9651800902,13152.0779408618,10175.3768831637,10128.322135241,11140.3578096125,10284.6611740287,13189.5712727019,14755.7971275924,13432.6342033732,10455.4051937971,10315.3722512964,11295.6623290596,10414.1865930743,13329.4302497729,14915.1537988043,13576.1783044029,10585.3615024485,10409.5719891966,11378.1113321582,10482.9479688283,13404.3926808539,14996.286687124,13647.1648523679,10645.4415972239,10455.7029736659,11419.826908338,10517.7397152491,13442.5361907919,15036.3197474166,13681.5481193825,10673.2113753961,10477.9077483399,11440.336096658,10534.8462887556,13461.3580130675,15055.6927629018,13697.9850979164,10686.0595794575,10488.4791999985,11450.2394960031,10543.1074040447,13470.4690669624
"314",2021-03-16,9165.64216123347,9137.78296849577,11498.8911316304,12676.795911347,10699.7903868617,7591.7067040478,7481.19487436496,9120.73369609616,8346.7954755408,11134.3976101747,12194.2830907795,11098.7668701057,7865.32199873255,7931.78061660082,8808.05337706705,8345.09861395699,10704.4752569225,12330.342709117,10962.9379476369,8192.96372880266,7878.06042368001,8917.48160904696,8140.59564269827,10775.9036112209,12149.4363311521,11123.2634269518,8139.26858466848,8021.40010235674,8791.79837310152,8219.59151626806,10634.3684626731,12256.1435347685,11024.2848158236,8248.70602983264,7950.9399046825,8869.93163244477,8134.36930351799,10708.4999980012,12166.2341907103,11105.7518231925,8191.56193568414,8016.79855968547,8805.89812531885,8188.65596774994,10641.8204108839,12229.7846848676,11047.5133553497,8243.12758863929,7972.2601844497,8851.73187295096,8144.72137086678,10687.6130724577,12180.9753889154,11091.9910013994,8207.73376960415,8007.2281996262,8816.74569693214,8176.35312844559,10651.9381278047,12216.9865503262
"315",2021-03-17,8725.3379197457,11238.1458952145,12463.7755807111,10453.8551318991,7451.52809846706,7306.80000363012,8566.8651956423,8005.8249674973,10849.2971354683,11857.7532127486,10808.275074871,7633.95626661545,7722.34569703641,8400.43696193422,8058.85679868916,10376.4029198472,11990.4605047193,10621.5581053726,7952.77808519262,7630.63142466864,8585.54819709003,7851.30945140396,10461.5905706384,11778.440819572,10790.344218112,7875.23475634825,7779.31079882383,8467.54452512025,7947.27213246872,10303.3489356192,11897.5307140134,10673.5525121695,7991.79888468223,7695.69685579734,8563.68711039616,7854.12666780722,10388.569238638,11793.9086503673,10764.8257615906,7924.7902969574,7768.52354805017,8494.09503263037,7916.55721813211,10312.6823792637,11866.6780150107,10697.5030273164,7982.44777934191,7717.34431864501,8547.29439708649,7866.99341980226,10365.4460129897,11810.2184730988,10748.5050114063,7941.71898976718,7757.0366657558,8507.65462796928,7903.26711117331,10324.3086508148,11851.9830006901,10710.3434365545
"316",2021-03-18,11478.462730343,12217.4056773352,10910.6377046146,7936.35858973696,8334.47660787197,9362.51166267425,8998.47818288418,11903.0635637132,13062.7008938379,11817.1589954232,9219.20554666782,9285.69398523281,10281.3114825003,9541.44900365682,12502.9288854826,13813.9828705086,12486.8171173688,9927.07562242193,9825.0244789233,10803.4082328846,9880.00697820138,12896.9340215247,14261.7615315041,12861.4922616537,10268.5929295279,10090.8845565228,11061.3103836626,10055.2532384502,13105.4026066217,14488.5341930153,13045.1988824906,10421.3877585308,10211.9398999245,11179.0276874636,10137.6484657487,13204.6451558608,14593.8490933247,13128.905317109,10486.8816527697,10264.5592444323,11230.3160525853,10174.2927425646,13249.1391270393,14640.3337755535,13165.4070663997,10514.2454227417,10286.7853690575,11252.0238921411,10190.0349946016,13268.3606860242,14660.2046550763,13180.8829288866,10525.4919576617,10295.9983475483,11261.0370009645,10196.6439497965,13276.4630263804,14668.5182503455,13187.3200257845,10530.0623078948
"317",2021-03-19,11956.4985358354,10796.1108457088,7817.90686969472,8192.21151572745,9205.81527315171,8895.2857971546,11364.9043371378,12862.1014133209,11725.9381818795,9080.32284896012,9139.2961175004,10118.8940404099,9471.74786930501,12195.839993059,13701.2028317709,12470.7514499791,9827.4405300479,9727.07772654659,10689.0681208838,9872.80625460065,12724.0248870159,14233.5003663388,12920.7706320472,10219.1363222206,10044.2258832059,10997.6126005382,10100.5142153037,13012.0236396263,14523.2756224221,13159.8688995233,10410.8250568583,10202.4962386932,11151.9381952808,10217.5711664512,13156.8036468441,14668.8419508912,13278.3297052281,10501.0218689188,10277.998759663,11225.6983116448,10274.5016330632,13226.2696275782,14738.6705525666,13334.6807045893,10542.5004208596,10313.0607236183,11260.0034974573,10301.2903105919,13258.6742357564,14771.245219927,13360.8279829625,10561.3114176747,10329.0732382728,11275.6890159223,10313.6380425912,13273.5243740265,14786.1749467445,13372.7696054881,10569.7676023118,10336.3076732299
"318",2021-03-20,10371.88653206,7630.76874068762,8014.18427669972,9022.23855294271,8733.6025211527,11172.5387991596,12101.5860572039,11396.5862598955,8893.7348721177,8969.95249916412,9947.89854950879,9325.26899187079,12021.6076128552,13281.0120792352,12249.928741302,9693.59479132459,9608.09550128498,10570.7111749594,9771.32889342525,12605.044651655,13985.7932630774,12779.1597110748,10132.7407134778,9968.19675277906,10923.0333540033,10035.1902390258,12937.3385530251,14360.5269699653,13066.063786494,10355.01171332,10153.6731296597,11104.8108696765,10174.64787832,13109.470554199,14547.0818863924,13210.6408749239,10462.3981466172,10244.3582324793,11193.8164220673,10243.9575526573,13194.0107988734,14636.4714385361,13280.4861865743,10512.8920042382,10287.3559916244,11236.0689949693,10277.185104265,13234.2402049502,14678.3325032618,13313.3812202181,10536.2506474684,10307.3642925504,11255.7494872782,10292.7658583929,13253.0131483751,14697.6587514794,13328.6289470958,10546.9471556691,10316.5649316174,11264.8060684405
"319",2021-03-21,6951.27889252311,7537.05761399548,8523.53127861369,8298.68731874194,10649.7659480305,11596.5239441948,9901.39193766306,8298.37416537224,8488.15890202431,9451.573648011,8914.89507985389,11517.0804832951,12788.2422071579,11383.1489340742,9264.72535454145,9247.6050963439,10201.2997484609,9479.66981650852,12237.3995148001,13632.3470871799,12259.8955529335,9849.2034310932,9727.62822084948,10675.8105782012,9850.75639410372,12695.1520669373,14135.7435089988,12734.299373364,10170.224844344,9997.77420583139,10942.9225177168,10063.3355767224,12953.1040717385,14410.1716920574,12978.3306658737,10337.1041330129,10140.3414281252,11083.9341543001,10176.6840149952,13089.3929833258,14552.4206949543,13100.3378320389,10421.1570956527,10212.8562676079,11155.6871434254,10234.7215579101,13158.8013725139,14624.0290343735,13160.3613010076,10462.7218759174,10248.9491809533,11191.4152538333,10263.7380816833,13193.3887464762,14659.4544718481,13189.6174966,10483.0533473562,10266.6810896749,11208.9739745764,10278.0370036255
"320",2021-03-22,7485.74984477264,8475.87591048028,8267.43357474057,10630.3919778132,11626.4914466127,9948.72859241626,8230.99904105813,8416.78653332745,9381.55761154286,8881.4777431556,11477.4256796042,12810.1951261943,11436.9252932786,9203.93820870676,9183.50001764922,10135.7776796635,9465.73549904302,12200.5240100191,13658.59660603,12327.7549383349,9808.96608834326,9685.43572092212,10630.0255976325,9863.95809528819,12675.7869012341,14179.1607086457,12824.3353447277,10154.2977453138,9979.79954609644,10919.8422505562,10101.6641098129,12954.5238419543,14473.9620119134,13090.2754444899,10342.0393407943,10142.3961224012,11079.9177544396,10234.2326059793,13108.4896337388,14633.6315526952,13229.5381331637,10441.3052109283,10229.2107028886,11165.3933278029,10305.4263663904,13190.7205924051,14717.9280957912,13301.5517144754,10492.9558237985,10274.6608642905,11210.1489950406,10342.8359606995,13233.7897332038,14761.771463828,13338.52589023,10519.5813007897,10298.1817942292,11233.3140080381,10362.2420085882,13256.0880427181
"321",2021-03-23,8107.80341770575,7367.496192539,9943.01142838895,10418.8715172885,9121.36409008126,6906.84711370788,7163.69449230467,7682.71097730743,7317.68089868554,9399.2726340978,10754.9782142181,9299.4474306087,7182.73415751244,6922.21681332409,7798.42045127862,7058.00344578871,9484.54532647858,10590.7105267948,9616.32275640102,7074.70732497709,7032.996101875,7639.7983970748,7149.56981321679,9307.62304432027,10747.2875190335,9535.42347615143,7192.60059508115,6924.07009335986,7734.67515598288,7043.78332366722,9401.78255232099,10639.8801431564,9653.42885529604,7115.86157369985,6997.65448257467,7653.99090971464,7110.96020475087,9316.55264847859,10725.1650227706,9583.88711925827,7178.41368162109,6938.79482296861,7711.95592155178,7055.54715280389,9376.16558702306,10661.9372401079,9643.56218767203,7132.57833304058,6982.25615798658,7666.94568442213,7095.90293804433,9329.27900294671,10710.2979063097,9600.81452119217,7167.8303486592,6948.94277107764,7700.63770383223,7064.76877767719,9364.17119030929,10673.8327450155
"322",2021-03-24,7362.35351070515,9932.81713365798,10407.7734310126,9108.45939041435,6908.56989592223,7162.15830954838,7674.21070686929,7312.30137260525,9390.32085773877,10735.933871591,9285.28029165812,7181.02763501337,6924.04079416701,7791.76108086313,7056.37879411487,9472.76528203301,10572.2290280375,9597.99913455936,7074.99506419984,7032.88226323121,7636.97527767848,7146.27520450662,9297.90620787997,10726.0381224605,9518.46095423732,7190.85408358663,6925.9117586331,7730.60811399667,7042.44351029637,9390.30588914177,10620.1431961154,9634.46862468546,7115.63396682102,6998.0302850066,7651.63731273307,7108.24574170289,9306.55118073412,10703.8764593903,9566.23783609508,7176.88045537629,6940.42363708307,7708.44877101439,7054.04192360146,9364.96675703693,10641.8245279866,9624.70468990047,7132.08221311742,6982.888964217,7664.46616167473,7093.45144489579,9319.06773014274,10689.1841484926,9582.8911982325,7166.48517676799,6950.38955329456,7697.35816453237,7063.09459289445,9353.16182502663,10653.5212142779,9615.34959768351
"323",2021-03-25,10488.4562595891,11323.0493084519,9635.28489596664,8207.37299082307,8271.88951377216,9229.94122286264,8803.55695739802,11362.8472425453,12487.8012511097,11052.3394071405,9166.67897866529,9101.60176193709,10049.9724949767,9306.47626682832,12061.5875614896,13298.1228238899,11876.2214161948,9712.12463926629,9567.98068826448,10509.5425399441,9610.30154793549,12467.193605877,13743.8734146814,12288.8219703102,9982.24499156747,9797.64186729075,10735.6144373327,9765.80574077929,12670.6940426006,13961.0976949289,12478.5709552805,10105.8813314194,9902.52038985581,10838.8763054182,9838.68551360517,12764.9412410096,14059.9200294713,12561.6470422678,10159.9227316803,9948.3316343212,10884.0136828669,9871.12364983425,12806.5660958874,14103.0549125546,12596.9574209163,10182.8846938708,9967.79625715491,10903.207507812,9885.10065253214,12824.4057693839,14121.3912672895,12611.6827232569,10192.4619603776,9975.91651119662,10911.2207177001,9890.99379111247,12831.8985749792,14129.0472490012,12617.7439569143,10196.4053768021
"324",2021-03-26,11901.8519958508,10020.2560849213,8401.8277660851,8432.17688575178,9400.03472952593,8995.86827787437,12129.651950336,13020.6737788862,11514.1153095514,9397.0379560814,9294.81740996354,10255.7883472798,9563.28075136857,12563.6746953498,13788.7025745933,12353.7780490568,9958.09876904869,9779.59336713789,10735.0861596307,9904.44524840598,12887.438346997,14229.5686306763,12784.4513535086,10247.3400275166,10029.3483493017,10981.7198781878,10087.3237529903,13077.8425576177,14460.0220405443,12994.3613597483,10389.0492755697,10151.7778657696,11102.6046911959,10179.3277694593,13178.6071751989,14574.2613192238,13093.8011167564,10456.4801730321,10210.0874897947,11160.1965225282,10223.9299342021,13228.9844174291,14629.1416749168,13140.1502726246,10488.0209361291,10237.3864152953,11187.1707251769,10245.0703250789,13253.3409429105,14655.0030547006,13161.5478999431,10502.6211337523,10250.0327613889,11199.6715809264,10254.9488356241,13264.8741888442,14667.0414583828,13171.3684493223,10509.3352889803,10255.8519239424
"325",2021-03-27,9821.9134531151,8288.75155393047,8339.03498673978,9301.09644191881,8912.6266074597,12022.0386200332,12625.1063837187,11343.899507446,9281.99900225869,9206.75597022094,10161.9229154277,9488.00381871385,12469.0716697533,13567.3382110727,12234.8330102647,9870.70505109978,9719.38501829689,10669.4147967436,9854.03214978557,12824.4933582455,14097.9239567384,12706.3940671557,10185.4487466762,9993.10235947101,10940.155426415,10057.2747625043,13040.1134954662,14373.6952507008,12942.1288814802,10344.0704077797,10131.0383025421,11076.5884716105,10162.2150749056,13156.7492084661,14510.5721104304,13056.2361427232,10421.3336091847,10198.2553885811,11143.0959308482,10214.1835791704,13216.1288093413,14576.6961778556,13110.4595693916,10458.2212630247,10230.3649971445,11174.8802332315,10239.2832234556,13245.3142253038,14608.1228309844,13135.9479012297,10475.6202807508,10245.5183328535,11189.8860255091,10251.2187333072,13259.3531574629,14622.9079845374,13147.8499905705,10483.765112609,10252.6149970312,11196.9158895945
"326",2021-03-28,7472.91114933344,7807.35378187805,8746.44953996459,8434.84109905364,11405.4135848692,12038.4459763362,9720.67654812832,8565.71556824401,8657.2659675078,9590.68634580197,9012.73037058799,11861.777740122,12971.7220382417,11241.5346180417,9322.19017492235,9281.22101426161,10211.2857063545,9480.86985854083,12340.5425164464,13623.3988121448,12057.6015243136,9771.57289116371,9661.50701464121,10589.047338493,9775.91731615153,12665.0610433779,14009.6870702504,12470.7347892117,10016.5667629569,9871.87411118727,10797.8457877403,9941.8943223187,12853.8007728291,14220.0889004563,12674.2122058052,10143.701354496,9982.05460373384,10907.1728716551,10029.7091944277,12955.5148492362,14329.3513744909,12773.1601916367,10207.8041946757,10037.9516053917,10962.6371765363,10074.555698374,13008.0417816233,14384.5230843294,12820.9995800058,10239.578168578,10065.7737849444,10990.2473988748,10096.9779861645,13034.4907562109,14411.9127038696,12844.0702133292,10255.1651894429,10079.4610719037,11003.8324476911,10108.0427782148
