"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"595",2021-12-22,17858.1750746231,20878.0554000996,26392.2647326832,22788.342687686,14571.5692437376,15255.0080629602,15470.9238449146,14009.618843922,16865.6665401174,20978.6122017433,18629.7198746176,12618.0385589715,13192.0583737534,13841.6786278446,13030.5561911785,16171.3777416287,20082.7550163451,18220.2893770175,12762.3438193523,13177.580258762,13883.67483177,13102.4283175529,16158.8941017017,19513.7615087389,17488.950397084,12227.0411458626,12289.3500132441,12816.7103560741,12043.2901737693,14823.929805001,17754.6708899344,16055.9637356579,11476.7878855144,11670.0000537004,12492.9344830162,12118.1769995009,15413.6569292213,18954.5601118853,17732.6336658555,13158.0968816418,13684.6990574796,14999.566211358,14827.2746290693,19050.9393795776,23380.1350065951,21792.3977100439,16055.886082464,16339.0245098395,17490.3815676924,16825.3664685712,20949.1343385822,24802.2296977998,22375.8900467761,16007.2105930348,15784.3377163274,16474.940427041,15527.3410372104,19033.6636596801,22254.3457285669,19958.0987824665
"596",2021-12-23,23717.5902069992,27692.1676508016,22929.79823225,15105.9367990006,15423.5941691428,15821.0725489761,16219.4705893694,18304.4542068544,21508.2797683803,18971.5892231473,13569.4177862783,13820.7139483221,14805.0282117538,14710.5838264339,18319.9940873309,21985.0814950419,19773.88375885,14286.7905926225,14370.2943731174,15380.8188178155,14741.8574892847,18549.0666047345,21708.7411980803,19081.1127382544,13595.9628858123,13345.0216336891,14048.887236271,13232.4025290576,16566.383476771,19290.509197362,17261.3066087682,12688.8527030128,12733.4300342212,13807.3111756375,13417.7371695735,17600.441440939,21544.0054642415,20035.9071416654,14985.2607223419,15509.7790506124,17394.2429816574,17137.5025238036,23488.3089553848,29542.45550731,26874.4552677208,19014.1004271776,19198.8429554307,20996.6355427478,19822.9182536066,26429.767363621,31837.5018356415,27438.6284957623,18591.9303564718,18111.2846529791,19164.8406792434,17711.060945935,22861.0743911346,26909.5158081051,23339.0652966889,16235.4945740337
"597",2021-12-24,25164.3468295695,21883.6996757229,14549.2908049944,15053.0182650278,15479.5963052845,15981.3192626214,15851.9256469647,20490.132928728,18386.2195828826,13094.9568430384,13495.2805036036,14406.8263043662,14558.1121442031,16646.2942728207,20932.7283016506,19060.1840591284,13781.6537389892,13995.6228819366,14919.9677600653,14546.3202161884,17308.1851350584,20789.1992255816,18490.2001222286,13194.270821426,13039.9507756523,13682.9048570859,13053.4682419176,15778.0313192127,18660.6549009606,16814.4761376695,12326.7693406518,12413.4080384078,13400.7572509253,13140.5900571263,16720.8619721428,20557.5924585587,19222.8979906787,14426.1923044679,14951.4098258771,16630.3576856211,16529.661179498,21773.7022147822,27170.9455803627,25021.5658544026,18059.1289734329,18281.3752445936,19823.0538538399,18956.1904278757,24286.7565756641,29089.721645297,25578.3649154044,17749.5330685642,17367.687304808,18275.667740706,17095.8740466626,21395.5283205975,25155.3343605093,22146.2545816583,15618.2678157882,15377.1461610813
"598",2021-12-25,13026.5010589466,10997.1229730113,12027.6495422405,12674.0564715761,13189.2702574557,13324.6480852286,10029.2856848866,13230.526835087,10566.6046046476,11195.2582593213,12197.7438604423,12443.1938736989,14615.6459550633,14051.7630917728,15681.8414776,12101.1233875193,12475.1366271836,13450.3127540687,13108.6121597162,15834.6823346816,16398.2905251468,16088.1922432279,11852.206072056,11717.6939996408,12280.3575507815,11630.4454191724,14067.7974152613,15194.2560766071,14433.2273829453,10873.5853592117,10952.2984797772,11819.6180218346,11561.5302250239,14740.2915493317,17072.4116569695,16643.772350631,12809.5755408815,13328.8029858839,14890.6330927071,14792.7027467607,19665.4536635721,23427.1121232859,22282.8114671545,16281.7862332872,16489.572572865,17902.2412415321,17010.2264269258,21905.2813518454,25017.1560146294,22495.2737727328,15754.0094579982,15389.0044230752,16180.863033282,15065.8711320377,18882.2738328344,21268.5199105537,19212.4817700997,13798.624369845,13624.5410851521,14478.556218357
"599",2021-12-26,12225.9954480209,12864.6885848531,13338.2600317816,13828.4474991949,13840.3310019935,10490.940567307,15815.7548289492,11189.9122906217,11690.9015287321,12612.4548801065,12866.0504688711,14856.7106044183,14107.5722192273,17036.8308986154,12352.3174648858,12649.8411306866,13554.6881600881,13256.4685354764,15798.5234045175,16182.4976485304,16713.3127082256,11944.0846019189,11802.7052231747,12355.5852915182,11763.5916240105,14140.5099244623,15189.575646956,14893.4507962472,10999.9685983231,11078.2255107269,11942.7694364625,11718.3490259234,14852.6223375208,17112.0892336184,17015.0571875161,12907.6383573764,13407.3044553107,14925.5273534007,14859.1220449827,19545.3262657079,23126.6141206555,22380.7047239231,16261.5427009376,16459.8653036488,17821.6258574987,17015.7477288066,21710.6171323976,24742.1548246147,22652.3030307394,15821.0788611336,15467.0603785035,16244.9750604384,15190.957092297,18927.968157419,21318.2309542539,19507.6246352646,13911.986431341,13723.4917799087,14550.7031183483,13808.4203966656
"600",2021-12-27,15066.6344206928,14262.7550987825,14759.8903631616,14569.5866108723,11274.6281265585,16676.8320690961,13693.5350118107,12700.1474147184,13214.3051555924,13523.2528136564,15187.7866031112,14253.7798393975,17406.4067925347,13683.4176693199,13105.659083845,13737.7143885033,13536.7743830533,15754.1947862241,15910.5127447808,16849.1211467444,12623.4688802927,12048.3750174995,12491.2326823728,12007.0167696864,14237.9490837662,15157.5358401886,15197.6220291482,11486.2851339646,11327.9230886213,12133.0406798075,11981.148166252,14991.542813377,17109.6361860344,17242.463914969,13288.460100023,13571.2094989263,14977.0288560981,14980.9901718022,19317.6213830939,22588.9033081255,22117.8227494874,16444.6493276797,16446.8480730286,17686.1700236743,17029.3348517437,21344.920915783,24208.3818130033,22486.4172653183,16071.7985188383,15592.3708286676,16315.2160475015,15376.1946819102,18928.0295920503,21298.7816997611,19656.2724331579,14198.374697667,13883.0133099713,14647.7307760822,13961.5860351343,17325.5540840577
"601",2021-12-28,16556.1635222443,15935.6147694133,15365.6379391208,12400.5099618976,17695.8912321516,14226.3730254965,15196.0062798961,14237.2649899447,14334.4204333694,15503.7531635869,14585.7286387558,17853.6151210946,13938.6687822129,14519.0077092847,14203.2911347054,13960.9487602223,15714.1573760628,15770.8117084076,17106.4779754875,12823.4550239827,12923.4238815624,12837.8782229406,12398.3105396839,14365.0702176543,15194.722995538,15635.7875489641,11757.7915081188,11996.5333111444,12464.811884463,12357.9184845491,15115.2976467894,17074.0076499956,17513.8317333614,13472.9756763117,14052.3713322173,15096.5111404587,15157.9856176837,18951.8043432488,21843.1572320444,21742.8335560258,16379.254552498,16671.544652206,17560.9862304593,17064.6240299797,20797.7496714814,23418.4059076165,22203.4553003521,16140.7012090852,15919.891947219,16417.8584690263,15617.6882366628,18828.1255448549,21136.291548558,19783.8545334996,14370.5614840736,14209.3080058203,14783.3561336764,14168.4529429664,17266.1908339735,19612.5843360042
"602",2021-12-29,16938.2726490154,16061.4336740896,13082.785467668,18483.4469199197,14849.560256368,15836.5042339492,15538.9546668186,15241.8812094532,16463.6471198365,15656.1931996635,18901.2667770229,14713.5185685606,15284.1974202122,15398.5593995991,14877.0973479143,16756.0294706636,16981.4356732071,18189.688606359,13593.3344860141,13670.2990614382,13850.0486674196,13230.9467689741,15361.1931081819,16390.0638521487,16703.8339324466,12527.2816209446,12765.9528412904,13446.896354984,13238.0937797239,16223.9776785538,18450.2224756561,18782.0261284751,14418.6731432843,15021.0579036303,16285.4882659955,16267.1324088184,20349.7191815092,23557.8817142162,23311.801699649,17542.6832369067,17837.328279266,18910.0241390055,18307.7863704197,22313.5022434188,25211.3208631935,23812.1477336019,17304.5899078537,17060.7797297733,17685.4923195553,16780.2964578088,20233.9360552534,22781.024854567,21267.352841823,15438.81996925,15261.3426666225,15942.970182103,15245.2029252681,18578.1462426407,21149.2170260621,19776.2237907597
"603",2021-12-30,15222.5653943947,10782.7686037668,16861.7059984305,14100.7265901824,14847.5608268656,14832.5440983923,14083.3360927573,15971.8345868307,14911.5028535752,17689.8521293986,13765.7317739904,14012.306632546,14454.7366141148,13556.1288864902,16124.1757280206,16522.4910590001,16647.1867130496,12381.2318297472,12208.1447222776,12597.6067221137,11773.6997516355,14232.3806134868,15386.2041645795,14882.4048469481,11316.1124354426,11412.865558237,12243.9857928069,11883.1706879051,15186.4007437885,17594.2195569631,17315.870114626,13334.3444716404,13841.8234086629,15360.5614805316,15101.7262173017,20122.5704927981,23938.9928848862,22892.8071111666,16670.2142042973,16843.9072063998,18204.5760671854,17159.7188038971,22222.4644043163,25412.9384280977,23023.8493035941,16118.7177620508,15757.739729071,16546.8344270287,15328.9166168665,19332.9163462175,21803.0336400544,19828.2395040669,14231.5524819766,14040.8773541704,14871.7360856196,13984.8907457764,17694.8475367697,20098.640326119,18462.4288635351,13415.1168688094
"604",2021-12-31,9321.31293602706,15877.2189300506,13460.1528066795,14281.1472261823,14221.4157721733,13675.7277896787,11887.3739285009,13236.4955346027,16801.3276526761,13349.1917650215,13767.9595203968,14177.9601068606,13485.4204060531,13869.8880478108,15478.8251900357,16511.9792581646,12430.8677099422,12364.9330608128,12720.0425356994,11969.5318996183,13351.9400173316,15020.8735209366,15002.3957488199,11390.313721052,11505.1609055466,12269.2455937583,11937.0724788211,14444.5636484065,17062.1351675987,17111.1782723204,13199.0873700047,13708.9538829797,15119.3826967623,14947.3110257675,18981.7714551175,22845.3683767188,22261.2676905541,16440.3356372632,16662.8068241696,17939.2642787335,17074.8213630371,21240.6717654601,24596.073851336,22686.7978677669,16078.4668128449,15748.2558728212,16474.0622989916,15362.4991666402,18758.4540822707,21390.3229205174,19651.9806321185,14155.8892150792,13960.39914435,14724.2207106472,13915.2058680244,17125.748231644,19676.8113998242,18236.1336721217,13289.3557348719,13117.4873940378
"605",2022-01-01,18354.4161300682,14042.3689191718,14675.3671964788,14681.1839305937,14077.4655478229,12498.0279560468,16979.9721738984,18195.8009746353,13815.2791461682,14111.1865377608,14508.037821258,13681.6412646994,14258.7378142518,17556.2454106895,17011.729737903,12500.0054090663,12367.8385902345,12705.8743643592,11894.9612597244,13413.9560944752,15870.8332361117,15099.5319364138,11376.4815723989,11499.3087278495,12282.9464443699,11925.9250294722,14600.864297349,17831.2452259311,17387.4417836796,13320.547756222,13859.950334722,15314.3514408681,15074.715494683,19407.9103329722,23980.1793381421,22807.0132032459,16610.2164953269,16834.6596151985,18125.2307893268,17126.1961607628,21573.096537182,25454.5363246132,22981.8859894755,16093.3794479855,15776.2291758149,16512.0467365991,15320.4804203959,18916.0491302084,21902.990892409,19829.6902562267,14198.0719976658,14036.7083506329,14823.1225059195,13954.2936616902,17343.5580256828,20186.3767084004,18460.9352640292,13376.4120448017,13218.6091243956,13875.2607476028
"606",2022-01-02,15223.5030708785,15578.4621103651,15619.947099745,15030.7825220244,13416.4080844722,18193.4177663367,21148.9863295475,15139.6877320974,15352.7447048899,15805.4969389979,14935.3652767176,15591.5778950865,19240.8653123832,19387.9235496638,13749.4077621796,13531.7538327924,13913.8726362361,13036.3301362952,14722.450653072,17511.3253905565,16978.2215958368,12490.6648409667,12586.8400800236,13475.5953023805,13110.6707836464,16094.2115403089,19787.7330716918,19523.3709765998,14715.1133427073,15285.0229483749,16934.0836845846,16720.5187134876,21533.7391797164,26738.350478094,25652.7712550007,18470.0858849717,18675.4924309101,20136.6539327054,19079.5333474826,23992.9544896532,28437.3994834471,25844.6669920986,17902.4102087717,17499.1744687022,18336.4384544714,17044.8613497168,21034.0757445212,24489.5578967286,22266.4074815959,15749.5599641043,15528.4344747076,16423.5065516368,15486.5942516792,19259.7453269654,22553.9355443894,20696.0345951554,14808.8859773261,14596.0090416552,15345.9098775093,14357.613062829
"607",2022-01-03,15957.1893250709,15676.277388108,15196.7739830922,13442.1541791762,17715.3316660569,21024.7533986277,15538.0736803082,15554.9962375537,15811.7467403318,15053.3029754219,15299.3100624073,18754.1568262113,19431.0839534635,14014.0943195144,13721.5114660792,13989.3294514788,13187.3408029124,14521.2146842729,17324.250302425,17155.8949455715,12680.0258793414,12733.6966887628,13534.4683462528,13222.0931877853,15855.114900917,19498.136012507,19499.5389032292,14777.9788996163,15295.8935997648,16799.9211318254,16662.1990722509,20879.71286339,25761.6919961192,25038.1015068423,18318.6976815625,18494.9242215379,19799.8149548251,18913.6011438514,23215.6475032783,27418.5604052084,25301.3924863616,17832.763495209,17438.0339851508,18189.705069752,17038.2075325729,20659.7547121434,24027.9628149556,22068.3657174057,15753.1788274229,15515.6745444974,16333.0946797185,15484.9152280309,18977.5007866474,22200.5666900573,20518.6537489907,14774.9810802613,14551.9068916698,15248.7440322343,14350.3753385908,17346.1667979887
"608",2022-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",2022-01-05,16165.0570142329,13445.9245770212,17222.0361119806,20863.5884559642,15527.2345928686,15286.6219026665,16740.7414978656,15437.489575951,14882.2376828927,18116.8349273263,19482.8548889536,14131.5656521642,13715.015921345,14609.5034465505,13529.7583757928,14167.9295482312,16980.9021884079,17388.7173655513,12803.2942169364,12762.6537646961,13894.5134461586,13422.4793484879,15364.1851216021,18901.2302123797,19357.3576807721,14704.1605950009,15115.3377067213,16768.4412008366,16549.3632903203,19741.0296835462,24143.8659583248,23999.5157141239,17918.5189979747,18037.1080996204,19411.7200059368,18614.2959319761,21881.2023349106,25717.8596093231,24348.449262085,17577.9067521655,17191.3031673696,18011.8097651506,16966.1283768414,19893.3756285933,23111.1961603323,21625.48310702,15630.6517479231,15366.4803153811,16201.6227947839,15417.1906646432,18374.795900219,21488.6842621636,20137.9389790289,14611.639523671,14375.9322355058,15101.3067200911,14287.7362494608,16935.4378554113,19537.6734750103,17995.4567039277
"610",2022-01-06,14756.3445550167,20135.2700686833,22623.6927615258,16280.5977873825,15693.7149842257,17638.9962163525,17242.0112272927,17120.3576236261,20985.9506460318,20317.8970064504,14352.456957575,13750.9328948779,14674.0133594344,13854.0392829583,15534.4538794492,18268.6067585651,17271.8855239408,12753.4078163214,12712.0140632607,13927.771080141,13605.7790366912,16876.2024999112,20737.1353030361,20201.9684604634,15227.4384534244,15766.3375074857,17859.4956155141,17645.3618503571,23269.8019738982,29180.0598673701,27577.3746878888,19498.8833405154,19610.8837676073,21502.8912395086,20204.1159816301,25948.0433403649,30883.3740594808,27490.4220856279,18643.0422301415,18098.6135500688,19188.267298714,17694.4270267325,22161.6449274944,25858.1002756237,23215.2491093793,16260.2586902728,15988.1973301777,17128.5034095871,16081.9983901766,20289.1832871502,23847.5003820444,21680.3840582907,15391.996135997,15125.3501597508,16072.7393558246,14948.6592029477,18414.3472437855,21024.7199097879,18762.3683531922,13301.2360419169
"611",2022-01-07,20824.4720322842,22993.0513654352,16715.9594206716,16229.5517897578,18012.8777202598,17705.1022316419,18762.2190253301,21274.691674835,20996.6781707976,14871.7808470727,14257.2208544734,15142.241537414,14408.2118940838,16366.8429221396,18662.2774302091,17897.7107225433,13139.1690212629,13073.7622849327,14262.9044134318,14030.1959837405,17335.2131658779,20907.8056311932,20568.1896387148,15509.8281236194,16027.2840640265,18009.7450542787,17945.2478067038,23235.6738502425,28526.9401784134,27315.9909323429,19644.6125320303,19762.4175876294,21482.2675751328,20446.9092288555,25742.5030678727,30222.1316375703,27383.4870609442,18911.9526471452,18392.4421207247,19372.4330348945,18063.9411139524,22318.494596915,25840.5843437798,23463.9318967688,16559.9770499176,16283.719476625,17325.1042921719,16403.1047246002,20464.2318162819,23903.4859780556,21923.2382491733,15642.2444764578,15381.4340531445,16256.9561223863,15253.3387493294,18672.7725242981,21303.5128491377,19179.2717330497,13590.8315118905,13120.6249289333
"612",2022-01-08,23077.2978380189,16732.7010876379,16199.3745564308,18055.3232365239,17683.3982973196,19018.1939842932,21472.6594110945,20990.8784511136,14819.565732513,14190.2602905752,15074.8709806358,14278.5944710195,16428.1661034642,18683.7413345319,17786.9603257293,13074.9309081142,13015.9890828954,14209.8575091461,13933.6346541259,17425.3124242216,21048.2976822222,20616.9158054458,15527.9801557831,16066.9437405446,18109.4212603375,17984.9613353496,23666.743560613,29247.0818797712,27839.9432929014,19823.9156685538,19942.3699303784,21740.3826703219,20571.531840548,26283.5304841655,30986.4505267558,27828.7449983066,19007.3326825173,18464.0307970327,19479.3114202316,18069.267344835,22560.7072430518,26179.4882988815,23637.7924280367,16591.0737088694,16313.8893144971,17394.2102017813,16409.3961953377,20659.0269037892,24182.2415248873,22085.2918502555,15693.4355283292,15426.9882164612,16327.4936048789,15259.0017060501,18796.4036602422,21430.5514778037,19205.8505368018,13588.156357573,13106.5629993229,13573.1192843213
