"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"298",2021-02-28,-38.6189930254341,-15.4328838938483,-14.6868710907057,6.31286177421648,-34.5838327317006,-72.4015055787959,-81.3363233459707,-40.3655688208769,-30.0630362466684,-4.79117759071151,-4.66863066802514,-2.52429335149219,-22.5007140381054,-34.9989601647642,-84.33721412967,-53.9247427396295,-43.8203014478808,-26.3277078453266,-32.3772858111996,-47.848870490024,-82.600555867524,-62.0020575372257,-51.4264749440457,-43.9531443946402,-28.917887276748,-14.7571292350015,-38.2969902977212,-95.2658270664472,-25.9626609390587,-16.0714012299115,-11.3269242681123,3.40109270017611,-23.8011365269091,-48.1440253087214,-25.2867562311703,-19.4776047408657,-15.4556850234081,-20.4287984992374,5.71412860787629,-5.14605996585785,-8.54968329240134,-38.2430731523298,10.3191375429788,10.5446540091344,11.0629688353137,8.56215383052439,10.6853010901998,12.5144244595046,7.91504507777177,10.5451539770232,5.68454412733024,3.55739120946094,9.79873253523264,22.18351388073,17.8991277507996,6.74505148941732,15.7803342462408,14.8653928603255,7.72142557847127,16.9751096412954
"299",2021-03-01,-4.62956305554822,-8.18746255542511,10.6160129619032,-29.1469927479858,-66.5801901217007,-76.396166108287,-21.1675947237839,-22.1780131636568,-0.153903819732794,-1.13893284417828,0.699497763084447,-19.4884185538384,-32.5844509020659,-71.9516649532099,-48.7219763975303,-40.0335832439271,-24.1422063571129,-29.9793259897719,-46.0297382203066,-81.4282901285552,-56.335660475564,-48.7434585861422,-41.9157891146147,-28.1108347475603,-13.7256943322346,-37.7347711754807,-95.4894934173175,-23.3817072810843,-15.0026436499105,-10.5088512031878,3.41210245636936,-23.3225436901583,-48.2202788312277,-25.9537241606138,-17.7969812775794,-14.879293967699,-19.9621540978909,5.4294666006911,-5.01546117791753,-8.8588204046747,-39.2722755531346,11.3269924555827,10.811618033278,11.2576497172665,8.1470865150011,10.6821502668681,12.1662613105693,7.13489917880421,11.4394457476937,5.87799674320241,3.69199011472483,9.32473573947494,22.1338655795332,17.5286608152849,5.90995794840777,16.5764869776678,15.00368633979,7.81644738322479,16.5114095229426,20.0758193688984
"300",2021-03-02,-7.02285362796204,7.90350959941052,-29.9131847180048,-70.5179981231384,-77.8109738824271,-21.9335022994884,-18.3901259834696,-0.0964373720447289,-1.45923355523375,-0.0472233702815856,-19.8613219507163,-34.5089196934313,-68.9462722028778,-46.2752313220297,-37.3004394205688,-24.4302318573916,-28.4489346730176,-46.3187480258165,-81.4365355234144,-53.9565765988559,-44.6964699291062,-39.4364074016956,-26.478492301506,-12.3963089221439,-36.4325151612008,-95.8128939654469,-20.2415405047964,-12.3666127929225,-7.55457686881405,4.4322426574555,-20.8418765358027,-47.0391096076174,-25.2893422983329,-15.1633540063256,-11.5352852771885,-17.072155520603,7.02971908105775,-3.10809221266537,-7.4711948013516,-38.829801113407,13.7190442544771,13.155529271439,13.7662660455536,9.47914291903937,12.6262245032978,13.1301416569947,7.72029917493337,13.6235420151432,8.6425438142866,6.2175008386112,10.9058716312224,23.6978144172858,18.6142902445858,6.35349785510233,18.8249931374564,17.3453669396125,10.4230253979047,17.8276289996505,21.8197289160956,0.0508374290592654
"301",2021-03-03,10.4053686258723,-28.2643311989949,-68.6865486320376,-75.4059564326724,-20.571743294675,-16.9144629474029,3.46053402055163,0.976644017892509,1.47687924028596,-17.9429981544434,-32.2537689329863,-66.2049646935382,-43.9845599606008,-33.6918516810772,-21.7708100036659,-26.2265443585629,-43.9061758128426,-77.962104901787,-51.3397813831035,-42.0868130046459,-36.4026755327475,-23.756105120748,-10.5011435638248,-34.0163442468657,-92.1081436128015,-18.0347767417484,-10.349727105473,-5.28405301280952,6.40325342638842,-18.716482804144,-44.5026798379269,-22.82205342069,-13.0859133317051,-9.44497343888128,-14.7212781235377,8.98857100012655,-1.34522765983128,-5.558692166851,-36.1553244200221,15.3257625604332,14.7506037317212,15.5219949343807,11.3434892584784,14.1568537090076,14.6427933890399,9.53595027046416,15.2024273549885,10.3578472502746,8.08699752338332,12.7713500325511,25.0089859488453,20.0578392754352,8.16722799647795,20.3355384883142,18.8732317674106,12.2330085382606,19.5241795252771,23.184110720884,1.79833072771475,16.7825093211596
"302",2021-03-04,-30.6171589640206,-65.4064597995456,-73.2370668868384,-21.038651885552,-20.4443729243921,2.33793907549779,-3.65003745922324,0.490834377508047,-17.8046472750011,-28.8302609232492,-71.3054809017506,-47.3510181311493,-38.396022463082,-23.0406963987318,-29.412230087679,-43.1841903644275,-75.1468534440153,-55.1806478573913,-47.2043684595387,-40.5462959016492,-25.2708651762036,-12.775880263918,-34.584710264162,-88.0243053006286,-22.133759706112,-13.6107945148683,-9.38585640760519,6.08620761307138,-22.0164372460642,-44.5474460325041,-20.9042284933411,-16.4111054446007,-13.3460690778837,-18.6538161673461,8.27121792220363,-3.77903212213803,-6.05134397925038,-33.553092116232,12.4499415949386,12.0664701879362,12.2714406961352,11.0020883142158,11.7873279835809,14.476552283866,10.9933665434639,12.6018026222363,7.2384200021835,4.82088465395429,12.1846495299343,23.1203496660349,19.7187544584021,9.84146533474705,17.6904142199087,16.2486785159148,8.91145195651382,19.1617333499882,21.0997635811904,1.54313720413895,18.1609459374276,0.968001969960836
"303",2021-03-05,-53.8020869724316,-66.2888816775469,-16.5094412532333,-16.2644808355636,5.38560153720692,-1.62579779881356,11.6694700784527,-12.8792981692643,-25.83443899577,-66.6585728038511,-43.7771441657654,-35.3215128024622,-22.0106649525797,-22.6535122360182,-40.573067017845,-74.2247057438925,-53.0504288714944,-45.4785348875227,-38.967070865351,-25.5925367912814,-9.95920385661899,-33.9715767092676,-89.116514127076,-21.5096530396556,-13.1729355966521,-8.91309043575716,5.22770557172632,-20.4092806036981,-44.8853264257319,-22.2990479355602,-16.3455051449181,-13.3742702160535,-18.5691426752269,7.1245634118988,-2.9292221480313,-6.64101586077622,-35.4567694629604,12.3082049426818,11.8726446182191,12.1830695020228,9.74872957955797,12.3270111180389,13.8778521435557,9.61555571527095,12.3735910569298,6.95187679724628,4.65085218302726,10.8855458011355,23.5252324924597,19.1065891776224,8.39757109190743,17.4396223774024,15.9575366899421,8.71765336680933,17.9408472903209,21.4878649777921,0.766229939261026,16.8315888903129,0.647750136980924,6.26263587411505
"304",2021-03-06,-46.6459760822223,-7.79728582966509,-8.45776982818226,11.078783415131,3.77357595877777,15.866785914811,7.35330118138905,-15.843940195222,-56.8592449784118,-36.2314829905884,-28.9540925429553,-17.0256568397599,-18.1121894370612,-27.8721977273377,-66.2467611687223,-47.5862183457904,-40.857813239487,-35.0045360281299,-22.554425048674,-7.51542231230208,-27.4459517443131,-84.3000314373721,-19.0547292318729,-11.1406985288908,-7.15025178479864,6.47981543884962,-18.9145613385194,-40.5121120775325,-20.4861217376241,-14.9819845107219,-12.1921361076607,-17.4462751464447,7.79870276377198,-2.20040978566512,-4.27928442875839,-34.1486977180311,12.965894307036,12.4621373108711,12.7221896765134,10.1380089693711,12.716138394283,15.488592259153,10.271662897491,12.8565702861148,7.41060932746775,5.08679682131618,11.1466560079187,23.7696424375911,20.5009976776197,8.96347777573936,17.8198887592115,16.3045688694876,9.06989599382982,18.1296847415463,21.6943959333928,2.41515754657737,17.3056152734741,1.06525626354447,6.61627403080613,-4.23099437433089
"305",2021-03-07,4.63266705080881,-0.186392280704529,17.1349818643272,9.38225205512751,20.3195550957782,11.3809082325211,2.74047244829456,-44.4414207207662,-27.8805363002598,-21.8764027227564,-11.6876606518938,-13.1256564255268,-23.5258310288712,-53.0513047440994,-40.6906933594426,-35.518977165292,-30.3993808081802,-19.3179501629644,-4.74889779899149,-24.9487408579565,-76.8012887024372,-15.9277803850703,-8.75597493816415,-5.0584582440964,7.69710289009602,-17.2250749424688,-39.1775855992636,-17.7413898271015,-13.2561472828156,-10.8460115771073,-16.1381862512648,8.29239536327352,-1.42374291510532,-3.89460512908469,-32.1907814946392,13.7706169791736,13.0785917567953,13.3109732055767,10.2597222421193,13.0776334121818,15.5428408458497,11.247466696289,13.4158975642206,7.8344691384925,5.51986581537225,11.0907503689236,23.954364928748,20.4314282294773,9.80011155355686,18.2364628437169,16.5884635196482,9.38925779694147,18.0001786310311,21.8194009910901,2.25843165832122,18.0026331129968,1.50423481021452,6.8808920594442,-3.91648019766936,15.4273748694742
"306",2021-03-08,-1.52125835901822,16.5739915258612,8.53136195444544,19.72237232026,10.3164489331762,1.51365535732694,-47.0263303828054,-28.4643522050725,-22.1524336836871,-12.3503311288902,-13.5911177502814,-24.6587241193469,-54.7610958027205,-41.5923912230811,-35.6509163755006,-30.3897836854379,-19.88448255119,-4.95467255828966,-25.7910056092658,-78.5368609596293,-16.2910536822676,-8.81421753724031,-5.03148074096873,7.21213875268507,-17.412272405739,-40.0236534521542,-18.8888200713666,-13.5841270307937,-10.9868840020805,-16.1886964088847,7.718446277494,-1.62881254849287,-4.54822325594505,-33.5427499733063,13.4701032455962,12.8904548457472,13.2045399716024,9.6164314849271,12.852800916893,14.9756142366419,10.2925311126832,13.0601687172043,7.57030305695575,5.34562268209185,10.3955507719244,23.722957922388,19.8675634102321,8.79291874891539,17.8633143165355,16.3106138980756,9.18523138420038,17.3251903661194,21.5575037793577,1.54070426367963,17.0652337780146,1.0264253195225,6.54459368041667,-4.17600437333048,14.7106963660906,13.9895295018028
"307",2021-03-09,17.2853263237354,13.3492504592778,22.4510834023013,16.6475041509879,6.61451053210555,-29.2538949041491,-15.1495129552636,-6.02596460527562,1.47738469501741,1.84075438415105,-9.71089140088948,-33.0407443549572,-16.8842065913349,-9.22390308356765,-6.66244046630376,4.05189056353048,13.4174641830168,-3.80125722979204,-48.1545831717542,10.1456911885004,15.4016752520014,18.9461994282043,27.7926587007116,7.54315542479655,-13.4537401869615,4.99012213511033,13.5930459157477,16.8984019623393,11.4788643928539,30.4603211386232,20.7249209846968,17.2050956126303,-6.06347273122696,35.643581149632,35.075954545743,35.1433764620091,32.0958393640697,33.0714316503247,32.7835316639523,29.6612403581139,35.3553322409814,31.9836030476911,29.2551050610589,33.4223354310207,41.3899710808916,37.1601510405024,28.4130984021304,39.4242742497441,38.3076444800244,32.6029069932917,38.4543135479208,40.072004031857,22.6724898664768,35.2251695785845,26.8520532298404,31.4532494046695,22.5306166276946,36.7898339183875,34.1744356279608,29.8558117061828
"308",2021-03-10,6.51159297739413,19.4465265859059,14.3098449860409,3.07559954834385,-34.0551775252772,-20.3633468098053,-18.278163398078,-5.83770509460991,-2.64232061416103,-14.5602849331431,-38.7822591247175,-23.6279614794391,-15.2778560323158,-16.0570493016692,-2.35298177209817,8.75403536997124,-8.41575976480833,-55.5653510285278,4.77751735753596,9.96595985178039,12.9620535830612,22.8304594120263,2.68075955467769,-18.9483251235147,0.37825617327361,8.02815009446093,11.6109264486455,5.08154497731927,25.8714738014008,16.340281703539,13.3240092442855,-11.4620405832492,31.5822879060592,30.7739077592544,30.663567104475,27.5028081638765,29.4642269207499,29.5209771949326,26.1759313636919,31.1620017712535,27.558769165753,24.3072583105635,29.0108647060316,38.1553910171386,34.1780142379746,24.7828249288139,35.5583669567873,34.2208832149596,27.9700792355117,34.3149730192451,36.8180955012188,18.9353212800842,31.9937763037382,22.1187945069516,26.9669603176405,17.1503360656437,32.5868711246121,30.5541847392991,26.5105117330131,24.7388872298652
"309",2021-03-11,15.6788636218267,8.43363702591549,0.668032139255348,-53.1078814327989,-32.8205835165818,-35.1559417842654,-18.0345966121315,-18.3882646927767,-26.5754830180865,-54.7173781031789,-46.3852722079363,-39.6042882745178,-37.8578767540921,-21.9830177062708,-7.56369401627528,-26.1198844686678,-76.0831877183783,-18.4318062014936,-10.4732707805867,-8.19888742988638,7.5645616470874,-18.6667938780904,-38.8274570420384,-15.9455609540441,-14.2927396278385,-11.4417880402906,-17.9762993784669,9.21301874970763,-1.78030330355603,-2.86880204231711,-29.2750854344594,13.5930484922331,13.1445861866195,12.5504739491104,11.6935237420157,13.1882929775282,16.7208019117295,13.5355520600111,13.5610035076542,8.20635248223179,5.0169670372105,12.7736941859189,24.2380680488277,21.7091328831247,12.2980290942822,18.5264632583937,17.0627921727647,9.05650173713022,19.6691010701065,22.2057428864,3.93020569182204,20.3506262587171,1.9427614590997,7.48509311600314,-4.21756197225449,17.2054610122442,14.7658644081248,12.6253562544451,12.1116719843146,2.29894415064488
"310",2021-03-12,2.73708873982546,-4.0715918996021,-57.0644754610071,-35.7214955891273,-37.5226004338226,-20.871781524593,-27.8233898686372,-32.1328338297262,-61.1702871964389,-49.306227032193,-42.0399439920212,-39.7186333910142,-24.9470684645289,-11.6836553352664,-29.8278562712822,-81.8413034201173,-20.0205861694357,-11.8345598071579,-9.19041127793621,5.52389431060612,-21.3233667187765,-41.8962790823951,-19.1569347260324,-15.4265491381333,-12.5075752542427,-18.7839891651553,7.33571029474144,-3.45225224814825,-4.82065648643619,-32.568388677129,12.8674885047772,12.4184187652878,12.0402148632301,9.9239655597089,11.9506178264447,15.2435004638425,11.4096116208096,12.8868458367595,7.48207694177716,4.50034650985396,11.047804558606,23.2161877995696,20.3563524763494,10.1707264043896,17.9088142246785,16.4225291241342,8.57488771703233,18.0868835658454,21.1770844848392,2.28596341757432,18.4279859366889,1.20673324424866,6.77622775716758,-4.76442891177249,15.5771373674165,13.6464080698197,11.1348128104775,9.99361573640004,1.56793804525345,7.66205018986856
"311",2021-03-13,-5.08031554934417,-57.8987832646673,-36.3295155968704,-38.0487734453468,-21.3745857992752,-28.2116472522887,-33.8953688169221,-62.3058776064226,-49.9306245762564,-42.5402014397405,-40.1406780688846,-25.4197780624678,-11.9529557288648,-30.7205474284699,-82.7134305112664,-20.3501123742234,-12.0919606911418,-9.40696346282164,5.23971056022976,-21.517745984813,-42.4889186994149,-19.5816557771584,-15.6439403361025,-12.6839013158246,-18.9448598215214,7.10308029045744,-3.56722317836301,-5.14340336106389,-32.9635373925448,12.7405678871239,12.313052035304,11.9486814177427,9.7206837160402,11.8743348671432,15.0196694954954,11.1683570053266,12.776773745595,7.38603686011451,4.41460000469321,10.8574479548669,23.158232152509,20.159770080299,9.93587074188974,17.8118973031687,16.3416999218952,8.49843135666183,17.9157477075028,21.1213875852864,2.05135260830127,18.2183625304624,1.09350152460592,6.68881848091603,-4.84935108280785,15.402551937357,13.5871251936823,10.9237591914916,9.76393497745659,1.45649567139502,7.57657629817985,-4.86999334359414
"312",2021-03-14,-55.1451867891789,-34.7497929787485,-36.5688888787595,-20.5296451446462,-27.2411260781393,-33.2159856885235,-59.0773799358595,-48.2595345845859,-41.3402778705522,-39.0343142865173,-24.9729220771854,-11.3752394059079,-30.3976851228797,-81.5206282547703,-19.6782987998267,-11.6142591891698,-8.94604229703448,5.23768515446441,-21.2460805314623,-42.5285506393469,-19.5353311459436,-15.3868591944596,-12.5103358581424,-18.7289323931421,6.8930535222801,-3.53048982766868,-5.35368779196633,-33.2794971209851,12.7810376965774,12.3188977486484,11.9945368299715,9.40933128428904,11.8165396944988,14.7719553459809,10.8486123304272,12.7426022114822,7.32466449055483,4.40321670540381,10.4981925159092,23.0695552353348,19.8912472531346,9.56356544812335,17.7470008482462,16.2575920283865,8.46003698170873,17.5626678703276,21.0119307348108,1.70141912777654,17.8614015293973,0.997641292606968,6.58047340215442,-4.90766399660396,15.0282778770609,13.4580466771859,10.5970813636171,9.36113365383573,1.35316316581502,7.4628698610995,-4.9346780597725,15.5556098740479
"313",2021-03-15,-17.0116697544669,-25.606479191776,-12.1661036850388,-19.2676342705849,-26.1412354292118,-51.8570985267561,-21.3392495405799,-28.722591806162,-29.7499218694107,-18.0482687651676,-5.62371886776569,-24.9071998829419,-75.2922173401449,-8.4823688586374,-5.66829183841828,-4.28843250789909,8.33396430777434,-17.3205076036535,-39.0253298058202,-17.3981846215018,-9.48823243331496,-9.09813926418162,-15.7554986731405,8.39685043987283,-1.64009815024337,-4.09931707759093,-32.4638212289604,15.4817579937815,13.8409372222833,13.2640459350358,9.98060223856489,12.6828203817826,15.1445682199956,10.7737019561185,14.6120080984862,8.29653601075645,5.22773040328269,10.5830514776657,23.4715806883082,19.9133082561252,9.14620532131759,19.1378792198371,16.8424114662598,8.97406631572498,17.4122191382634,21.2365394045228,1.52012629849517,17.3221941259322,2.46027388448126,7.07009007628877,-4.47732549427514,14.7549256248684,13.6005629833765,10.3370690896772,8.67754231840924,2.71086497208679,7.86897085612228,-4.58246571436554,15.2261171010676,17.1444744180177
"314",2021-03-16,-12.819497895888,-7.7754303039883,-9.90860582906718,-20.4998921248344,-37.9882770454163,-10.1888203672541,-5.17973687846257,-12.8352194733983,-1.15128268520517,6.8897952871669,-9.13003696302173,-53.983622509325,10.9339828858411,14.2478683908292,15.5117867722739,23.9681763979692,3.0429937142646,-18.5582744271522,2.1425345137209,11.8427624493096,15.1407585819415,7.3416179080789,27.4935569049471,16.9598557787169,14.2880581771072,-9.69032252068402,34.2046855916453,33.0013209269032,32.4904553957887,28.9505069333484,30.337377983777,30.272234156656,27.5454328425911,33.4608984765993,29.9559355575421,26.1192365380859,30.6158455200634,38.8629833847806,35.0270191785677,26.065251881114,37.7773984693869,36.2398073411923,29.8093477931348,35.7007358114997,37.6466917626041,19.9014339017839,33.2397067484787,24.6681828878033,29.2930002226178,19.1627532386475,34.0951581073069,31.4033731503567,27.4572102448934,26.0513227610415,25.2742965686593,29.6643335459401,19.4709416441852,34.2564600655349,34.4809800120022,27.1939308006891
