"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"255",2021-01-16,11042.8051577743,11218.4562453289,11013.8360183642,12014.1922220365,10926.6229690687,14308.4220193339,15021.7959651325,11839.584385801,11392.4246321952,10885.0942301443,12122.380378159,10232.8724383217,14079.2834040646,14712.5019973549,12063.9256759011,11395.9905202491,10792.0707795225,12113.5614443159,9966.26335702461,13957.6968906178,14567.046324552,12117.2186754285,11375.3316208699,10741.5325636797,12092.7463557597,9861.61873762376,13899.4830010252,14501.9016486042,12125.9464877418,11359.8298410749,10717.0451382889,12078.7667677609,9820.35051732956,13873.1611343637,14473.6685258067,12125.2177953952,11351.2779357283,10705.8978726529,12071.3426589371,9804.09721067656,13861.6919065038,14461.7221416381,12123.5287389482,11347.1019643144,10701.0203386737,12067.7864794934,9797.71701575736,13856.822923921,14456.7585031139,12122.3945757655,11345.1928755039,10698.9439087049,12066.1795023629,9795.22179434712,13854.7954781253,14454.7253234193,12121.7920906196,11344.3554617136,10698.0775555098,12065.480060336
"256",2021-01-17,10283.3497865641,10184.1459097903,11326.3466289156,10198.2846982736,13695.9161964199,14201.6208430174,9076.62490997249,10657.5285995872,10242.1633858718,11635.5639411647,9647.13688778806,13671.7653222974,13997.8822345389,10102.9299273284,10946.6755410819,10392.4575545458,11873.4907536918,9554.59722779717,13776.716357598,14028.6244055998,10550.2337209699,11109.8493887004,10495.6831033917,12007.2434281689,9558.07742628361,13857.1490069859,14078.1900961529,10735.6455519069,11190.6695791793,10551.2725967472,12073.3539314703,9572.89961570765,13902.0566996933,14110.3956286962,10810.7064404658,11227.9637886,10578.1526742736,12103.831700357,9583.28026934273,13924.169532649,14127.3410218968,10840.7238470629,11244.4401982983,10590.3885879446,12117.2916708764,9588.89466139285,13934.3474289753,14135.4360750941,10852.6416876699,11251.5110661706,10595.7493734887,12123.0673850389,9591.61543598956,13938.8400499677,14139.0951449514,10857.3504914263,11254.4836752855,10598.0372996742,12125.4954916855,9592.85613498835
"257",2021-01-18,9144.55094214293,10325.6893092913,9605.2347603734,12863.1846393085,13540.1862076648,8709.31906295776,8280.07937753175,9392.63176269767,10802.1105213335,9254.273978646,13000.6802952598,13506.6075398335,9863.36457714844,9435.83155851223,9827.02788672172,11312.0656572479,9382.43603009909,13338.9500357257,13751.8823789697,10488.6068494836,10034.388078952,10121.5235789317,11630.4459012981,9526.14349857042,13573.7145966717,13939.9713055097,10791.8421044269,10316.4622802119,10280.8732530006,11796.7801417503,9615.48038506508,13701.5685094765,14045.9326345102,10929.7773671467,10442.3003028046,10358.4232544584,11876.179177259,9661.95113240072,13764.0128747038,14098.5855872914,10990.091315391,10496.5682629647,10393.941030077,11912.106668655,9684.09450083315,13792.690302689,14123.0236531276,11015.7857673207,10519.4505733781,10409.5908631459,11927.807578938,9694.11209263664,13805.3543107506,14133.8933644166,11026.53247173,10528.9455981702,10416.3056534531,11934.5045279286,9698.4919705562,13810.7978865484
"258",2021-01-19,9887.99741596056,9317.39441723652,12620.5121066456,13267.4157122128,8414.23643304816,8077.71248747924,8102.86392583179,10469.8016301783,9058.8607717769,12837.4559702396,13269.2353358614,9595.03880552753,9272.119186212,9028.70374034368,11135.6324751119,9333.42509550936,13288.654430404,13598.774257647,10297.1127905258,9944.99472642476,9566.94769645436,11563.0369106579,9581.19190569442,13602.6370886516,13850.2660543506,10660.421474172,10283.3143857821,9842.29687683172,11792.1192829147,9730.33572705644,13776.3424632001,13993.9797992952,10834.6969235733,10442.7524542776,9973.52788336619,11904.3765770187,9807.88746408679,13862.9532150168,14066.8387966897,10914.5167979961,10514.9145988278,10033.3972541685,11956.5525120681,9845.25800247631,13903.6609726945,14101.4338661934,10949.9760975486,10546.7022309538,10059.925476676,11979.982240646,9862.45131764002,13922.0846552645,14117.1992850702,10965.3941568696,10560.4370841525,10071.4395272516,11990.2534849827,9870.12061889698,13930.2082036245,14124.1852805121
"259",2021-01-20,9146.00046706076,12411.7011472318,13111.0870104951,8347.66138950854,7990.03654875635,8034.56975875839,10118.0777726977,8914.69356363024,12649.8517482204,13147.7262612669,9551.15896625338,9191.13407157448,8965.96302162919,10889.8405466962,9220.16902236339,13141.4253053216,13519.6707874753,10283.3464787608,9884.18011724844,9519.66453730327,11370.4893057378,9487.14306962538,13482.7546545757,13797.8825780692,10665.6599629376,10236.177438658,9805.41097954992,11624.059770421,9646.04869893354,13670.9416547154,13955.3514012152,10849.4848225036,10402.6033127025,9941.92441354696,11746.8548920509,9728.00777320646,13764.3439026995,14034.5768563937,10933.5875586934,10477.9013933073,10004.146843632,11803.3528263411,9767.21393547549,13808.0113340474,14071.9289374274,10970.8387284432,10510.9912594273,10031.6414582595,11828.4909542946,9785.12523549456,13827.6613687092,14088.8337367399,10986.9698902683,10525.2371131326,10043.5285679719,11839.4166014511,9793.05970685559,13836.2736376286,14096.2736708259,10993.8403432959
"260",2021-01-21,11161.4592864775,12058.931063194,8091.98255100248,7729.49354219805,7885.261504367,9775.75245076607,7664.32834668739,11642.8670020907,12411.825628088,9350.56023692003,8942.22073664581,8819.18932240955,10518.6745122547,8238.14397640595,12346.4491491757,13020.9919191085,10159.0712745468,9672.71804402168,9379.66603513713,11002.6898289184,8578.23076359443,12788.7671878195,13408.4490419426,10570.2487462962,10031.9424188589,9654.64730663317,11248.4452045336,8743.72783451258,13009.4449102503,13602.348990637,10754.823074342,10190.0825759248,9775.81588642526,11359.035566056,8816.48939197745,13107.8721666344,13689.0093520858,10832.1042950617,10255.5061153569,9826.05970955876,11405.5703116775,8846.6795616064,13149.0988745686,13725.3713454585,10863.1624447487,10281.5930157934,9846.14377851436,11424.3719521696,8858.76647410778,13165.7138644433,13740.0475062564,10875.3247578188,10291.7529152354,9853.9831637574,11431.7697763889,8863.49223013758,13172.2414337305,13745.8202879738,10880.0041809847,10295.6463241101
"261",2021-01-22,11873.1753831179,7911.5608059192,7594.27731824219,7736.65977401577,9642.93552844948,7592.19911150119,11198.7955543111,12196.156817481,9151.6716527528,8803.42954379582,8675.74150458735,10412.1060716044,8213.25520124745,12081.2974875004,12856.3047096795,9994.34188951058,9571.95611627323,9279.6879451244,10952.2826074796,8611.55417207022,12632.4757705022,13301.025433433,10445.0071480474,9969.49923437179,9593.46383117381,11242.7051223017,8817.56956616026,12914.0501442911,13535.0820544169,10657.4385211433,10153.3119945044,9739.14332582429,11380.2816694946,8913.11652780422,13043.7471376047,13644.7522130488,10750.6235510199,10232.9802384169,9802.53560160061,11440.9820551371,8954.72989898203,13100.0000260582,13692.8703283881,10789.7550919499,10266.1689094293,9829.03699872753,11466.6168215454,8972.15342181501,13123.4894293346,13713.1311747275,10805.7270772071,10279.6385906921,9839.82444285526,11477.1321191464,8979.25711639862,13133.0480952068,13721.4279937694,10812.117753169,10285.0052406218,9844.13287363302
"262",2021-01-23,7692.20137092603,7426.68622809864,7580.24930514946,9472.90180930185,7463.67367369297,11044.2966288733,11487.4170006727,8916.8801492978,8632.5343565064,8522.22733133558,10257.7724532212,8090.11811141372,11940.9231268081,12387.5800227588,9796.66374585004,9438.83963716578,9162.28815852023,10842.7513047256,8517.0574687694,12533.1556693407,12954.3878525823,10283.2260505953,9869.75784585767,9506.04610718032,11167.4492212658,8745.5721721303,12845.7343353389,13247.0434898646,10518.2976381059,10073.9321669097,9669.58524435294,11324.8300743411,8854.19515560343,12993.1881371148,13383.4235613592,10623.4897444733,10164.2120226194,9742.17547138553,11395.578112094,8902.45643960193,13058.4044047434,13443.2938910248,10668.4362340401,10202.4851149599,9773.05374875577,11425.9525359148,8923.01915866819,13086.1096791322,13468.6033351894,10687.0757775424,10218.2702309063,9785.82531726555,11438.6039688666,8931.53846840973,13097.5649244667,13479.0318060498,10694.6472334426,10224.6562367209,9791.00427881751,11443.7621621275
"263",2021-01-24,8310.23263901281,8358.23573984564,10275.147219369,8172.67489435264,11791.23678135,12311.231176771,11783.8255578514,9500.1503685582,9267.46205643514,10963.612498199,8824.19399853286,12610.5695867766,13204.4068571291,11762.3720099231,10106.7574484592,9734.47462552321,11342.0295578637,9152.78034302208,13018.755842178,13629.7431267159,11828.4846954088,10383.7560812965,9949.53871093422,11523.5965582866,9302.82975222761,13203.9499072126,13817.2222777632,11878.1112984487,10502.6104429928,10042.5541930092,11604.3884741104,9367.49432285467,13283.4761367583,13896.1551357417,11904.9676432863,10551.7452682979,10081.2699137423,11638.7237254875,9394.37152299096,13316.4609127673,13928.4313889602,11917.7504734535,10571.5749966457,10096.9828039846,11652.880211089,9405.27424948453,13329.8230227983,13941.3673510731,11923.4292776725,10579.4442195907,10103.2470076432,11658.5935359534,9409.62021281177,13335.1442540149,13946.4761218591,11925.8459353573,10582.5279339713,10105.7110249367,11660.8628925415,9411.32969515709
"264",2021-01-25,9202.31787162723,11192.2888738622,8761.70702512062,12581.0259428967,12898.5988486928,12130.1374386765,11376.3809533263,9969.05919668044,11747.6820591967,9297.32190892991,13286.1517373716,13634.1255601799,11952.0725626578,11217.208239003,10192.8136523107,11895.1067117979,9451.99005759091,13494.4038532909,13857.5553073313,11868.898882592,11144.7722467555,10253.5481548869,11930.0504208916,9493.86412409437,13552.8477526053,13922.6974945417,11833.0484436202,11114.0072394411,10268.8340110559,11936.7743170635,9504.40187373809,13568.4380147577,13941.0623463405,11818.3244365324,11101.4919387081,10272.2245796701,11937.3360780617,9506.74198238787,13572.2989574932,13946.0300306041,11812.4710771157,11096.549873014,10272.7739873426,11936.9522196032,9507.12277885578,13573.1308253272,13947.2923213024,11810.1982498128,11094.6404058013,10272.7596281878,11936.6301570471,9507.11395988545,13573.2533294869,13947.5791620595,11809.3312668226,11093.9148102618,10272.6877096864,11936.4568342701,9507.06487612218,13573.241543775
"265",2021-01-26,12023.5653453338,9449.73576411437,13246.2363561348,13357.7508658932,12489.3727274161,11785.8102539198,11423.9896577294,12472.1974907058,9909.0311515548,13873.8279704947,13980.5875414637,12227.466590356,11592.3898550934,11105.8427107481,12453.2757074759,9933.76280277173,13956.4830754241,14080.4222383051,12050.1456176618,11452.787719572,10937.1186445461,12390.4300390525,9898.58540461156,13940.9481714004,14076.8882097444,11961.1970209693,11381.3323594545,10859.9965805103,12350.6795854594,9872.40264179685,13921.3885925211,14063.4088023338,11921.5821111197,11349.1949328674,10827.2967716627,12331.1605169034,9858.85557253683,13910.0725377988,14054.8121356787,11905.0431542833,11335.7005903687,10814.0548962181,12322.5606997495,9852.73088987777,13904.6996212423,14050.5769441949,11898.4150248183,11330.2722962959,10808.8573223368,12318.9947296746,9850.15191049824,13902.3740705228,14048.7078996976,11895.8328624207,11328.1519659189,10806.8628067128,12317.5724396577,9849.11273712446,13901.4203550346,14047.9321677391
"266",2021-01-27,9318.08234519413,13124.1621460498,13277.2632290474,12426.9032966306,11709.103771237,11355.5777707885,12198.5385775754,9796.92424862228,13768.0715672003,13922.916285889,12182.7915117334,11522.834767121,11043.2209719977,12272.81975487,9848.78874559846,13874.238329052,14045.7042859015,12023.9517616678,11396.3259448075,10885.6019621633,12249.2963143532,9829.23632992555,13872.2921433927,14054.6767654659,11945.2451039341,11332.7231116459,10815.1562661993,12225.3101950558,9810.40272638157,13859.1287177647,14046.9389773667,11910.3824577272,11304.3467273479,10785.6562267761,12211.9189246332,9800.00834728763,13850.555656384,14040.7704693782,11895.8677157704,11292.482048635,10773.8012758164,12205.649531324,9795.16598857371,13846.2975227046,14037.5132865664,11890.0591119594,11287.7206582331,10769.1714114007,12202.9552060151,9793.09065561635,13844.4093578368,14036.0255581451,11887.7977361423,11285.8633073157,10767.4008100179,12201.85468417,9792.24445040715,13843.6230284438,14035.3950744238,11886.935021521
"267",2021-01-28,13858.6025344637,14194.0017386046,13318.4993311552,11979.2451654291,11506.5832628399,12183.1018750579,10607.0773629119,14006.440292202,14577.0077717241,12800.683535097,11496.1524950581,10953.604137396,11999.9722222729,10006.8863524538,13723.0972492155,14421.1894219117,12428.3595983808,11193.1750512435,10660.8111188113,11835.5416434221,9743.11220372252,13543.2951560092,14294.5920041463,12252.6555430604,11054.8357986108,10533.9196017096,11753.3397873108,9636.72888561694,13460.347953244,14232.329902973,12179.5581405736,10998.0932099979,10483.11247007,11718.2910372926,9595.6674439894,13426.1686903368,14205.950248919,12150.9179793983,10976.0337570588,10463.6230905201,11704.3922258458,9580.25121931963,13412.8591073939,14195.5263078444,12140.0798530895,10967.7259410661,10456.3428977832,11699.0983153964,9574.56988985835,13407.8443177585,14191.5650151535,12136.0675681419,10964.6599585311,10453.670235517,11697.1310665189,9572.50259757325,13405.993557273,14190.0952374265,12134.6035456119,10963.5435546606
"268",2021-01-29,14774.1442482737,13652.7789982184,12393.6143133299,11853.165561491,12559.9663232122,10881.7921948813,15373.5003587963,14987.1830852297,12987.2771648442,11827.6217417014,11230.1198292108,12336.0985803074,10239.7073283442,14529.1179359189,14649.4952155437,12484.3229598754,11427.6876198061,10858.6101154844,12102.9279509984,9925.96532903519,14122.671635523,14424.9596156937,12241.0423464625,11236.8199275948,10689.4917545833,11981.2679414352,9792.83270166203,13951.212381694,14318.5774643894,12138.1253890131,11156.5345717276,10619.8824727979,11928.0955223467,9739.95500343333,13883.3460291362,14273.9700434484,12097.3635860971,11124.8465289499,10592.7486760732,11906.6812727,9719.78399645155,13857.5182953885,14256.4151513548,12081.8556272624,11112.8197298325,10582.5328885821,11898.4556621117,9712.29812377751,13847.9493567807,14249.7698890585,12076.1132431115,11108.3741351507,10578.77757255,11895.3913749082,9709.57396551417,13844.4715059966,14247.3188391078,12074.0272938824,11106.7613282722,10577.4205914176
"269",2021-01-30,13183.3411542041,12077.7030253351,11602.8980528704,12347.5860327246,10717.8262644843,15191.5867016824,14070.3747371822,12660.0651340589,11626.4072552581,11072.4027171097,12203.2893675077,10133.3123346087,14426.4812565328,14149.9401846443,12281.4013852427,11320.8251802763,10775.0595243981,12038.5207110886,9865.41676068568,14080.1454212728,14097.058567164,12099.3407247181,11176.1492834681,10642.2263148689,11951.0216025308,9754.87188236234,13938.045849665,14056.8961692871,12022.5659322579,11115.556308116,10588.1088459318,11912.5243614221,9711.69265107951,13882.7385130365,14037.0739657775,11992.2523322951,11091.7294610527,10567.1665964952,11896.9818771808,9695.41192000351,13861.9366704323,14028.6120498985,11980.7551912781,11082.7174133213,10559.3271873107,11891.008560919,9689.42285151352,13854.2982600677,14025.2531997652,11976.5108301635,11079.396958469,10556.4593274333,11888.7844282823,9687.25872523947,13851.541837828,14023.9763917138,11974.9735753486,11078.1960453965,10555.4274125363,11887.9740928206
"270",2021-01-31,12180.7750231671,11700.4378848225,12454.8154500192,10843.5282075366,15307.5594652078,14115.0971234794,12793.9497061223,11736.6021566386,11173.9116039804,12322.0683901501,10269.4851409829,14561.4024642903,14191.2073121948,12363.7794713212,11417.4847955744,10863.5818076002,12148.4889655408,9993.26932369774,14211.8349127588,14128.6677945903,12157.9424923695,11262.0172420582,10721.0486601767,12053.0546675594,9875.92004052869,14065.091349521,14081.8833841007,12070.6812188418,11195.5610227425,10661.798905087,12010.1048877137,9829.10767456691,14006.9683809234,14058.6032533461,12035.9511670531,11168.9947636175,10638.4958243452,11992.4529117058,9811.16071163043,13984.7920535229,14048.551821286,12022.6662038567,11158.8060987941,10629.6531507067,11985.5669032504,9804.46759257318,13976.5501352212,14044.5157824782,12017.7213452101,11155.0072984026,10626.3806320547,11982.9700786724,9802.02123727276,13973.5454060998,14042.9648258453,12015.9168440064,11153.6193797798,10625.1914923042,11982.0135928957,9801.14051866665
