"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"418",2021-06-28,-4.8173295364902,-9.51349120006578,9.09653541791294,-11.8338624532136,10.6427858375314,28.3626169693556,10.9340808028842,-7.54139358154419,5.90466415995501,10.3086905434454,13.3173044236517,12.1040032245071,-4.05737441580531,23.4578685657352,31.5757097885773,10.3227506948941,26.0128286738882,16.3489483328128,19.8015825383213,12.1649264067317,15.6580067808623,3.36980283562862,8.43642419706602,12.2860810445453,1.14303020650375,8.54432101659719,10.9077796404037,6.6915613200927,18.474146415417,10.2974781909507,8.30577516897175,-0.17485297116635,3.41154933161661,16.2038130215608,6.98193896832297,7.65523773361853,12.8278127298527,12.7773663532275,-23.6456392385462,-24.4152836711884,-11.0028917198884,5.25710176546339,4.42327995514989,-25.3705527510404,-1.2193114731991,-14.2794051395712,-24.1664665378284,-20.0105092201383,13.3409851028854,14.0613233530273,3.11014360715024,13.4430202562082,-17.1973771253115,-17.8717469890516,-19.6312307515784,2.11369241848145,7.14109272644381,-8.21200802040105,-5.29056013321881,3.69226432697277
"419",2021-06-29,-7.92081079916003,10.4212378079434,-10.361120956672,11.6908798627181,29.1757387806774,12.014806493464,-4.76010704906615,7.30358135328153,11.645581869136,14.4864311588765,13.1616110196083,-2.84404559757378,24.4130991339882,33.3652682458548,11.6848416637911,27.1401040705955,17.5036714224474,20.7907748066733,13.2161649560815,16.739539204834,5.92503827805192,9.85645153744491,13.6513068667991,2.53878140644664,9.69983991541127,12.0013816582592,7.91988984116915,20.6534387418559,11.7171605293515,9.76287154930774,1.27087058669809,4.66080520212346,17.2579753527312,8.23794608888625,10.15015775209,14.2349966226375,14.1916815781211,-21.8226831378336,-22.7690815474236,-9.57275950584418,6.56826673797192,7.03270772764659,-23.3073625787266,0.454563895045462,-12.5591463700064,-22.4867566078016,-18.4280560562337,14.5692287251839,16.4319191484536,4.73489588909017,14.9021279129894,-15.3970920747503,-16.2424117051939,-18.0177947552502,3.53355092157178,9.72869318582723,-6.36379091659045,-3.48216626133666,5.20117013181505,5.55186258426516
"420",2021-06-30,12.6843908122144,-7.84827337234655,13.4907861242276,30.5913199141903,13.9404378341071,-2.61919814008761,11.1188398854848,13.9077510443981,16.4617537956285,14.9592498095832,-0.755037858262744,26.094185323066,34.7511156399016,15.3441094749699,29.030107962371,19.4363967663886,22.4556485626596,15.0070402990983,18.620622045726,7.91535148961164,13.616204056315,15.9201294960384,4.85395573461209,11.626398467269,13.8456783912732,10.0324671134032,22.360448274586,15.4234132799503,12.1639018726334,3.64826590378894,6.7249069948161,19.0186430185349,10.3751472697892,12.1149684255375,17.8588627762412,16.5032665655039,-18.8497835009773,-20.0726050190663,-7.20617057647943,8.77665568176486,9.0984257354021,-18.063827245261,3.16896337677106,-9.77607527036968,-19.7582129352217,-15.8325559354497,16.617856045223,18.3180293958571,8.81163292014202,17.2504089725539,-12.5068865475941,-13.6167998927766,-15.393928265098,5.87975580981624,11.7974838429054,-1.78355895243892,-0.592910960557794,7.60569597722262,7.71446709522877,0.554471799788079
"421",2021-07-01,-12.4654086515166,10.1707254092333,27.9581689246251,10.3123535545896,-6.73043244096071,7.96709198239462,7.09058034008905,12.8343983864635,11.6456157557959,-4.63750295403231,22.9304923971872,32.0941502915686,12.2872572195533,23.3724804479398,15.8892621819984,19.3887395294856,11.6814087763789,15.0844569673909,4.10541399457166,10.4411855134449,9.17265098612815,0.607212208978798,8.07965164528338,10.4235618140319,6.06533634316495,19.0976810115639,12.2604831600959,5.0684239701179,-0.710338467088807,2.92723155061439,15.7541941137107,6.36586498371679,8.36479998844363,14.7345000702611,9.71423567352627,-24.2974245627243,-25.0308959149013,-11.5908351836696,4.63788686138203,5.16106018183418,-22.6296745158633,-4.7552061082891,-14.8734059465071,-24.7726741704503,-20.6379346412871,12.7821164990261,14.7277373969846,5.2273974893239,10.4352227373498,-17.7979773093802,-18.4395064688218,-20.2485196576144,1.49083267673252,7.86443507525447,-5.84838525645952,-8.93019080072688,3.20571024659654,3.74426235318832,-3.68706900604629,0.49970542277823
"422",2021-07-02,13.2522046210316,30.4085060489316,13.7091177018695,-2.81509359727394,11.029590799758,9.98379169329093,18.2796448262879,14.7200245512627,-1.02609915519307,25.8908562222672,34.6222398330455,15.253482610129,25.8011083188031,21.1793667528597,22.2332484360153,14.7736086287203,18.391613714221,7.72741598956886,13.5180266676484,12.1013076792307,6.90047062489614,11.3681008498425,13.6042372616459,9.77366770183621,22.1969211458252,15.321741605553,8.18132756137687,5.70871246074255,6.44719620710235,18.7871873794802,10.1117658492001,11.9241563566911,17.7547621470441,12.7238592740108,-16.3229172493543,-20.436624055847,-7.51852771792805,8.50294384367168,8.89519996860375,-18.2211084095521,-1.20667982866298,-7.45559496372988,-20.1277599206146,-16.1764465340875,16.3625533588745,18.1301788288804,8.68427671234962,13.5172548191946,-10.1423839242212,-13.9735211340539,-15.7428658987518,5.58583170134054,11.5890174176615,-1.93223581064238,-5.12365696427082,9.53633229802369,7.41976287532974,0.248310632642296,4.68713973896615,25.1781713161198
"423",2021-07-03,26.9874194310473,8.94360995029388,-8.33622937267046,6.65223672190631,5.75581789629387,14.8814384874605,7.65281731506388,-6.06521807722452,21.7405256786314,31.0602456082102,11.0184998818133,22.2579101028453,17.8410405445105,15.7381782520214,10.4614370419047,13.7582362855574,2.62818299890886,9.12985593976592,7.83536664106741,2.88600827615248,3.90818177110109,9.17114387320835,4.58163230624801,17.8369881017861,10.9603254385457,3.65389695406368,1.57089166798763,-1.48732679347656,14.5621875193494,4.8704302332364,6.92062266548346,13.4560493694376,8.3530252740018,-21.5159585196792,-30.7288437014402,-13.188380907334,3.09816372270037,3.64968162423348,-24.489753605544,-6.35293039373831,-12.3340765363339,-30.4707833749701,-22.3850636539165,11.3587069065503,13.3538731187733,3.77340605057443,9.05356259531395,-15.2258302859037,-23.8597266442513,-22.0099332274131,-0.133911421186119,6.36393372835491,-7.49058904370377,-10.6294909579776,5.29325481852175,-0.669967222651679,-5.22300498202449,-1.15852658248587,20.699644118787,9.64378749805356
"424",2021-07-04,-2.91285715870476,-22.022501900829,-4.25547409157805,-4.9744025610905,6.19208305920578,-0.298067540396342,-26.9364916696626,11.4104315464342,22.2267242457473,0.462588045445003,13.266735008977,9.3082433795148,8.34173046302218,-7.29782611922008,2.22100933814173,-10.0231422404517,-1.81119001369242,-2.98885123611132,-7.37137731913692,-4.68783763112762,-8.98584431917938,-8.35228063633247,7.01498183753119,0.0824860434252564,-7.83317388681172,-8.9984553452376,-10.735737253355,-2.65024483983889,-8.19214647059603,-5.50469671748143,2.73094658475602,-2.7364748346895,-34.7772192814013,-42.8600456712403,-36.1675257184529,-10.377969264522,-9.38281433446897,-40.1353589495315,-19.4098981516259,-24.7893298489111,-42.7950861149168,-47.4212824729276,-1.12366495685042,1.48129116847348,-8.48799700362646,-2.27206506163922,-28.2020528836795,-35.7650653870943,-47.1584805635076,-14.4090657263299,-6.63073887805939,-21.3740516090715,-24.600250485519,-5.53627272316888,-10.5129328825123,-27.0742177299101,-15.7552196862952,9.55589666077062,-2.18301154121554,9.14353484929923
"425",2021-07-05,-20.8415132107196,-3.31218654682875,-4.03234155345307,6.95334821897983,0.416243369789627,-26.082128916804,12.836242974047,22.9891529440503,1.37561219681955,14.0560159746954,10.0556722885967,9.00573471161035,-6.56240047899931,3.80425255813467,-8.93092116427041,-0.864676407698628,-2.03875679243222,-6.47300428183201,-3.91668011353037,-8.22545842656282,-6.58731536113642,7.94951690089821,1.02371952745575,-6.82497926120057,-8.07286123274671,-9.90658982493597,-1.92150669398525,-6.41932934272691,-4.43141781664443,3.65915998222763,-1.76323221786425,-33.615984889841,-41.7731017145106,-35.1842598237505,-8.55870671650426,-8.25677496399479,-38.7809959683548,-18.2640308574199,-23.698743679593,-41.6914575604341,-46.3388809302213,0.552766623175649,2.50740526360091,-7.4263413738791,-1.27815874370703,-27.0658987815396,-34.6995072620991,-46.0602454871721,-12.5014566876944,-5.507314848803,-20.1716589050888,-23.3742171054249,-4.58809727325405,-9.63238538512216,-26.1105971671476,-13.8141469183898,10.5195941978449,-1.15848116272026,10.0485131014555,-7.48584464034254
"426",2021-07-06,2.5225063397311,1.70130414069607,11.7733279008022,4.89360478605846,-20.7910442902939,16.8261604924149,30.5770220776452,7.01626042549438,18.8552655777905,14.7801130715797,13.1614019878916,-2.01398611938201,8.2825446401097,1.86021804454228,4.97594544335952,3.73299076008266,-0.803707347053103,0.902435299839038,-3.52877500178692,-1.54283395638519,17.1173541408758,6.82504297592768,-0.705812720469098,-2.2410336261348,-4.73256475719842,2.57402283064743,-1.30110361031168,6.02477927850292,9.37376809193953,4.1385671558022,-26.3107499129692,-34.9999048605858,-29.1260034186878,-3.25484670719417,2.639474141639,-30.4519839967368,-11.3214528948579,-16.8482455183794,-34.8236902637325,-39.6777685954998,5.48672864354364,12.3713587573768,-0.904469817734634,4.73859628399954,-19.9395995126249,-28.0774740249745,-39.3095438562082,-6.83527548673246,5.22264250616097,-12.7930420003596,-15.9584414531589,1.35066750340298,-4.16722079316344,-20.1940580050596,-7.99690391270252,19.6661687123738,5.12214537442394,15.5178728453594,-1.30784365014666,-11.60532182476
"427",2021-07-07,0.873147145218392,11.0820780257218,4.23882045886575,-21.5864912597403,16.2201888911066,30.0952933737261,5.6838759512985,18.1629115357009,14.1033174539226,12.5545640094801,-2.69637955327532,7.60399639158098,1.16783362193074,3.60615033284042,2.90132483925179,-1.61497858957199,0.199729003122858,-4.23201449886669,-2.30544028072152,16.5230562105574,5.47391776977795,-1.58652385671192,-3.07468249252624,-5.48596765379739,1.90219614197867,-2.07316602798663,5.34018252812695,8.05186366754723,3.29009493504001,-27.3539450781763,-35.984826092973,-30.0296826488563,-4.05321957679424,1.91913957136834,-32.3658983356222,-12.3184586815282,-17.8255213461604,-35.8210420798196,-40.6695777740588,4.74555469777264,11.7131215086536,-2.39343432703601,3.87547031444293,-20.9552234214885,-29.0379010161309,-40.3129302110865,-7.68475650518523,4.5000607822487,-14.466964513084,-17.0211497725082,0.505099398161032,-4.9588665347544,-21.0719618497926,-8.867358351009,19.0447371510508,3.70610885806622,14.734894314306,-2.1866503465507,-12.4647211072342,-9.14069541387824
"428",2021-07-08,10.8421026431422,4.00762507756173,-21.8741654184681,16.0011152207724,29.9208949780186,5.47627958863459,17.7626450527105,13.868702219632,12.3406774090286,-2.94261754303028,7.35926168350946,0.917816033311289,3.39063307962419,2.42396726759197,-1.89581433801357,-0.0475231787732737,-4.48522805049361,-2.57986845397433,16.3089872910667,5.25931272253013,-2.08849549198385,-3.36287105944476,-5.75061853189674,1.66079702272205,-2.35038875049927,5.0941736388808,7.83995484541869,2.809799890243,-27.7140965267869,-36.3302484839901,-30.3537365314737,-4.33928357480384,1.6608808265263,-32.6754746035568,-12.879073074607,-18.162483148664,-36.1702808103947,-41.0245414411273,4.4805278552001,11.4776468120835,-2.63638703883275,3.39329435273598,-21.3049732035903,-29.373703963568,-40.6713597961448,-7.98791197750062,4.24211758411446,-14.7424288108375,-17.6110472349411,0.214261827193704,-5.2352533428261,-21.3849935188331,-9.17740574732398,18.8233572113521,3.47114485242636,14.3029703380351,-2.48856786064899,-12.7643384634379,-9.42624964820563,-19.0368784339041
"429",2021-07-09,0.677903350597668,-25.8810032456652,12.8322114182367,27.2523725200271,2.30342256766871,15.199174858746,8.14297557102332,9.25658097057389,-6.3783634854549,3.81503114374023,-2.90856512948364,0.0960120420592507,-0.671067955347565,-8.7133153424588,-3.61685370856314,-8.02435495921095,-6.55863661033207,13.0321066620373,1.97793716258487,-5.38224981985861,-10.3228172932711,-9.57542555924991,-1.71881822111019,-6.37412039900971,1.32759374380061,4.59911511733166,-0.378541173744417,-36.3682861702404,-41.3278785315337,-34.8978729327455,-8.49581423162686,-2.29406774844434,-37.4110048665189,-16.642871909066,-26.2197510019638,-41.2285491652609,-46.0099604658819,0.62562706465527,7.87086798607422,-6.35357978251054,0.120338657335129,-29.6280200796863,-34.2424682270474,-45.7131781690709,-12.401917192387,0.29037320556675,-18.9579469308336,-21.6582608927571,-6.67453235479911,-9.24665127883158,-25.7948044290591,-13.6962634515654,15.4310704022042,-0.125348251170971,11.3085694661373,-9.60720964749736,-17.1172462438424,-13.4548312451684,-24.0248133693441,0.708869280859409
"430",2021-07-10,-26.1577716296212,12.6151240595838,27.0713110612191,2.08316454872775,15.0163934152768,7.9685389139202,8.91343018930693,-6.61530894779444,3.57259226005972,-3.16783448660819,-0.132270815310018,-0.891187624166587,-8.92313525379996,-4.01123613638848,-8.26805810398723,-6.83041060968813,12.8103614401029,1.75098082269086,-5.61592866481448,-10.5391482233886,-9.9951764303773,-1.9511955277355,-6.64858743753193,1.07303192324686,4.37534980963704,-0.604209638942797,-36.639875469881,-41.8727224140845,-35.2098782288789,-8.77896383017759,-2.56103626338854,-37.7374283222519,-16.9086694903035,-26.4749828619336,-41.7764570699507,-46.3517966861982,0.36336059249488,7.62768592796038,-6.60939868678155,-0.110294469451793,-29.8940817674406,-34.7665407102928,-46.0584253010262,-12.7018520113521,0.0242318045683143,-19.24761407915,-21.9428583516646,-6.89670607861827,-9.67579418756332,-26.0963889624532,-14.0029580632925,15.2028546461597,-0.372112874128911,11.0984275706177,-9.83878743920375,-17.58014235122,-13.730004581484,-24.3629559070216,0.438021047610463,-13.3898980413284
"431",2021-07-11,19.7430464725804,32.7745820344732,9.23137294997637,21.1551320447399,13.8885595038383,14.0194598473246,5.99420116499626,11.5308822526841,5.00277805674536,7.27628331490536,6.49712103595336,-1.80790306596456,1.92060512308789,4.61924518982199,2.08851732695204,19.8015471310601,9.11630146697481,2.22284219189353,-3.20880221577301,-3.61550551688451,10.2614155963802,2.35634593723141,9.10221353439743,11.6368449220075,6.96141733528306,-27.4441034857983,-33.5074382428056,-18.9112453793126,0.508351432218007,5.86276999625468,-27.145046204968,-8.00285836691217,-17.839513005885,-33.2809136470987,-28.6000949822427,8.9633791647263,15.3037670376692,1.69138649397761,7.6128708809497,-20.8988049676615,-26.5624886759083,-28.232958206708,-2.86934209666912,8.42792227339591,-9.84917910423287,-12.4180005110643,0.609340450393351,-2.89507064565093,-10.6131053621684,-3.9516373878402,22.4113257617955,7.63368573629323,18.1274752468692,-2.02058648935672,-10.1996879112566,0.319333543534009,-13.284100109253,8.99566578679537,-4.2391083180904,1.49472328292346
"432",2021-07-12,26.7623319699121,1.86015227128644,14.8922758744745,7.67105830008437,8.68910232206819,0.434824652224591,-0.613470920798968,-3.79692127196719,-0.537170143120544,-1.21916324927457,-9.46006862780851,-4.43055243204249,-1.28951941163167,-11.6489925707162,12.1176294032228,1.18126121747499,-6.14712341823142,-11.270613348449,-10.6104558134656,4.45066913987493,-11.6384768141787,0.105596768238307,3.65404717015157,-1.28800303849407,-37.7734273917085,-42.8870624961346,-26.9433335022603,-14.0505354568274,-3.75079623756793,-39.0152002022334,-17.9086065104884,-27.7353864071866,-43.0098321350184,-37.6451017075623,-4.63089673289088,6.38905888519802,-7.78214178070546,-1.14128780346704,-31.4043099342496,-36.1469775764668,-37.6086411092935,-18.5373892198225,-1.49592666975014,-20.7637038466092,-23.4102435063307,-8.31618956402798,-10.9678820531269,-19.0072394780955,-20.0933410529605,13.7622041156987,-1.81921276718979,9.87533744240066,-11.4779152121437,-19.1454820245032,-7.52086795720746,-31.2101785482083,-1.42992710403246,-15.2167505067135,-8.7294072505343,-13.8392345533446
"433",2021-07-13,-7.67847239062719,6.82082193292225,-0.442316549969416,1.58596466739198,-7.11322571511158,-8.38032161642623,-22.5223400839484,-10.2416568824119,-10.750372889096,-19.0155032262891,-12.5067538105689,-8.92080999330113,-20.2020407006916,-3.63469790715659,-8.29222082291737,-16.0717843695939,-20.9204935443899,-19.1147450054838,-2.70381827989904,-20.125890706176,-17.6855830737695,-5.51969977515447,-10.6918801926645,-49.6439268491624,-53.8091878351478,-36.390230719619,-22.6559519215172,-22.1119498708115,-52.1625045423151,-28.7792409016647,-38.6697105217749,-53.8781542296284,-47.8258401338029,-12.4663647719795,-10.0737507156574,-17.9072633710981,-10.4014140565373,-42.5802054559,-46.4341666726596,-47.7247629127332,-27.3480355798839,-19.2344821359107,-32.0327306603805,-34.631382420959,-17.469383204612,-19.3044578767098,-27.7028872935366,-28.9533750126467,-1.21679012108552,-11.2575065774246,1.73683315146739,-20.8381975347448,-28.0452578621108,-15.3298014997245,-40.8188715112517,-18.9400490885055,-25.8266203853958,-18.4811169183926,-23.3371200058588,-30.6977876760573
"434",2021-07-14,9.04190711217523,1.78102290970499,3.53412564972974,-5.03353653141241,-6.18122696176719,-20.1919069441564,-5.98215715410883,-8.11471872103293,-16.3838034328163,-10.2801035986478,-6.80667559100351,-17.7660317457022,-1.66557711787142,-4.11811578890093,-13.3138545259249,-18.2493965978411,-16.7577790368426,-0.710923707878939,-17.694286703324,-15.4517454598142,-1.46209396570854,-8.06583731393904,-46.341610020722,-50.7662498794477,-33.7443731421466,-20.1759648456254,-19.7963540398839,-46.3249515292501,-25.7286967763027,-35.6125100227154,-50.8343316053844,-44.9588358776737,-10.1949150785262,-7.98839835523332,-13.3942453149556,-7.79005170924321,-39.4397199590573,-43.5379920505958,-44.8603525007423,-24.7787803464197,-16.9776293984923,-26.9904428272813,-31.4514692909751,-14.8843277423467,-16.9451358593729,-25.2272007370558,-26.3544313859271,0.697350820228321,-7.01804385151673,4.05450159277761,-18.1813341469915,-25.5133352536098,-13.0943853196193,-37.983640036825,-16.6926326488601,-21.042465621708,-15.6903973366869,-20.6276110005864,-28.1136266187051,-22.2253404147878
