"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"378",2019-09-15,12893.8025883549,12943.8647660342,14028.030292417,13868.6585741302,19886.5059042949,30905.6041536917,25660.8071360657,11461.5733964143,11499.3604864478,12470.7181585882,12352.2524032105,17766.6068209416,27727.6318229049,23144.1464439758,10402.5531009446,10511.9024699386,11490.7987743837,11480.0216668894,16663.6183084711,26255.327687701,22130.7798025444,10046.0720933592,10252.4523410549,11316.6254083301,11413.0933740822,16716.4679357921,26563.1213257129,22566.96427938,10317.582154014,10596.7696057846,11761.4446091427,11916.8343057395,17519.4519533053,27917.3364619101,23762.3702557274,10874.9681591182,11170.7792765065,12390.1690116963,12535.904553571,18390.5274330204,29225.3429774386,24794.5029971907,11305.2057193334,11565.4194191511,12772.1290607478,12863.7713082413,18784.0174629743,29711.5829554737,25090.9287699713,11389.0863698907,11601.1960188032,12759.7615405457,12803.0789557581,18631.5703668302,29380.9434421027,24746.4573283337,11208.0371643996,11396.8305333275,12518.9209220033,12551.2893299439,18259.2150024129,28798.3391958134,24271.363200235,11005.2400003042,11208.5752351552,12337.7074463086,12401.0537092236,18094.7309815162,28637.102017256,24228.848641154,11032.9772488348,11289.2855201606,12489.0777117217,12620.5414045005
"379",2019-09-16,12556.6603681745,13596.7844576254,13432.8996328696,19251.1389531454,29906.2419289701,24824.3658852583,11057.0270089549,11108.8845296137,12048.516139739,11936.5000053309,17173.6537421592,26812.0328892763,22389.1307282553,10041.0507688608,10165.7460207681,11118.0302202518,11113.2663006791,16139.4027518043,25441.7470434777,21454.6348402451,9717.30907750045,9934.55336425965,10969.4155183094,11066.1392044514,16212.2946947622,25767.1573082517,21893.9608787884,9984.37093303996,10269.6381555809,11398.8771479649,11549.7261475154,16979.8616114802,27057.3758014064,23029.9400734128,10511.5904759476,10812.5355045197,11992.9175764525,12134.3073103768,17802.3010521033,28292.7651868921,24005.5863599865,10917.7784796887,11186.4305279085,12355.8934400426,12447.2011080778,18180.0992179727,28763.8674919778,24297.1253543409,11002.5869171006,11226.4698762181,12351.3261096721,12396.9903694139,18046.0221839873,28465.8669874041,23982.1665632793,10835.7816758923,11036.3415141689,12125.6147385783,12159.3993968759,17692.3169529372,27908.7091252555,23524.6202898876,10639.4988119058,10852.2755416029,11946.5239507705,12008.7488873392,17523.5168184318,27734.8890137902,23466.7722969443,10658.1779469637,10921.7400112946,12083.3941188549,12211.6723900832,17921.1578866297
"380",2019-09-17,13580.1646271201,13415.9579524566,19226.1624241947,29866.4489449963,24790.5889998515,11041.8664917796,11091.5485953039,12031.2679905539,11919.26577975,17148.7382726947,26773.0796522496,22356.6550499166,10026.7103996919,10149.6328968972,11102.192787405,11097.631831816,16117.0311088837,25407.0609798622,21425.8964538325,9704.68356879347,9920.22537996724,10955.464159566,11052.3224656876,16192.4118811111,25736.0784815198,21867.937693481,9972.80742855249,10256.1440749415,11385.6658336001,11536.4065184436,16960.332382543,27026.2626899785,23003.3922787378,10499.5807634157,10798.2865597804,11978.7529567219,12119.8447816907,17780.8807607714,28258.3884132975,23976.1244697303,10904.4190070264,11170.7403471103,12340.2425337997,12431.3253564189,18156.7896449667,28726.8517701203,24265.7832576284,10988.5548246836,11210.2817457982,12335.3592739883,12381.0274689836,18022.9163334582,28429.6733180034,23951.9102562537,10822.3976741578,11020.9860127637,12110.6594636656,12144.5475025576,17670.9202471926,27875.2796619251,23496.6856779104,10627.1289400447,10837.923691793,11932.5471544199,11994.7572186266,17503.1625879798,27702.7300804417,23439.5639219097,10645.9710709956,10907.368103924,12069.2099824901,12197.275808039,17899.9332047646,28499.6616203608
"381",2019-09-18,13492.1439200665,19338.4203660338,30045.1109847871,24941.9919814647,11111.0355912094,11161.9738545894,12113.9952823177,11997.5426568695,17261.9167495399,26950.1718061751,22504.4874016734,10093.3404543281,10216.7353706255,11180.193260137,11171.0206178245,16222.6225148453,25571.7804680592,21563.2337377912,9766.636971771,9982.76151826278,11028.7003515104,11121.418735166,16292.5098026009,25893.4897463905,22000.3787046865,10033.1738816593,10317.721394448,11458.7880408668,11605.9932824856,17062.2357649022,27188.1892313135,23140.968180318,10562.8492041925,10863.324392907,12056.427968649,12194.1720529514,17890.1010890736,28432.2693160646,24123.9047618343,10972.2801408199,11240.3135736298,12422.8081461564,12510.0617738086,18271.766430816,28908.5980911072,24419.0500227377,11058.3452584999,11281.2285240215,12418.7732857865,12459.95802888,18137.2537015515,28609.0494417318,24102.1376989333,10890.393185977,11089.7513709212,12191.2664979558,12220.5245802417,17780.7744162378,28047.5060859892,23641.001011244,10692.5712693124,10904.2959601954,12010.7467577802,12068.7637475524,17610.7940824581,27872.5948651356,23582.9436755247,10711.5010668409,10974.3769325594,12148.793867049,12273.2637414407,18011.3898022054,28677.0388659622,24413.9909717679
"382",2019-09-19,19876.2507409352,30904.3258689332,25672.8599080511,11445.2112231559,11503.431281739,12489.6632688497,12406.4447030027,17815.5269969658,27818.3460296551,23230.5826999524,10420.1962862383,10546.2758940012,11538.5621784114,11556.8447678095,16741.4154440444,26380.5240063797,22236.8275290306,10069.2148357755,10287.6675077516,11360.6891188046,11481.8725509085,16777.316933312,26653.9757950315,22638.6419922129,10322.5553451618,10612.253112911,11782.9809122602,11963.7035173534,17547.2279517213,27957.9955979923,23794.5613629312,10862.4876356648,11171.3978146247,12398.6023926662,12574.2435604503,18408.9752194517,29259.4858970014,24828.1165434931,11295.3520853316,11572.1980300944,12790.5001210983,12915.3713907434,18823.6286772352,29782.5071706193,25157.2689960189,11394.0818360331,11622.9987017516,12793.855843055,12868.995781274,18689.5154657571,29475.7118131238,24828.0221046618,11217.9680556662,11420.9203528942,12552.5886398881,12613.4374976464,18308.6880198884,28874.2757467017,24333.0268469362,11005.1520644455,11220.9897918223,12357.4957185991,12448.4099484809,18123.1199209029,28680.6315117896,24264.7079410711,11022.1645207519,11292.0726561596,12500.0382735517,12661.4787490694,18540.7141109087,29520.0860463997,25132.0644613095,11489.6359900839
"383",2019-09-20,31123.5822736636,25859.676768728,11530.9381516933,11591.1305769922,12586.2425880911,12503.423735308,17969.4283060199,28042.0196809621,23417.7026538195,10504.6041128458,10631.3708987084,11631.077082317,11648.7230516206,16885.8997294917,26589.0120139598,22410.3307354068,10147.2376567461,10366.2066582441,11446.1008521611,11566.8708016064,16912.4185365211,26848.8941665629,22801.9989301276,10396.6782365442,10687.5877581752,11865.7839465728,12047.0527398794,17681.9808723771,28153.9566332727,23960.7693569783,10938.794165279,11249.7922899961,12485.6168813766,12662.5848632734,18552.5735529945,29469.7164079342,25007.0691524725,11377.6354358517,11656.7321517978,12884.1657003146,13010.1432028927,18976.2988774985,30005.3761588731,25345.5865392879,11479.9355819652,11710.4163177404,12889.8109966165,12965.1551622486,18842.7678563228,29697.5685353476,25013.8366679782,11301.9940632688,11505.8531852872,12645.2278975323,12705.7920424702,18455.6202440207,29086.0546652748,24510.1947172254,11085.3058286233,11302.1461218372,12446.2909037173,12537.3275889219,18265.6950715563,28887.1848528023,24438.8650053498,11101.6500604989,11373.3073747992,12589.7973867846,12752.2772919413,18687.6864057674,29735.3113420008,25315.3274464382,11574.0572780977,11934.6827392329
"384",2019-09-21,25687.382426702,11453.6085948691,11506.8447570407,12487.7787662156,12398.9076796056,17810.033945543,27768.717752151,23186.0076862782,10401.7374534784,10523.4994683587,11509.7569399093,11524.635003813,16703.3087827386,26288.2408412106,22162.284781827,10039.9725349479,10257.0099469664,11326.5747140805,11447.5810889186,16740.6787342207,26570.3778895787,22576.3983691785,10300.9425697735,10591.0266567009,11760.6627762572,11942.2765001593,17530.6845477778,27905.054846511,23757.8600770522,10852.0766074359,11160.568104602,12386.2636017431,12561.0928792954,18402.2181126475,29215.6472383508,24795.0754016155,11284.8642070942,11559.3120540093,12773.8684114533,12896.0711893029,18805.9758647506,29718.0129691729,25105.2339677644,11374.6159219345,11600.8379583838,12767.2650743455,12840.2906524665,18659.4643546831,29394.7575348053,24764.8941881658,11194.8434942113,11396.6190670796,12525.4507924708,12586.0013243061,18282.753125785,28804.2024118306,24281.7908753538,10988.4079364713,11204.1271575125,12339.3099981029,12430.4719137803,18111.1543313265,28632.6706957606,24231.3773608811,11012.986937517,11282.1765862524,12488.4870007644,12648.9959784927,18535.0106915154,29477.8870036226,25100.8119781944,11480.275022527,11836.1861496829,13185.712154157
"385",2019-09-22,11520.6955915253,11575.1655457504,12562.5060467099,12473.277887272,17916.5505735991,27933.4671730244,23350.6652428366,10463.3888094806,10584.5299241481,11574.7904753892,11587.8335561739,16791.8998773817,26422.6782239744,22298.8482091326,10089.0970144096,10305.1642808155,11377.5497683363,11496.9669509274,16809.9655956599,26676.0521517036,22690.9448460576,10340.8634090865,10630.8942541854,11803.8418934829,11985.2469080403,17592.8215793433,28002.990583719,23870.3453144917,10891.8450155751,11201.6079673436,12432.1103586442,12608.0185753738,18471.7474294681,29327.43781385,24922.0312889159,11331.1592025778,11607.3008490293,12827.4670962741,12950.6814609128,18886.2070076537,29845.4835222821,25244.467535522,11425.5638274431,11652.6999871668,12824.0842251515,12897.0414163267,18741.1847947076,29522.0551498591,24901.5252172763,11243.9219084726,11445.7951345503,12578.5788206382,12638.4394174168,18357.5523507247,28919.9274229107,24407.8075781702,11032.9520208283,11248.852284216,12387.8711843316,12478.7799407299,18180.7918972908,28741.8153146552,24353.2474575926,11056.4087446842,11326.538634319,12537.5312603802,12698.6826693473,18607.932050586,29594.157544249,25231.3331491368,11527.8540676676,11885.3989136655,13240.6871663194,13495.9917355454
"386",2019-09-23,11558.6647566165,12544.3571450414,12455.122335361,17890.426986458,27892.8865502382,23317.0223080113,10445.1355609353,10569.3041631721,11558.502357888,11571.95278139,16769.5833763133,26388.7503560644,22271.2569416409,10073.8437711077,10292.9802209195,11364.6518307375,11484.4851554832,16792.4980241939,26649.5068017513,22669.2730952008,10328.0228463063,10621.0177416355,11793.2002411531,11974.7191407307,17577.6990802715,27979.3157460475,23850.3738955536,10879.2632579244,11191.8170797234,12421.2042081809,12596.8833543157,18455.2851359223,29301.0099440438,24899.272909888,11317.0078429413,11595.911392146,12814.7183687611,12937.6632582785,18867.0427022237,29814.9709272187,25218.5009569283,11410.0786455581,11640.1620945834,12810.30355275,12883.2393260115,18721.2687802632,29490.9790953855,24875.6005474828,11228.7381871104,11433.7250012024,12565.5218759147,12625.5454665474,18339.1687979456,28891.5165938763,24384.268775796,11018.9412368221,11237.9087942224,12376.0067963448,12467.0026174067,18163.8637887512,28715.3676695233,24331.0382873992,11042.8250318137,11315.851301917,12525.7329396714,12686.7483152109,18590.4482752584,29566.3242481812,25207.5367983114,11513.2218271906,11873.6051011888,13227.4992182053,13482.5074740846,19878.604540303
"387",2019-09-24,12542.3320357607,12453.09130499,17887.5046846743,27888.351031411,23313.2524381062,10443.4313484008,10567.2218538273,11556.6587804768,11570.1555006703,16767.0654940138,26384.9392202454,22268.1600995325,10072.4667970249,10291.2576093609,11363.2045705498,11483.0911255657,16790.5641446905,26646.5991919571,22666.9133219925,10326.9615870412,10619.5832563294,11792.0535184792,11973.5942375449,17576.1032085274,27976.8502242659,23848.3054660441,10878.2935093846,11190.4154032165,12420.0717671869,12595.7307419477,18453.5915200053,29298.3072149353,24896.9411196715,11315.893403796,11594.327813502,12813.385345857,12936.2994612365,18865.0376977568,29811.7846511252,25215.7782847391,11408.7999555612,11638.4269470768,12808.8288578379,12881.7598355365,18719.1378456893,29487.6639375174,24872.8288083933,11227.4644651607,11432.0283319101,12564.1080997293,12624.1508048194,18337.1902211731,28888.4783261189,24381.7539444571,11017.790852425,11236.3475864485,12374.7330814941,12465.7428778023,18162.0667736079,28712.5842202493,24328.7058675901,11041.7397247636,11314.3337261465,12524.4863759541,12685.4907361106,18588.6170119085,29563.427751879,25205.0593454507,11512.0477872504,11871.9555971148,13226.1067589591,13481.0836143972,19876.507385828,31799.0730830769
"388",2019-09-25,12400.3340081994,17810.7387950834,27767.7954388304,23212.2852337682,10397.8472463269,10521.5151903875,11496.1301233946,11520.8661887299,16697.2770254444,26278.1262004605,22180.8380737364,10033.8604911412,10253.332066593,11312.0005201199,11443.4368933618,16735.1711091098,26562.7302637295,22598.8705929957,10296.8765987495,10590.0245558404,11749.1322212047,11942.0273697433,17531.3524499945,27907.738863014,23790.8266734061,10852.0283759405,11163.7550054849,12378.5950193911,12565.0453266718,18408.4889124981,29226.1731058125,24834.9667720407,11286.7826548415,11564.0686743421,12766.9379587278,12900.4883291092,18812.0238897678,29726.839469144,25143.0245101913,11374.9720754353,11603.6581372814,12757.8909366393,12842.0086252231,18661.3829261202,29396.9620056999,24796.7524161497,11192.8564219948,11397.1863400349,12514.0937761948,12585.827652109,18282.4561639814,28803.8279899331,24311.6812135512,10986.2132735741,11204.8020764525,12328.6364341309,12431.1797455455,18112.610663589,28635.7001328058,24264.5206509897,11012.4362166292,11284.6374968099,12479.6922385681,12651.726462689,18539.3199426169,29485.1544184103,25138.2945568169,11480.9230871493,11839.7717168065,13177.2307107859,13443.2184528352,19820.418800787,31708.9455097101,27184.8469004842
"389",2019-09-26,17702.2649480737,27596.4649646815,23068.0004130445,10332.3778559486,10455.5266791601,11424.6872517598,11433.653460136,16595.1705123547,26121.2085330835,22052.0918534998,9976.80233480071,10197.1314982629,11252.4548292602,11369.2356720886,16652.8962658598,26438.2153948807,22498.0096002716,10252.438325984,10546.5191315872,11703.1311960152,11880.0854021202,17466.6635781554,27808.5390466469,23708.9538309994,10814.9137002047,11126.3573762066,12337.717703237,12505.6882802625,18346.3347238882,29127.1493978954,24750.1325912063,11246.9820609245,11522.7171525016,12720.5475976421,12834.1283022614,18739.2475376069,29609.9080460285,25042.5670102775,11328.0946826055,11555.2979424389,12704.2421490517,12769.0845324748,18580.1381105883,29268.9003790014,24688.979496541,11143.6889233187,11347.5446559295,12460.1905755459,12514.1424916248,18204.0464663205,28682.4259672682,24211.1406190148,10940.9291793602,11159.5879329392,12279.9480257296,12365.1373360216,18042.1073070263,28526.3564193137,24173.4966922652,10971.0139705796,11242.7853620923,12433.9445203206,12587.4556184161,18470.4338289096,29376.0143693411,25045.3794614557,11437.6641285298,11795.0774064663,13127.317473703,13372.6098812989,19742.4847885059,31583.5793162273,27076.7806313453,12428.6304085718
"390",2019-09-27,27763.3099356391,23209.3521896952,10396.8571110328,10520.893358508,11495.8383142576,11504.1990084857,16720.7673192634,26279.7304990216,22182.6969445968,10034.8458044189,10254.4978543821,11313.3966432548,11428.2760747754,16760.2750916647,26566.0189648665,22601.4804455352,10297.8939638171,10590.9135072376,11749.8924480537,11925.1848846929,17555.7210603457,27907.5359431598,23790.0368135124,10851.3380915547,11162.7715684936,12377.1996097138,12545.0833758154,18430.8395276841,29221.0306242626,24830.216018388,11284.4370064893,11561.5756088002,12764.1142735916,12878.8648355594,18833.6288448502,29720.3313255138,25137.7026972901,11372.6268668805,11601.4179391937,12755.6020068804,12821.2383962238,18684.1894809662,29393.0379887688,24793.8432726218,11191.6692836219,11396.1566281633,12513.1274070324,12566.7118823565,18306.4908493661,28802.3904857273,24310.5943230254,10985.7058905649,11204.3029800872,12328.0646934737,12412.4909456166,18136.4248205462,28633.8509773494,24262.7428074841,11011.4745111834,11283.5471344851,12478.3511218481,12631.8475871267,18562.3485271586,29481.0462982478,25134.5772061439,11479.091966042,11837.8278357057,13175.0109824746,13421.3885125357,19844.1853773316,31703.5066106438,27180.265054433,12477.2523897224,12926.5201886214
"391",2019-09-28,23359.856265849,10465.9253110731,10591.3360242088,11572.9612097033,11581.0907486491,16831.4890918839,26494.2725457497,22327.0858300396,10099.2423304096,10318.3819183063,11381.4837049224,11494.4152919244,16853.1574633049,26749.9550378937,22717.6705083612,10348.8547640428,10640.6056600027,11802.092669513,11975.3331114397,17625.658537247,28058.6882101114,23878.4254911214,10890.6974140787,11201.7914952504,12419.1442311462,12586.5813858693,18490.7873026139,29362.9247092405,24912.8811464162,11322.9364402796,11601.399533506,12808.6897034171,12924.6175089195,18901.8534905644,29878.847416939,25235.5681663395,11418.5887545151,11649.1930946961,12809.0177859041,12875.7069512449,18764.4979940918,29568.5552958371,24904.7738349796,11242.6131554239,11447.9649030998,12569.7395370044,12623.1032071461,18387.7120555318,28975.4795448806,24417.9191582969,11034.051902746,11252.6096927141,12380.0443827656,12463.6116473831,18209.3401966163,28793.0385699772,24358.5132310547,11054.751565602,11327.0148267717,12525.5504449853,12678.8688806153,18630.5315127709,29636.4060275261,25228.1608586504,11522.442496329,11882.4747037029,13224.7475855687,13472.2087143272,19919.6879559847,31876.7120986543,27288.1814838257,12528.0145318352,12979.4924776063,14503.4926092065
"392",2019-09-29,10583.1796545595,10711.6931572378,11705.5556937131,11714.0771540238,17024.0692277717,26794.573256388,22640.6357703733,10212.8261655976,10431.5427102595,11502.5581601264,11612.4211395735,17019.3326860105,27002.1336319046,22986.8436445796,10440.184576972,10729.6182183066,11895.4604788367,12064.7912872387,17749.9213332251,28245.4851682349,24097.2193783877,10959.1535907295,11269.1017302652,12490.8685440603,12656.8981545734,18591.4452628508,29519.8940074807,25116.0151859745,11386.2068544022,11666.5464068855,12881.3842225687,12999.1017056636,19012.8663597443,30058.1278718518,25462.770426095,11493.8632270527,11727.6993790056,12897.136386937,12965.9393762671,18898.1129808527,29781.8506129943,25157.5988429687,11328.4955636293,11535.6649554943,12665.9493887207,12719.2806919412,18526.6714742461,29191.9215549722,24667.6561393919,11117.2404328737,11335.8285880463,12469.6496323008,12551.7345652034,18334.9407340665,28986.6310942554,24587.9306222016,11128.7986511366,11401.1797607491,12605.8318728934,12758.5715357512,18745.6772378723,29816.9970445642,25452.4562460674,11594.9055838349,11956.9121178107,13307.5024157613,13556.634812274,20044.9844093715,32078.3438284667,27540.1923371556,12612.335067188,13067.5962433324,14602.759672238,14925.2793546097
"393",2019-09-30,10651.629219644,11638.9656913499,11646.8810297093,16926.1881469493,26641.0723512362,22512.1386429545,10140.6781983214,10372.8230585128,11439.4243662823,11550.6083720091,16931.9329143263,26869.0204436926,22878.5542860604,10377.9800921574,10682.3807864314,11845.8598767568,12017.2664690569,17683.9848115291,28146.609048302,24017.6796830792,10908.7922776615,11234.08024838,12453.8078433331,12620.8505821598,18540.2876370627,29440.8249824807,25049.9851092044,11339.748146367,11634.4673725149,12845.7704222498,12962.7543458489,18958.8439567628,29971.0186877152,25387.2988202039,11441.9851503095,11689.4176548295,12854.0521413236,12921.6831143277,18832.3547203644,29676.4915226692,25067.3770429413,11270.7192127228,11491.8176011345,12617.6495725703,12670.8096137678,18456.3908554306,29082.0986068868,24575.9350865892,11060.1034575798,11293.3135960389,12423.7871392003,12506.5748621493,18270.5409285907,28887.3816613347,24505.9183928974,11076.2049923184,11363.3421955799,12564.9587043159,12718.1000794117,18687.3939303354,29725.906657012,25375.8172423457,11543.2483238157,11919.7536117292,13266.2997102619,13514.6985548744,19982.8745205421,31978.5530558543,27453.9948604179,12553.9237097839,13024.0210086761,14553.6175284938,14874.6055928755,22046.9823380425
"394",2019-10-01,11651.5228129359,11659.6356937676,16944.8932818301,26670.6020413077,22537.0008199712,10151.8651442722,10386.9992816193,11451.8120584098,11562.7950729116,16949.2479410843,26895.5115789761,22900.1753134046,10387.4320847453,10694.6181063548,11855.7876324078,12026.780990897,17697.181988104,28166.3736936277,24033.5205068871,10915.6543606364,11243.8851034562,12461.0224100441,12627.8092604651,18550.0808583204,29455.8319636838,25062.3918282869,11345.3595998339,11643.4231426134,12852.2947479287,12969.3804392184,18968.6673125792,29986.8446808956,25400.9983568225,11448.41958261,11699.4371441912,12861.9118047993,12929.7854304984,18844.450745818,29695.9725799603,25084.1297068584,11278.4681885662,11503.0259669341,12626.7271957135,12679.9593088297,18469.7204318399,29103.0229588241,24593.4654027641,11067.9993226827,11304.4154362179,12432.5955627546,12515.2612005982,18282.9470044319,28906.5212516525,24521.7218248242,11083.254770542,11373.5610869062,12572.7707330867,12725.8142051776,18698.4760578849,29743.1818815397,25390.2922702352,11549.8402139606,11929.8214954694,13273.9843223493,13522.4991969285,19994.4113716804,31997.0758795376,27469.9717308357,12561.3972282054,13035.4891635128,14562.7188598777,14884.0036994356,22061.0606868408,35357.2648593839
"395",2019-10-02,11627.0806714438,16896.8554939523,26594.318879327,22472.359277308,10122.5923206754,10357.3345162112,11411.1962585085,11530.4041075781,16903.0228783383,26824.5128886029,22841.9767991228,10361.894714925,10669.5623520056,11820.7239447716,12000.9448225639,17661.3523468868,28112.7956043454,23990.6473241395,10897.1399833649,11226.0033060286,12433.2397397718,12609.4112544751,18524.4359629678,29416.9580325541,25030.5640772019,11331.0902585056,11629.0719815139,12827.1604757829,12952.9418416786,18944.4496752165,29948.0180286064,25367.4408825515,11432.6357279185,11682.8754550425,12833.7228674456,12909.7826764553,18814.5045144512,29647.5903270966,25042.3209348545,11259.0148404322,11482.8720668276,12595.0496975426,12656.6693056563,18435.663575452,29049.3830111847,24548.3352847926,11047.5847327612,11283.8247121728,12401.16722207,12492.6455825909,18250.6200494467,28856.6487973338,24480.5165916246,11064.8681762966,11355.2282083268,12543.8326121489,12705.8177711076,18669.8548224188,29698.7625749741,25353.195686979,11532.9935973507,11912.6891484975,13245.3758144598,13502.7867303205,19965.3671602099,31950.606086617,27429.9442543484,12542.6683088334,13015.8992797256,14529.9057612534,14860.4379035475,22025.7403538773,35300.0432768862,30319.9287924217
"396",2019-10-03,17701.209508508,27896.0191614677,23597.6675887343,10602.9835783964,10856.3761215714,11962.6407627952,12094.4810869611,17721.3675387784,28105.2531312935,23914.2675055085,10802.6468825438,11113.6130423027,12297.1992872499,12476.8607063816,18334.8617905877,29144.0759235334,24838.3296423516,11231.0792477656,11558.5291448477,12786.418404999,12962.6854600354,19023.062291224,30182.0835747267,25663.6968286006,11572.7984777207,11873.6288783932,13090.6309126509,13222.9340125975,19330.7657450087,30548.6984406526,25870.2856117355,11618.4177832071,11872.1904515664,13037.1475538053,13118.4733572304,19108.1699522536,30093.9930689983,25405.5330140715,11377.7481683763,11597.9933278115,12710.2645015263,12769.3320613062,18579.0613570422,29243.1151055233,24685.4652809454,11060.5661125949,11286.4537857555,12388.9055066191,12473.9041171073,18199.7533957325,28742.279249884,24357.7261438876,10962.3383144928,11241.7411445565,12406.8884960708,12565.2221720716,18447.2600586935,29323.7980743124,25019.1368844922,11338.2453540805,11708.9338371691,13013.155795799,13270.2532253579,19612.8210519015,31375.6442192128,26929.5154683536,12270.430736043,12732.6289907411,14208.744046483,14536.803633507,21535.3824770452,34498.4720442368,29619.157581929,13485.2505660869
