"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"592",2021-12-19,8.35386199214652,14.4196581648069,5.99178832747767,31.4436242612214,67.565691197259,-118.200448454663,19.9303649901882,18.9357017693634,19.9345925909976,-6.31858186754531,-16.0141624708931,6.47636725723279,-13.9831323663104,-24.5226727520971,-3.99619383001999,-28.5394650398646,-7.08815045287162,24.8696527746706,-21.3845282362497,-61.0640153847792,-40.4501768862193,-81.1761468614086,-45.4397510863091,-61.2459307902736,-47.621305105496,-22.4547533876086,-26.3982185373286,-23.5518472510358,-51.2716337127237,-33.6037561454808,-53.656233274887,-88.2273083656046,-42.8293455587096,-39.6983930729758,-33.9017012440545,-56.9190111714453,-90.1869440530697,-70.3466121432713,-52.6870079566309,-25.7990484820582,-19.9696333980429,-40.2871827076363,-60.8120038772278,-53.0815276031853,-66.5304814406207,-71.9841198610584,-62.4512046354792,-45.7679019963454,-38.5210326026141,-63.6104621394169,-75.6886849304762,-58.7583220155256,-62.1943091226272,-45.0984443699493,-32.8099023381398,-31.187596176981,-36.968860541139,-91.1484332097298,-74.2308709759824,-50.7625183187684
"593",2021-12-20,11.0195497603468,3.46708393279834,30.4220118785206,66.9327697432501,-122.424311685198,17.6382303848326,14.5803065839993,16.7409639807143,-9.19494149940718,-17.7702561306808,4.92405628677887,-15.8832404373048,-27.468109968926,-9.59464738240644,-33.6868679346445,-10.006458287925,23.6243228624102,-22.6082766553403,-63.3144446371415,-43.800675310271,-90.9486731782868,-51.28682463805,-65.6718278862077,-49.9247336603168,-23.7182852772311,-28.1916559248213,-26.5240767426475,-59.4472585497519,-38.9960006764855,-57.9039304362526,-91.2079471509146,-44.3367849231979,-41.7107081875045,-37.1497776387031,-65.4166646044851,-97.892765427556,-75.0889922698901,-55.1400626692616,-27.1562841827525,-21.7235955480335,-43.7182333153221,-69.537782985636,-59.3079751441703,-71.1990687900253,-74.7866730113375,-64.2418625483247,-47.9303416255894,-41.9365509908105,-72.5057777709809,-82.8622122448494,-63.2398614302711,-64.8743886194615,-46.731617334257,-34.808559744951,-34.4484329648669,-44.4305789458305,-98.9831510284046,-79.1829269068995,-53.2879885174121,-54.9490012459121
"594",2021-12-21,-1.90687947521578,27.6930776558197,65.6672352855871,-126.246673428236,15.5676721994827,11.2736530749038,10.6634492369175,-15.3037948015315,-22.4273220786498,1.83713881536911,-17.6474311992932,-30.0607531647532,-13.8728275939795,-43.4749252793499,-16.1908825984876,20.3469754391202,-25.1051657440285,-65.4999544030699,-46.775892189647,-98.4645728459676,-62.396961542791,-75.0310544259876,-55.9494705179484,-26.2826385544042,-29.952761053615,-29.1860299456847,-65.7747666391115,-49.2343185332452,-66.8674994018791,-98.9526588732644,-47.3806347925937,-43.7078146613242,-40.0830374068443,-72.0343191875149,-112.513247674954,-85.0758845886005,-61.4732079707307,-29.8835694502247,-23.4820839263445,-46.8418620298064,-76.3746867862132,-71.1131458130981,-81.0107500242609,-81.9772306069648,-67.8234340030425,-50.1196022071552,-45.0705788786676,-79.5175008111129,-96.4534562727788,-72.6398212166516,-71.7092500911625,-49.9837391113693,-36.8510374946273,-37.4635149616351,-50.3471409047866,-113.816853658039,-89.5496527326183,-59.6908084542054,-58.4383713576768,-31.7619918515605
"595",2021-12-22,28.312565021767,66.0502925326162,-125.382043553496,15.7818918077487,11.5744565328857,11.2004449068492,-13.9882062598121,-21.3770230096857,2.76060344314425,-17.2663212817885,-29.7831135844055,-13.4834666400567,-42.6095928937892,-14.8647190495758,21.0926176750855,-24.3908553289054,-64.9484839372885,-46.4580281547972,-97.780235664355,-61.4142066503149,-73.0325890306065,-54.6079492678821,-25.5588053263189,-29.5160794694019,-28.9022742559965,-65.198379234542,-48.3281865304558,-64.9615227748796,-97.2388587836975,-46.5326057883923,-43.2208743697575,-39.7710396725557,-71.4312385869595,-111.218576844027,-82.9610928332536,-60.080332311007,-29.1333431039591,-23.0602154466787,-46.5103107991275,-75.7513579603932,-70.0672160274259,-78.9415539238792,-80.4052941285773,-66.8503484645046,-49.6025302149875,-44.7385955124792,-78.877963240582,-95.2486425731416,-70.6654664524815,-70.2239226496337,-49.1107767436599,-36.3758492608153,-37.1447539654394,-49.8072680644898,-112.501209164326,-87.3809429449094,-58.3074860234367,-57.5126988580144,-31.3008059831285,-36.6641532951727
"596",2021-12-23,55.1083179545788,-157.529876360636,10.0539109635081,7.53549322119288,5.20413345315633,-26.5741885133189,-48.5997551608685,-23.3273248876147,-31.6190013691451,-37.3050033531305,-18.8000313373454,-52.3947914734274,-27.6606911298765,2.06648757930148,-44.7844562469397,-82.283063159903,-55.0989589599877,-107.276659655143,-72.6647508766823,-92.4785678574988,-89.5029900697997,-46.2544480651864,-43.2532760673427,-36.641396690724,-73.3220513094858,-58.8268729553475,-83.6621769446692,-141.895977439451,-70.8142585255778,-58.5510733418879,-48.3076096656792,-80.0593061782149,-126.39594620638,-103.881165033366,-96.4384324774842,-50.6453427932053,-36.3520448581318,-55.6099980748573,-84.7987287073093,-82.4699216013124,-99.5765803147381,-121.508540954191,-94.7921467101823,-65.906417090703,-53.8775622412222,-88.2907496025976,-109.696321691413,-90.5121971632827,-109.12931043839,-74.2127448900106,-51.3704611276596,-45.9453869826263,-57.8607330659417,-128.451651384009,-109.353435755469,-94.6028842013175,-84.1673319726188,-45.8645151541307,-45.5742750453527,-90.9352789963944
"597",2021-12-24,-239.96929690648,-6.90354403481432,0.598996649303011,0.556279789266554,-35.2564245015152,-64.974882333034,-72.235467537428,-58.8973284785078,-52.8685509585212,-27.8526653293345,-60.0531004815288,-36.5657017420108,-9.19743661021622,-74.6710184459708,-110.060636107157,-72.8431568994423,-123.315259697544,-81.5518739690754,-106.127658624586,-110.790000517346,-76.5763076022906,-65.2280440581466,-52.4179414142658,-86.9364130477018,-67.1942206639626,-96.8977966990622,-169.325570940215,-106.382050394986,-83.032709927846,-65.5871837846252,-94.4129214795069,-138.596109465515,-118.808060807412,-118.921821893532,-82.149504431871,-57.543684964344,-73.9038847181335,-99.7447860784915,-92.5221513859386,-114.416776579617,-147.095820804787,-135.70469939031,-91.8588594231077,-72.1292287518577,-103.73699081827,-121.499259056259,-104.895720549802,-133.507518981851,-110.960561603838,-75.2018385782139,-63.4091217867639,-70.9924842732567,-141.582353301509,-125.397501599885,-117.492867111185,-123.181679533092,-68.9762094659026,-63.1459276437747,-107.03736125403,-108.052743701575
"598",2021-12-25,26.3724952897232,16.6916119642127,9.86461618619144,-25.2425616053464,-47.3628484162979,-31.9034602918468,-7.40165547219668,-22.9420626958893,-6.99869447572759,-44.8225549530042,-26.2332667499631,2.87125138000141,-47.2018492803216,-59.2172007510047,-38.8200582950979,-86.6209775420699,-63.9951465222052,-90.1999922829899,-87.6747831224682,-48.5915428523648,-25.0817589875679,-22.2516737352871,-55.9954379558022,-50.7695214678327,-81.3681167757107,-139.403710167928,-73.4221080111119,-38.3898067709284,-32.6371280176258,-62.0024376854667,-114.793675897895,-101.202328686379,-94.2865000033528,-52.8385830871015,-18.971194013891,-39.113184992151,-66.2083107078537,-73.0248140659618,-96.8256538904679,-118.93848336745,-97.4909867001925,-44.7066027483617,-37.510285258626,-69.2896460714861,-98.7344448553653,-87.7641433710636,-106.568215603461,-76.504533602916,-31.980888296555,-30.3704940080657,-41.8806141269566,-116.392800500858,-106.200257863588,-92.0951054035589,-86.4619312883942,-27.1346898469758,-29.9877989606365,-71.5467639381496,-86.0506740731371,-107.574293488473
"599",2021-12-26,9.64781137144811,5.01039259342791,-28.7431027158378,-50.5803168846041,-39.2332838966463,-14.5078883653547,-34.9722398885629,-16.0857315152827,-52.6916083770258,-29.8301386612368,0.684333186097768,-52.4308838120115,-67.9704275238985,-52.4576787223003,-102.540124479112,-72.9845777266749,-95.7225020318929,-91.9805413326161,-53.9457826574332,-32.0171881277705,-34.3089619835077,-69.3606835014941,-59.1060272505845,-86.7319743504644,-145.028150705423,-79.7593149259411,-46.1281196021591,-45.770071652438,-75.9430769484413,-126.772572720061,-107.260799641953,-98.9575503683257,-58.5011573957773,-25.6794455867924,-52.9412423545513,-80.5731419904039,-82.7564369031038,-102.857585241225,-124.321810335615,-104.907791622368,-52.9336608637979,-51.2322978628106,-83.984171854861,-110.006144065657,-93.6183759583735,-111.759748180421,-83.2222013841473,-39.5460832555516,-43.4305673274574,-54.2490994522558,-128.768145547707,-112.738691636222,-97.0269683773925,-93.6523373266535,-34.4813669416633,-43.0599350948512,-86.5655671267718,-96.7783082037796,-114.265988358434,-127.483925799549
"600",2021-12-27,0.803764248907758,-32.5557988686668,-53.4360504731772,-42.5536528890095,-17.5028166918927,-40.066387450262,-23.5779283535915,-59.5824466192104,-33.7874445902169,-1.47347600016795,-55.3042393703597,-72.4417604358343,-58.3352926062873,-115.77467204763,-80.9365531941718,-101.85695464479,-95.9608851068179,-56.9785864212813,-35.6393182212164,-39.5953865580273,-80.5625162221122,-66.5530948376112,-92.7448807339216,-150.323451522041,-83.4529226942541,-50.2564415014301,-51.6249974628059,-87.7202471846725,-137.575669681272,-114.111829940816,-103.431096435535,-61.8917254619564,-29.3321366196938,-59.2070017687891,-92.8032684293676,-91.614217240062,-109.735643117998,-129.560837166131,-109.463363045159,-57.5023022715889,-57.5491195451298,-96.59044716235,-120.358065807803,-100.347194495648,-116.88881755778,-87.4491669095011,-43.8274748053879,-49.5360202302553,-64.9391473344022,-140.233039506344,-120.311476443122,-101.969123829324,-98.2816129033558,-38.7156564640898,-49.2634977061242,-99.641234724738,-106.801177803785,-122.073174333572,-133.385421491156,-82.3514080618682
"601",2021-12-28,-33.0094936416775,-53.7728394543782,-42.6143156955103,-17.7363763437767,-40.1662954067469,-23.8266661547552,-60.2037660131731,-34.1744679971369,-1.64712769616056,-55.3399832252456,-72.5000216797473,-58.3715216551144,-116.088026559631,-81.5428433097403,-102.334676831723,-96.1866175978539,-56.9376301349712,-35.620661621375,-39.5600517552349,-80.724361689046,-67.021489756137,-93.100309243638,-150.482565810517,-83.3154754008639,-50.1646905600338,-51.5139226414441,-87.7850148941213,-138.116783152437,-114.395516318009,-103.456064968257,-61.6918120199773,-29.1922727931139,-59.014432458728,-92.7643551470787,-91.9489370709464,-109.905380301842,-129.472034586802,-109.103534284531,-57.2581747255305,-57.2837849418932,-96.4441216037867,-120.626856482493,-100.406698357758,-116.695102239534,-87.0371016605704,-43.5374674946894,-49.2135660747595,-64.7276061836898,-140.400340543035,-120.264773444476,-101.687117611072,-97.7509797447841,-38.3715644800524,-48.8714910671492,-99.2785669621446,-106.837704569757,-121.913782178798,-132.942855467011,-81.7767178617379,-46.3937540983795
"602",2021-12-29,-36.5695575931891,-27.1010902066024,-11.5589959221785,-35.6090247662528,-17.2777733833363,-47.5076967274861,-14.6475901856482,10.3380431228916,-42.6793730247776,-64.5352302668401,-53.0969885958241,-104.491027168854,-67.0361968801939,-72.8053529639705,-74.028687265275,-44.0456669178044,-29.2578798790951,-34.802081905374,-70.8851255992648,-53.5657809718666,-64.8395303552385,-122.058897907596,-68.1389118598563,-43.008389834309,-46.2295931211078,-77.416679250073,-118.778106269859,-82.9301670528901,-80.2606456906325,-48.2019548739459,-22.9401767365499,-53.3443690984054,-81.973475783807,-76.2350972972932,-79.012823001189,-103.188925559391,-91.5247341074222,-49.5323607269932,-51.5531911190026,-85.2977296434793,-102.422585948021,-70.8297274472059,-91.7607491390298,-71.1944265218713,-36.3807094009533,-43.6615501221356,-55.2562020844238,-120.409651009792,-87.6664380878889,-78.3731547843424,-80.8754479815825,-31.3715264401098,-43.2175100479714,-87.6706858044176,-89.5052241873034,-88.9800220080051,-105.893097387788,-66.1495201379324,-38.8815887133863,-45.0356260887766
"603",2021-12-30,-5.03901587439996,-0.656460956454571,-28.4210322981608,-12.4146200264043,-39.3537652109128,-4.8721543943814,25.4102494839781,-25.0999861284263,-49.9833132681975,-44.85763680504,-95.8198379403254,-57.6597010015761,-57.9437889489753,-46.4496722415978,-26.2114613222199,-17.734686123319,-27.4382436116423,-63.4799805643927,-44.8146789698369,-50.542187600896,-86.7671262697115,-47.2210383527471,-30.1586694789727,-38.123668375607,-69.5645777996581,-106.125597925878,-66.9302487465122,-51.5296994451829,-29.6758584649544,-11.807362466065,-44.7209897218795,-73.7527081597196,-65.8946112118353,-63.2255118052949,-70.7109344604282,-67.4688811562529,-35.8868823087132,-42.9094070882595,-76.7578777913643,-90.3761256110926,-55.6405790846053,-61.0220569467321,-49.5902912178159,-23.8402558039767,-35.3534979802398,-47.9602855721737,-107.109279171334,-70.8451954072164,-49.6991622918357,-57.9422839196251,-19.2003285765771,-34.8215763290666,-78.6826774053143,-77.9128560542689,-71.9056187175171,-72.7013618276557,-44.9850940084557,-25.9183256658043,-36.4185548829099,-25.4162776096035
"604",2021-12-31,0.520450256369847,-27.6804446092482,-12.0148082316797,-38.9863591129356,-4.48779391233593,25.9562693245238,-23.7496386535344,-48.814954039308,-44.015732190429,-95.1128043226913,-57.2352246967747,-57.356560307395,-45.5594313662835,-24.8450126483017,-16.8127368608445,-26.6918499254683,-62.8809257142448,-44.4167393276782,-49.9745503883579,-85.6233615005462,-45.6223380947547,-29.1341284566527,-37.3084964197457,-68.9341593934895,-105.547786243139,-66.2920708762883,-50.5949059658765,-28.2634660905314,-10.9227254919473,-43.8604070986545,-73.0974763809054,-65.4204514168823,-62.5929849443058,-69.6501522647487,-65.6394087034197,-34.8062059013705,-42.053218454765,-76.0819595552847,-89.8215752848998,-55.0293668528314,-60.01428240581,-47.951260167057,-22.8503618172666,-34.5365506488141,-47.3866986515422,-106.494709526606,-70.1654474163211,-48.7555850214616,-56.2065996231433,-18.2426969036381,-34.0018499629151,-77.9806307653774,-77.3752830390243,-71.212811527303,-71.6051318369044,-43.3870792551586,-24.9016324737656,-35.5830720979317,-24.9169777390919,-94.1097908915318
"605",2022-01-01,-27.8342793237487,-12.1207795117482,-39.0556912416776,-4.52575121408868,25.911651354237,-23.8661743241853,-49.0466181877535,-44.1897443866531,-95.2981051159598,-57.3144647591538,-57.4145990335801,-45.6408664456357,-24.9630643550561,-16.994903179241,-26.8453664985828,-63.0362116163596,-44.4902553492369,-50.0306969110856,-85.7281309214965,-45.7606010524835,-29.3358655158246,-37.4753509156156,-69.095833785103,-105.653464455186,-66.3552426524314,-50.6806480164344,-28.3857441013886,-11.0963188326777,-44.0357195636808,-73.2637671952908,-65.5063350622856,-62.6556431925874,-69.7475775645129,-65.7979591729563,-35.0175506086347,-42.2268188540383,-76.2517597124381,-89.9210831804707,-55.0899564964604,-60.1069576313927,-48.0934511476018,-23.0433043371038,-34.7014295956249,-47.5293642574315,-106.603993198453,-70.2328770913697,-48.8424651174738,-56.3573274585223,-18.428732853075,-34.1665365198921,-78.1535581204498,-77.470041728569,-71.2815820743098,-71.7061908975638,-43.5259900887453,-25.0984948415641,-35.7501705605186,-25.0388022586054,-94.2042154856381,-87.7814483243655
"606",2022-01-02,1.11770673916002,-27.9599113720384,0.70159866173067,29.4783927495715,-15.1688054016434,-34.780786169295,-23.8768179877654,-72.1266163041951,-44.6483974433704,-49.4103559744666,-38.728793435018,-16.0966017252615,-5.72108048511881,-8.90942456104667,-43.5993461433091,-32.753116546459,-42.2769280143499,-76.755176127105,-35.3115698958275,-16.78932299657,-17.9644529372136,-48.8402758030851,-88.8012033110869,-57.6200260871607,-43.2732316526959,-19.0884772424538,-0.247618624759599,-23.5185728120838,-52.4106274414663,-51.8263837458383,-53.980754516366,-61.2598598585096,-53.6708424275486,-21.7462378447016,-21.8932222096804,-54.9393214638026,-74.0888733327257,-46.6915873294138,-51.9672363969013,-37.1540611970088,-10.8702245210551,-15.3736222883118,-29.6068876483869,-89.2356881961988,-60.8758987289843,-41.1515328409127,-44.6947375395729,-6.63660671510557,-14.8457812227284,-56.4106245392689,-62.4265960212677,-61.7282845471026,-62.6917621789775,-32.7173993311974,-12.5626416298898,-16.130951022932,-9.70827658383082,-78.2577222642315,-77.1566617921805,-37.8372119686053
"607",2022-01-03,-28.6195187362065,0.263751470726593,29.2426843484118,-15.3487999863356,-35.1133459445774,-24.297372170849,-73.3171014018807,-45.3914873948135,-50.0668755314979,-39.1576577615266,-16.2773597208209,-5.98120369436604,-9.27815327636064,-44.588798829622,-33.4327890917768,-42.8999438602393,-77.2995380204333,-35.5214514093456,-17.0758745945189,-18.362752034988,-49.8620219798566,-89.764583951091,-58.3078614759261,-43.7128280220926,-19.2725027242872,-0.492898706807606,-23.9344969380574,-53.4530192129887,-52.59851182836,-54.6504213789633,-61.752806432495,-53.9074214816823,-22.0432940091121,-22.3025696064795,-55.9951260916285,-74.971288010199,-47.3273974418947,-52.4300637452259,-37.3644282047518,-11.1399978195068,-15.7600395385198,-30.4868600288292,-90.1917256438568,-61.5708487259703,-41.5798455185756,-44.9158500349713,-6.89536693959545,-15.2294083700979,-57.4687543751252,-63.2445136647977,-62.4245891574654,-63.1836407009744,-32.9194625979769,-12.8350363821669,-16.5178461993195,-10.4478076141633,-79.2228371886164,-77.9168685947125,-38.2524396513643,-45.187853885004
