"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"400",2021-06-10,13842.90675,18165.2922,19473.37605,13047.4206,13234.48875,13498.49475,12527.3952,13497.91695,17798.67,19536.65325,12882.807,12774.661875,12589.3575,12283.9362,13655.51865,17323.3755,19183.5864,12821.5809,12331.359,12283.461,12185.262,13685.895,17183.935125,18297.9702,12329.65125,11374.1271,12005.739,12052.0575,13685.895,17149.681125,17092.998,11550.2625,11152.6659,11987.46675,11890.3239,13622.0265,17218.29015,17135.691075,10970.3682,10898.172,11840.0265,11829.051,13653.390375,17327.94525,17321.1048,10470.168,10579.069125,11534.15565,11738.0367,13641.24915,17316.639,17142.908175,10454.0517,10487.8575,11517.5331,11609.8488,13460.6718,17199.455625,17127.5202,10474.511625
"401",2021-06-11,18546.076125,19666.92825,12804.762825,12962.2734,13505.4765,12528.675,14235.1641,18065.1465,19671.055875,12426.3207,12614.774625,12551.5251,12346.695,14298.5223,17756.6661,19586.529,12151.11375,11825.4825,12130.968375,12149.861625,14061.3813,17382.2085,19047.15,11640.6756,11169.7353,11994.345,11979.24075,13933.215,17224.191,17505.369,11177.9514,10837.341,11848.0212,11830.914,13880.608875,17283.780675,17415.631125,10497.6405,10508.09355,11520.693,11723.67,13767.291,17217.576,17455.6098,10452.250125,10475.8785,11487.733875,11518.025625,13321.899,17152.9218,17449.8813,10497.6405,10475.8326,11462.175,11441.4201,13164.4368,17079.73965,17424.5904,10525.113,10499.9058
"402",2021-06-12,19725.147,12648.0042,12977.985375,14776.263,12528.675,14336.9676,19547.082,19853.5914,12346.695,13170.59325,13262.586975,12528.675,14447.156625,19734.3945,19838.65095,12260.43675,12662.54775,12587.805,12368.16675,14408.5662,19549.683,19785.438,11939.5197,12139.15545,12325.041,12219.1875,14281.8525,19315.897875,19743.6825,11586.3345,11283.0408,12005.739,12108.60495,14214.072375,18178.533,19638.6498,11159.3736,10881.67725,11986.8345,11879.76915,13951.5534,17773.4646,19590.258375,10510.185375,10476.7155,11776.687875,11756.1375,13826.0763,17316.639,19337.1273,10425.84075,10439.4708,11573.847,11693.781,13438.575,17196.29865,18038.912625,10470.168,10487.8557,11506.0635
"403",2021-06-13,13189.73355,13483.4706,13995.947475,12517.494975,14411.5713,19547.082,19590.2037,13189.878,13519.9422,13457.097,12541.176,14379.6087,19624.1481,19581.4962,13199.5206,13332.951,12978.648,12473.4465,14280.20955,19559.138625,19696.46085,13044.4587,12789.4725,12573.36,12306.789,14316.04935,19309.63725,19742.3469,12789.4788,11912.6106,12214.4841,12150.1782,14257.2168,18235.0278,19553.5863,11695.6098,11084.526,12001.9797,11986.220025,14035.95675,17457.2469,19156.820625,10805.8239,10859.0949,11980.9368,11879.64765,13876.444125,17370.8118,17965.338975,10468.4562,10541.637,11585.925,11699.0055,13849.0425,17303.284125,17486.565525,10454.13,10466.862525,11521.593,11491.146
"404",2021-06-14,13320.9063,14392.535625,12483.67005,14163.8301,19389.204,19185.14025,12333.7935,13395.8826,13379.46525,12528.675,14463.270225,19682.39925,19504.5813,12333.1725,12953.8791,12627.351,12358.305,14278.6665,19547.082,19651.68,12251.2581,12335.8833,12359.169,12224.9925,14360.421825,19401.14025,19666.3734,11939.0544,11485.2825,12127.8735,12194.1477,14227.822125,18185.31,19427.610375,11419.62975,11041.729875,12013.8174,12036.6324,13933.215,17481.5712,18750.96,10820.0826,10798.9848,11956.29255,11884.4946,13804.3575,17304.336,17456.16015,10482.334875,10577.3499,11511.8532,11682.1242,13654.062,17237.7693,17287.89075,10473.2568,10541.7774,11492.586,11510.7129,13285.8135
"405",2021-06-15,15258.4695,12549.8673,14328.1143,19479.0177,19506.366,12418.6095,13713.2379,13555.85625,12586.61025,14583.5802,19727.505,19515.994875,12443.20785,13178.91195,12665.295,12426.418575,14446.7955,19643.57325,19725.147,12321.261,12814.605,12547.413,12357.2763,14433.957,19552.654125,19695.447,12205.5165,12346.695,12210.55425,12194.082,14329.3914,19455.5466,19669.8105,11707.038,11323.9242,12036.30165,12123.3294,14206.0068,18401.3721,19653.6204,11428.5438,10918.6461,11984.49675,11925.2493,13919.6592,17936.35785,19544.803875,10525.113,10511.555625,11611.863,11785.0896,13674.6846,17218.50075,18173.43,10437.12,10467.32895,11506.185,11605.9437,13492.25775,17161.0335
"406",2021-06-16,12393.31995,14162.96475,19369.9242,19248.523425,12335.943375,13052.86515,12668.9175,12395.0412,14386.0158,19325.99925,19513.3995,12205.215,12590.9046,12371.0391,12346.3665,14179.6305,18555.966,19173.0015,11882.054025,11604.693375,12071.166075,12194.75925,14159.26575,17669.2617,18081.279,11547.117,11140.743375,11986.89525,11999.8494,13933.215,17251.0722,17223.6348,10891.8081,10770.156,11797.9794,11832.6366,13874.0256,17234.1135,17255.6217,10464.015375,10578.26925,11492.90775,11718.2619,13780.161,17245.323,17135.712,10455.7077,10519.747425,11480.6727,11453.541075,13471.326,17183.151,17134.524,10470.168,10540.378125,11462.8743,11369.6811,13329.1737,17149.374,17134.416
"407",2021-06-17,14391.8181,19547.082,19653.6204,12449.0682,13397.994,12985.53975,12687.5349,14466.57975,19727.505,19655.0064,12337.990875,13348.827,12821.4981,12575.3355,14346.89685,19547.082,19689.44355,12290.0193,13342.8195,12705.4575,12551.103225,14320.6218,19505.96775,19639.4544,12308.8356,13218.9174,12551.756625,12545.685,14273.0505,19024.35795,19643.8905,12243.897,12788.3124,12308.0013,12528.253125,14164.948125,18154.431,18660.704625,11942.569125,12342.58425,12155.5863,12350.964375,13966.398,17515.089,17776.603575,11620.2249,11384.307,11994.345,12156.0372,13933.215,17197.9479,17165.412,11264.5449,11136.5496,11927.38905,12010.1427,13814.05725,17200.65915,17148.807,10682.685
"408",2021-06-18,19743.732,19671.019425,12635.946,13248.4923,12990.0924,12739.09275,15583.1688,20083.0275,19710.8262,12417.010425,12470.6223,12580.32465,12574.04985,16005.276675,20052.252,19841.8977,12184.9083,11873.331,12283.5744,12402.7974,15707.260125,20258.721,19793.781,11657.5749,11427.8409,12129.102,12205.006425,15815.2887,21066.64875,19978.9155,11244.555,10949.2965,12042.678375,11918.853,15802.1874,21744.855,20125.692,10407.7656,10457.2701,11994.345,11799.60345,15741.837,21953.5029,20154.592125,10051.29,10293.5205,11911.9086,11706.321825,15574.8366,21969.24525,20049.0822,9863.9775,10381.3866,11819.169,11605.752,15596.2647,21926.89845,20113.4583,9752.5395,10341.5022
"409",2021-06-19,19671.373125,12523.6692,13073.643,12807.113175,12625.82775,15731.955,19831.3488,19693.9188,12345.6294,12437.5185,12544.2891,12543.36435,15742.875825,19775.9664,19778.80275,12041.08875,11624.0265,12259.846125,12417.25725,15684.289875,19939.284,19723.368375,11502.050625,11364.6753,12106.7811,12186.3825,15731.955,20069.170875,19761.680025,11212.4628,10909.1556,12000.3876,11954.178,15731.955,21642.8058,19924.8876,10316.098125,10489.94775,11956.91625,11787.896925,15595.2144,21840.01515,19961.00685,10051.29,10360.278,11832.9255,11666.57715,15526.242,21955.842,19963.449,9863.9775,10382.121,11818.9746,11594.78685,15526.242,21926.70135,19978.60815,9676.665,10356.62625,11747.5317
"410",2021-06-20,12593.65725,13502.43,13082.92425,12652.142625,15731.955,19760.5143,19570.95,12667.779,13212.929925,12721.9275,12559.5981,15777.612,19811.95875,19693.071,12503.901375,12541.06125,12456.2205,12442.4181,15802.8975,20086.7715,19681.0542,12041.5194,11842.6428,12179.16,12334.66785,15848.955,20145.942,19699.272,11445.674625,11233.08675,12070.6119,12185.262,15750.142875,20894.31,19809.669825,11141.37045,10837.341,12014.57475,11976.9165,15848.3547,21646.512225,20131.22565,10379.583,10458.315,11991.537,11799.08775,15648.3279,21870.8595,20162.104875,10051.29,10321.2882,11907.961875,11704.5828,15586.598475,21936.416625,20239.54155,9827.1603,10338.8535,11862.4986,11693.781
"411",2021-06-21,13550.423625,13152.4074,12729.7035,15731.955,19600.09785,19571.931,13426.297425,13164.2388,12681.5571,12561.4125,15862.77,19725.147,19688.4135,13168.3914,12586.2471,12548.4768,12490.32825,15731.955,19920.0411,19704.3435,12549.375225,11519.2341,12125.368125,12305.367,15622.2,19955.3337,19725.147,11582.41275,11252.41875,12059.09325,12145.393125,15699.1554,20106.468,19694.08755,11030.1885,10863.7632,11998.35225,11953.5345,15710.3361,21562.8606,19996.6185,10438.01775,10480.1985,11963.77425,11815.2837,15584.4162,21857.2587,20097.8604,10051.29,10385.219925,11900.1825,11693.781,15558.7482,21972.0735,20097.877275,9766.494,10389.3048,11840.684625,11574.0792,15555.57345
"412",2021-06-22,12232.9845,12460.5756,15731.955,19705.40775,19655.838,12352.3623,11954.32695,12255.667875,12359.40075,16066.404,19696.4055,19814.62275,11626.1622,11269.2132,12159.8199,12290.140125,15735.22875,19845.729,19647.522,11136.123,11100.8394,11996.393625,12085.8705,15943.3218,20154.308625,19747.11825,10729.1196,10746.6165,11984.085,11914.293375,15731.955,21574.773,19902.699,10236.472875,10468.77885,11914.23735,11775.51,15782.8149,21725.681625,19988.71695,9980.55675,10316.338875,11819.169,11598.6393,15645.8493,21881.6829,19896.732,9735.228,10363.4883,11818.98,11530.2096,15645.8493,21779.067375,19882.3185,9676.665,10383.72615,11707.5483,11561.2605,15590.214,21583.0476
"413",2021-06-23,13126.47525,15731.955,19703.5929,19678.0509,12973.23,12593.68425,12848.79915,12657.36375,16142.71275,19627.909875,19845.9936,12634.44075,11727.67005,12582.077625,12399.571125,15881.4207,19964.48175,19722.8925,12230.3196,11279.6064,12202.1694,12185.262,15938.6454,19982.3571,19725.147,11179.4823,10944.986625,12077.6823,11928.3552,15691.0347,21617.2935,19984.498875,10506.7206,10458.315,11984.085,11789.4186,15670.511775,21948.5457,20144.9187,10051.29,10231.7544,11900.6091,11706.0147,15541.6995,22002.9966,20102.64075,9788.02425,10367.067825,11819.169,11501.7084,15686.219025,21992.80725,20176.868475,9676.665,10296.045,11731.7961,11644.29,15526.242,21844.6011,19931.85
"414",2021-06-24,15765.4377,19753.6725,19690.15095,13162.226625,12663.64125,12807.13275,12831.453,16173.027,19810.0566,19859.6664,12848.180625,12269.3913,12625.76835,12549.6405,15962.2947,20076.317775,19825.7724,12521.871,11455.387875,12337.4745,12477.88125,15834.2931,19982.3373,19725.147,11712.213,11488.3362,12137.6862,12348.108,15873.192,19932.5871,19686.3345,11266.73955,11148.00975,12036.00735,12155.4648,15796.4877,20230.326,19699.614,10916.2512,10817.863875,11994.2505,11903.04045,15794.733375,21653.686125,19899.3618,10291.898475,10457.785125,11935.0881,11800.04625,15767.8911,21923.7318,19978.7715,9976.365,10257.732,11829.2292,11693.781,15628.521375,21944.2122,19896.732,9801.54
"415",2021-06-25,19882.4571,19725.147,12858.1965,12539.745,12887.9415,13020.818175,16502.265,19757.98575,19865.412,13130.937,12191.02515,12611.511,12584.4435,16537.1922,20088.351,19828.070325,12307.0347,11436.1596,12267.83745,12334.0536,15897.6135,20096.8965,19777.2705,11546.57025,11182.043925,12097.3743,12108.6333,16096.7628,21115.4715,19990.8405,10968.4944,10818.444375,11999.646,11882.7702,15774.8805,21744.855,20038.158,10233.27,10458.315,11917.673775,11761.416,15988.273425,21995.1855,20145.942,9897.89625,10202.1147,11842.3215,11684.9061,15526.242,21935.232,19783.794375,9731.58975,10412.739,11819.169,11542.3407,15868.575,21905.83575,19906.2711,9676.665,10255.4775
"416",2021-06-26,19751.7555,12838.6161,12374.631,12714.6078,13069.0395,16551.9585,19047.15,19757.792025,12819.90825,11882.42325,12546.5625,12587.4405,16276.79475,19335.3723,19725.147,12111.70185,11427.3855,12190.707,12392.56395,15844.725225,19530.9225,19663.998075,11446.263,11268.60525,12011.60205,12188.349,16091.22645,19714.15125,19725.147,11221.713675,10872.194625,12040.5447,11965.4469,15897.9573,20530.989,19725.59925,10478.9133,10479.096,11961.4806,11761.416,15897.096,21688.7355,19886.931,10061.0127,10285.0938,11901.0195,11663.541,15595.75125,21813.5565,19823.6709,9863.9775,10419.0345,11819.169,11481.147,15673.8456,21877.13475,19961.638875,9731.58975,10370.565,11807.4537
"417",2021-06-27,12665.78775,12384.719775,12564.676125,12723.368625,16583.33925,18670.66875,19385.105625,12686.76675,12100.4226,12470.662125,12566.1591,16262.8587,18178.533,18151.556625,11626.31475,11187.411525,12016.62,12276.789975,15919.797375,18153.7551,18081.279,11017.663875,10977.006375,11973.60675,12079.68255,15995.44125,18136.845,17653.61115,10645.767,10599.5115,11745.5238,11842.728525,15628.179825,18125.574525,17571.319875,10458.018,10480.212,11660.024925,11716.8075,15612.40125,18014.0247,17223.735375,10398.51675,10458.315,11614.102875,11652.00975,15568.2765,17444.3535,17290.180125,10400.55795,10462.78485,11549.952,11662.639875,15536.0781,17316.639,17307.248625,10425.84075,10485.2124,11549.952,11657.8818
"418",2021-06-28,12502.944,12647.167875,12880.5903,16604.0469,18591.633,19409.13,12991.882275,12312.90225,12545.685,12603.5271,16429.068,18152.2125,18581.82795,12402.083475,11421.77175,11996.156025,12328.2855,16014.8178,18183.051,18143.10225,11547.117,11270.61675,11969.7759,12176.9406,16161.3639,17545.0293,17335.1205,11027.691,10954.12815,11923.092675,11977.358625,15866.8065,18051.323175,17139.97125,10656.9648,10669.0068,11812.5837,11863.2015,16055.71335,18150.642,17148.807,10381.69575,10458.315,11667.2724,11761.831125,15633.704025,17908.78815,17284.69125,10346.8752,10458.315,11584.249425,11683.5831,15670.85265,17501.2839,17106.552,10351.2222,10458.315,11549.952,11606.37525,15607.647
"419",2021-06-29,12563.2215,12686.4603,16455.2022,18694.59075,19023.67215,12873.94695,12165.8274,12481.9128,12555.4545,16467.19425,18073.1493,18055.85175,12116.0151,11472.4053,12020.8095,12294.7425,15901.6275,18154.701,17945.4096,11345.079375,11338.0263,11998.6947,12183.4314,16134.741,17937.62415,17210.6604,11102.54985,10908.104625,11990.268,11975.1048,15867.6075,17959.104,17142.63885,10548.3735,10578.64725,11711.690775,11829.54375,16036.7715,17836.70625,17360.8875,10364.355,10420.596,11577.1491,11756.151,15526.242,17486.78085,17210.6604,10379.14695,10459.4463,11521.1673,11582.7003,15549.353325,17308.71675,17092.998,10385.1018,10431.385875,11465.6715,11560.6953,15501.62205,17205.2343
"420",2021-06-30,12812.9535,16463.24325,19047.15,19533.2445,12975.00525,12030.4548,12644.9505,12587.3568,16486.47,18795.861,19438.83225,12764.4471,11879.2737,12545.685,12484.3464,16225.6149,19410.2784,19587.7755,12154.613625,11440.5588,12232.674,12358.305,15963.9741,19224.468,19609.7598,11513.8908,11299.23,12047.6655,12186.9738,16128.6228,19520.919,19623.1248,11190.8169,10837.341,11999.4444,11934.85725,15804.592875,20259.5472,19613.65455,10494.5004,10470.7215,11929.2048,11794.3722,16106.428125,21688.7517,20145.942,10132.6815,10263.536325,11846.58075,11701.28295,15526.242,21876.489,19920.893625,9872.847,10399.9725,11818.8126,11572.5618,16028.4636,21955.4379,20163.9105
"421",2021-07-01,16691.8725,19155.768975,19242.0819,12963.236625,12124.08,12657.0843,13222.9557,16672.316625,18803.849625,18987.0885,12913.9947,11991.0645,12556.053,12655.3509,16567.767,19165.110975,19451.6505,12368.095875,11643.5745,12256.7202,12485.815875,16208.34075,19079.5473,19466.501175,11843.982,11550.7971,12174.86565,12342.0456,16181.226,19225.773,19523.133,11621.0025,11351.761875,12019.660875,12194.523,16033.919625,19528.182,19536.687,11296.1916,11164.1445,12006.675,12100.698,15982.388775,19707.3315,19563.608025,10953.0657,10837.341,11993.4945,12016.41345,15692.3595,20947.888125,19713.3561,10369.277775,10502.109,11945.5749,11815.1253,15757.601625,21798.7227,19975.5792,10051.29
"422",2021-07-02,18155.4255,18725.067,12834.61875,12211.4115,12611.6172,12789.768375,15620.06025,17972.2782,17788.550625,12699.203625,11859.6573,12423.373875,12587.805,15268.077,17951.76,17236.66635,11904.86025,11538.357525,12005.361,12341.220075,15886.7649,17577.442125,17062.407,11349.0981,11320.833375,11974.0716,12185.88975,15802.29675,17653.6431,17133.9192,11144.5839,11210.684625,11992.0797,12091.363425,15982.97265,17958.6639,17108.496,10970.4114,10857.8205,11951.5797,11963.3841,15701.985675,18069.372,17148.807,10497.6405,10516.4946,11707.47405,11762.577,15861.8628,18015.660225,17181.22185,10360.6344,10428.160725,11668.7223,11692.130625,15568.5267,17661.84345,17120.50425,10245.808125,10458.315
"423",2021-07-03,19610.43885,12970.9539,12331.359,12760.8534,13281.81975,15624.4545,19446.4395,19620.9756,13076.602875,12076.128,12649.23,13452.337575,15989.261625,19998.8946,19635.76485,12810.501,11985.2325,12552.0849,13176.459,15917.21685,19908.8235,19670.393025,12665.7972,11984.085,12418.423875,12794.7627,15923.09475,19771.302825,19666.3734,12208.158,11698.327125,12195.846,12567.5469,15826.2012,19838.725875,19627.569,11554.9605,11493.9,12095.46675,12348.2457,15735.2049,19845.729,19630.476225,11196.873,11174.4954,12051.7083,12101.1255,15731.955,20348.16525,19669.2786,10852.68105,10818.147375,11996.1864,11941.8543,15682.162275,21658.8654,19936.64745,10250.8686,10458.3375,11926.172025
"424",2021-07-04,12977.1315,12211.5789,12847.5909,13204.4634,15322.29345,19300.305375,19776.751875,13006.906875,12074.69025,12708.046125,13584.8835,16107.960375,20050.713,19660.6845,12895.65675,12076.128,12643.884,13176.459,16077.6423,20017.1484,19885.460175,12828.2508,11937.5694,12547.1655,12814.2,16173.027,19922.182875,19851.6663,12323.3643,11675.8449,12232.674,12557.575125,15846.42555,19922.182875,19692.29475,11598.8175,11602.905075,12118.132125,12363.2352,16011.2835,19845.729,19651.95,11284.788375,11384.307,12051.127125,12261.549825,15731.955,19882.9242,19623.56355,11178.657,11068.3719,12023.701875,12074.0985,15765.7725,20162.7387,19647.522,10832.301,10829.547,12011.203125,11928.72375
"425",2021-07-05,12695.5296,12778.124625,13385.08395,15622.2,19260.2556,19706.088375,13745.294325,12750.71625,12757.96305,13636.51875,16180.488,19774.5885,19639.129725,13294.4274,12227.8545,12627.16875,13272.768,16218.24975,20085.6825,19725.147,13253.8275,12076.128,12587.805,12902.8167,16302.070125,20085.6825,19761.856875,13155.2046,12015.4707,12522.2139,12658.12245,16179.64065,20085.6825,19742.091525,12851.0955,11894.337,12400.8066,12507.9741,16088.436,20064.804975,19725.147,12469.150125,11545.09875,12199.29255,12420.783,15986.66175,19944.368775,19655.0064,11978.6958,11578.51125,12162.90825,12366.759375,15897.290175,19749.8601,19641.8439,11794.001625,11330.5644,12071.2608,12333.8565,15700.176675
"426",2021-07-06,12767.1741,13435.7832,15682.63725,19047.15,19824.6285,13416.633,12263.238,12810.7683,13699.49625,16032.963375,20366.3997,19726.9425,13184.6346,11962.9251,12644.5617,13037.3055,15800.779125,20607.51825,20128.22325,13161.25125,11936.593125,12470.8491,12651.417,16042.4469,20574.76545,20117.0709,12815.662725,11896.6536,12348.088875,12480.7608,15791.4315,20876.45265,20117.0709,12214.4625,11804.176125,12183.768,12231.378,15914.313,21371.4612,20095.6329,11414.49975,11067.25275,12089.89125,12037.6746,15832.0548,21670.185825,19990.761525,10754.127,10677.421125,11986.129125,11854.7001,15796.636875,21874.987125,20122.1334,10160.694,10358.472375,11951.973225,11761.416,15711.92775,21938.33025
"427",2021-07-07,13945.597875,15683.8104,19101.8466,19703.415375,13756.260375,12848.736375,13478.084775,14126.3325,16191.363375,20194.713,19438.45425,13285.582875,12455.620425,12991.455,13655.57175,15998.9256,20170.381725,19680.775875,13387.247325,12076.10775,13255.961175,13817.79,16332.7887,19964.48175,19711.2339,13316.508,12076.128,13124.4975,13854.24,15949.4094,20088.351,19676.543625,13359.18825,12024.495225,13340.288925,13817.79,16427.03625,19933.277625,19697.2668,13277.199375,12076.128,13114.17,13863.609,15907.842,20087.56125,19676.543625,13369.2687,12022.5456,13356.731925,13817.79,16429.068,19915.56,19703.3985,13277.199375,12077.643375,13114.17,13898.9034,15895.2789,20087.56125,19661.4324
"428",2021-07-08,15765.408,18940.845375,19594.0962,13329.903375,12560.1084,13505.8023,14339.3535,15449.8752,20088.351,19475.778375,13348.827,12357.5517,12937.3389,14067.6615,15997.160475,19866.7053,19627.681725,13357.78425,12035.003625,12991.455,14153.62275,16009.103925,20112.13395,19699.39845,13198.707,11998.353375,12991.455,14158.7433,15809.887125,20117.39625,19699.39845,13262.9661,11961.8559,13003.7373,14164.9641,15997.160475,20114.63685,19668.314025,13198.707,12006.341775,12991.455,14172.1245,15996.5982,20162.589525,19675.5867,13248.891,11990.06955,12991.455,14161.2246,15892.83,20148.858,19669.580325,13208.28525,11990.06955,12991.455,14161.2246,15997.160475,20162.589525,19669.580325,13248.891
