"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"413",2021-06-23,12768.2487,15731.955,19520.93925,19521.67905,12593.913075,12348.801,12793.474125,12552.689475,16173.027,19507.81725,19594.7073,12312.8424,12109.878,12585.24675,12369.3561,15913.297125,19534.0005,19550.781,12250.5831,11586.474,12195.0063,12255.829875,15994.3851,19579.66425,19539.403875,11827.3815,11271.5064,12016.9143,12055.734,15848.0604,19619.055,19555.938,11546.127,10978.80075,12008.85075,11903.41035,15885.1845,19812.59775,19602.0423,10843.75125,10728.72675,11992.8465,11833.0038,15755.135625,19845.729,19634.358825,10409.65965,10480.1985,11947.74975,11795.2335,15658.5042,19989.828,19615.7565,10247.715,10471.98375,11878.04385,11693.781,15655.7124,19940.6934,19608.0966
"414",2021-06-24,16086.16665,19537.318125,19540.429875,12917.21625,12534.00075,13142.95335,13080.794625,16597.09575,19530.210375,19642.421025,12885.858,12346.695,12624.3513,12609.243,16343.5401,19538.786925,19567.31985,12493.1718,11929.4316,12545.685,12484.182375,16087.3803,19526.1516,19581.7869,12260.8026,11828.4606,12239.8047,12362.77485,16023.99375,19481.380875,19583.837775,11974.16925,11534.3325,12110.083875,12185.5482,15829.698375,19522.2474,19587.463875,11625.552,11218.5216,12073.066875,12073.56435,15765.14475,19526.1516,19588.624875,11229.96825,10867.46085,12064.61925,11945.9799,15883.836075,19695.25125,19618.30575,10571.102775,10518.354,11984.085,11810.8638,15807.03525,19967.04,19663.481025,10365.328125
"415",2021-06-25,19534.0005,19567.58175,12973.23,12592.0143,13149.9,13176.459,16498.19475,19578.628125,19641.8655,13014.327375,12451.9707,12743.659125,12882.1833,16457.5764,19581.2505,19568.7657,12902.830875,12336.7716,12584.138625,12588.2586,16291.3626,19578.628125,19586.529,12431.2059,11716.3179,12232.674,12462.8517,16088.0472,19595.0232,19586.529,11822.211,11493.9,12143.47275,12436.74,16173.6831,19550.1087,19609.9515,11413.5372,11311.027875,12044.43675,12232.6011,16040.9187,19649.3607,19609.9515,11030.7933,10837.341,11997.099,12066.562575,16070.9913,19818.178875,19629.3186,10427.832,10469.71575,11937.5595,11860.6572,15683.2038,20255.93325,19639.3275,10231.0749,10446.748875
"416",2021-06-26,19435.74975,12892.842,12565.0035,12614.82075,12661.4367,16510.5324,18891.3609,19506.3579,12533.06925,11906.298,12545.685,12528.675,16201.278,18952.558875,19443.861,12263.238,11699.8614,12194.7876,12267.742275,16056.032625,19047.15,19496.9034,11690.946,11275.065,12046.550625,12193.3269,16014.8655,19281.688875,19498.2984,11484.624375,11114.2665,12050.236125,12049.566075,15950.4552,19520.6247,19565.8038,10868.03865,10783.7037,12007.699875,11958.1299,15842.79,19689.0939,19616.2767,10490.43825,10499.32125,11926.4967,11761.416,15925.329,19978.5393,19637.8425,10296.8055,10409.2965,11873.30805,11701.343025,15830.1585,20247.48225,19647.522,10198.6479,10440.6021,11819.169
"417",2021-06-27,12843.21825,12346.695,12609.087075,12585.564,16502.265,18430.6581,18591.633,12433.4082,12126.03075,12364.5024,12360.0519,16159.527,18098.042625,17092.998,11778.3693,11177.59635,11984.085,12102.55965,15964.294725,18092.289375,17060.757975,10983.816,10871.290125,11882.2437,11878.0965,16086.411,18062.236575,17113.329,10516.27725,10458.315,11729.43,11795.68035,15821.3601,17951.76,17244.1008,10452.348,10458.315,11609.6922,11737.89225,15868.575,17392.9923,17133.039,10417.824,10450.140075,11533.21875,11666.2194,15722.37,17278.754625,17133.984,10447.862625,10458.315,11544.7842,11639.082375,15763.5531,17348.313375,17412.228,10454.13,10458.3582,11591.7642,11693.781
"418",2021-06-28,12333.204,12632.166,12613.3263,16429.068,18377.314875,18786.4947,12636.7425,11993.5107,12334.0005,12371.55525,16193.725875,18167.14575,17108.1207,12116.956725,11420.04825,12046.350375,12236.97375,16054.551,18145.150875,17092.998,11681.3898,11457.5769,11965.535325,12141.378,16173.027,18137.0313,17111.601,11360.709,11142.862875,11993.0733,12086.93205,16014.5343,18184.1805,17110.4319,10987.07175,10837.341,11917.4175,11913.8283,16101.5742,18178.533,17356.114125,10496.09745,10492.7211,11829.8565,11811.802725,15650.91315,18178.533,17443.9755,10356.892875,10446.8022,11688.617925,11709.3654,15840.0225,18152.2728,17410.6611,10402.468875,10412.1333,11640.1815,11670.6582,15691.0347
"419",2021-06-29,12623.9283,12693.8124,16648.0434,18689.46885,18810.1629,12741.84,12057.744375,12458.717325,12482.30925,16449.703425,18580.6278,17634.32325,12341.8944,11718.6885,12018.0942,12239.0649,16106.7537,18292.43655,17204.2344,11950.98975,11419.1721,11989.215,12162.5874,16170.705,18127.499625,17092.998,11348.4465,11275.065,11906.065125,12046.89375,16099.794,18163.5858,17122.1985,11106.0252,10917.4095,11906.443125,11933.11845,16071.09975,18173.7108,17137.045125,10536.6726,10462.1517,11670.2775,11792.1312,15897.393,18007.60545,17378.283375,10425.996,10405.6866,11622.8277,11721.9015,15769.9494,17829.25425,17144.389125,10406.6019,10448.278425,11556.5724,11635.7895,15625.548,17737.164
"420",2021-06-30,12747.3615,16503.20325,18591.633,18850.822875,12897.991125,12177.060075,12615.6645,12524.4792,16369.25175,18178.9461,17551.4688,12301.83225,11877.1065,12214.836,12341.2788,16121.6325,18090.6336,17496.506925,11928.2274,11671.1982,12062.206125,12208.759425,16173.550125,17889.7545,17098.8705,11660.2155,11395.2852,11951.0532,12095.0316,16058.84625,17890.7508,17157.7467,11273.9634,10963.1025,11984.085,12037.734,16020.83475,17977.8555,17118.7911,10697.9346,10570.4514,11771.649,11811.845925,15751.3356,18068.3784,17384.9895,10450.832625,10459.1385,11694.14145,11774.403,15763.38435,17799.5106,17715.06225,10433.3076,10447.30035,11657.4903,11712.33675,15783.7653,17943.5655,17873.6814
"421",2021-07-01,16585.5465,18650.0529,18674.42175,12973.23,12225.44205,12629.098125,12800.9484,16578.675,18327.7971,18058.37085,12596.1075,11985.04125,12424.7394,12583.323,16421.80725,18158.7735,17624.5425,12190.6143,11940.901875,12102.88635,12415.59225,16257.78,18022.0887,17133.66,11859.2748,11817.9855,12113.876025,12335.6115,16182.1584,17840.266875,17097.696,11682.6759,11631.9105,12084.1848,12268.7325,16169.277375,17783.94825,17133.66,11547.117,11385.9999,11999.5362,12177.62775,16126.4223,17857.553625,17119.14885,11199.2805,11082.366,11991.6585,12049.1955,16098.7986,18116.978625,17233.5438,10940.8833,10881.874125,11961.374625,12032.9145,16045.2495,18432.2295,18644.2497,10518.8436
"422",2021-07-02,17951.76,18621.45315,12746.39625,12336.6636,12663.5967,12752.6643,15056.1855,17951.76,17135.553375,12440.3256,11741.02695,12189.4308,12495.64725,15305.6835,17692.9965,17072.1405,12080.40075,11780.150625,12008.530125,12406.11975,15853.70925,17649.6435,17138.077875,12046.968,11893.47705,11991.726,12259.7253,15838.7562,17932.68,17124.98895,11904.624,11385.59625,11969.424,12214.357875,15787.4076,17898.511275,17120.63925,11265.4665,11071.04625,11984.085,12086.946,15787.4076,17945.0505,17142.49575,10942.425,10750.05,11859.7851,11949.131475,15844.946625,18089.595,17310.583575,10453.2633,10479.5964,11687.63985,11825.70975,15781.884075,18068.82525,17726.87475,10344.732075,10434.95325
"423",2021-07-03,19623.504825,12990.898125,12281.6439,12804.0795,12879.085725,15731.955,19389.31155,19574.7615,12988.117125,12119.736375,12688.25175,12620.98125,15747.1047,19726.9425,19535.9661,12602.097,11895.0471,12315.9123,12535.3062,15817.320225,19704.9483,19566.16695,12143.85075,11964.933,12282.46875,12360.28275,15949.90575,19642.7943,19617.7653,11748.182625,11346.7365,12078.87525,12195.846,15943.217175,19926.0765,19577.510325,11245.8267,11008.8612,12026.176875,12013.812,15918.981975,20159.6373,19632.504375,10750.276125,10810.3032,12002.715,11880.436725,15863.523975,21458.25405,19812.2319,10306.44405,10490.37075,11953.85715,11786.5611,15837.595875,21653.429625,20002.2849,10226.99925,10424.143125,11905.5501
"424",2021-07-04,12966.2208,12377.0268,12766.6305,12988.094175,15502.716,19357.707375,19632.735,12861.882,12204.1944,12689.8776,13222.5615,16182.3366,19713.3615,19529.6535,13010.562,12136.9779,12646.5678,13176.459,16127.6085,19760.080275,19555.8165,13010.9085,12155.383125,12658.51125,13218.2658,16208.34075,19747.3329,19606.0959,13010.9085,12148.00335,12649.210425,13176.459,16255.569375,19845.729,19601.858925,12985.7337,12153.27375,12649.210425,13176.459,16256.8404,19893.357,19606.0932,13003.3728,12140.415,12652.8588,13306.356,16256.8404,20016.9819,19635.560325,13010.9085,12163.070025,12656.914875,13416.7158,16296.325875,20088.351,19726.9803,13041.0513,12220.8975,12665.1285,13457.259
"425",2021-07-05,13048.587,13131.223875,13805.2566,15622.2,19141.4727,19616.094,13545.8703,13266.19215,13454.332875,13896.0468,16375.9455,19687.23225,19381.1805,13199.8365,13073.643,13151.0196,13829.94,16316.352,19921.599,19457.514,13474.8657,13114.90575,13176.459,13817.79,16447.706775,19692.387,19664.9208,13383.666,13108.8969,13234.3686,13832.37,16416.0774,19835.893575,19538.215875,13331.75625,13083.88275,13165.3944,13817.79,16386.57,19937.043,19587.463875,13480.1289,13188.196575,13269.771,13831.155,16429.068,19848.4695,19598.1012,13493.205,13311.3159,13334.871375,13842.09,16429.068,19988.0865,19680.62625,13612.2552,13588.776,13589.9478,13922.330625,16495.2675
"426",2021-07-06,12883.968,13447.4445,15580.377,19145.4489,19586.529,13273.50915,12081.1365,12847.293,13759.243875,16258.374,19882.2762,19503.304875,13330.469025,12018.4911,12694.0122,13408.6653,16128.7038,19838.331,19608.526575,13406.0283,12076.128,12590.39925,13013.185275,16367.2245,19830.375,19727.094375,13348.827,12014.5446,12383.631,12692.27745,16217.896275,19952.402625,19651.0086,12771.53325,11967.17895,12233.565,12464.2953,16173.027,20046.4254,19668.314025,12317.19075,11870.847,12185.5797,12282.17985,16055.36325,20204.3835,19664.9397,11898.8784,11610.6642,12151.6515,12196.512,16121.3706,20582.3925,20045.583,11486.1483,11167.8075,12074.753025,12013.2909,15805.3725,21553.51275
"427",2021-07-07,13836.015,15539.5035,19047.15,19746.77535,13327.443,12291.7581,13478.387175,14136.672825,16126.625475,20057.9976,19376.1,13397.384475,12211.313625,13144.554,13677.264,16316.975475,19729.618875,19582.313625,13459.4703,12110.336325,13248.0198,13836.015,16313.4243,19711.3473,19817.222625,13466.0628,12159.516825,13173.404625,13852.5525,16429.068,19811.403,19725.147,13489.651575,12167.136225,13275.023175,13854.24,16429.068,19837.7559,19710.4275,13444.826175,12209.422275,13261.323375,13840.4187,16429.068,19889.433,19746.45,13476.645,12185.8074,13266.950175,13854.24,16431.11325,19961.9235,19856.22525,13542.462,12328.836525,13338.918,13925.2392,16456.1733,19999.95075,19841.03775
"428",2021-07-08,15562.53,19000.6515,19560.1581,13197.3489,12219.561,13502.331,14263.995375,16015.275,20178.2718,19512.198,13357.8423,12180.0402,13069.5498,14027.958,16289.385525,19847.8755,19634.1462,13469.436,12050.1495,13561.961625,14185.53,15996.978,19809.738,19838.14335,13462.0281,12282.871725,13393.3095,14185.53,16331.9625,19891.4832,19634.1462,13469.436,12417.81525,13502.100375,14173.315875,16166.8764,19961.28495,19652.5629,13482.955125,12531.36825,13488.948,14173.315875,16389.3456,20071.210725,19661.9589,13482.473625,12583.728,13505.842125,14190.0579,16364.434725,20136.249,19710.44685,13511.9664,12991.455,13655.96955,14248.1295,16465.6665,20086.7715,19704.4056,13548.314475
"429",2021-07-09,18946.0242,19424.173275,13303.6263,12256.1217,13457.85975,14357.0799,16502.265,20088.351,19224.207,13307.2983,12220.4322,12991.455,14049.24525,16748.60625,19867.993875,19561.149,13429.87425,12052.7244,13306.27275,14186.167875,16654.8393,19758.168,19644.7491,13355.35155,12127.536,13226.2848,14187.470625,16658.044875,19920.043125,19586.529,13383.9513,12076.128,13321.74465,14187.470625,16585.9569,19923.037425,19587.7755,13400.035875,12143.8971,13306.27275,14186.167875,16572.8592,19982.5461,19613.919825,13463.7102,12152.735775,13389.09975,14229.1593,16634.5983,20039.4945,19593.42615,13440.3867,12279.961125,13389.09975,14221.6938,16654.8393,20067.8715,19589.2146,13401.63675,12331.25505
"430",2021-07-10,19873.354725,13182.9192,12295.314,13652.0937,14398.425,16502.265,20611.924875,19637.4267,13348.827,12330.0135,13637.5686,14271.7275,16785.556425,20366.63775,19523.15325,13356.765,12146.6115,13281.65775,14051.33325,16594.90875,20371.955625,19779.2154,13348.827,12038.2056,13491.922275,14266.809,16693.29,20429.091,19729.818,13325.35995,12100.512375,13143.726,14100.0615,16528.8033,20429.091,19895.236875,13348.827,12017.223,13181.3829,14161.1436,16606.95345,20787.435,20087.8245,13347.4149,12043.384425,13061.115,14131.49625,16522.8498,20885.2128,20124.5931,13348.827,12025.654875,13143.726,14236.347375,16538.85675,21034.75905,20145.942,13348.827,12050.21475,13087.59255
"431",2021-07-11,13281.121125,12528.20115,13596.3225,14391.60075,16516.548,20672.85375,19700.982,13403.84625,12381.5088,13813.38,14215.3002,16830.106875,20425.8798,18923.9238,13408.13925,12474.333,13354.1127,14052.98025,16693.29,21190.3425,20124.2988,13496.553,12405.1788,13832.379,14304.6837,16755.1695,21041.403075,19758.842325,13415.5242,12640.4685,13630.7385,14258.021625,16774.6032,21037.998375,19701.0954,13431.259125,12683.35935,13776.3405,14249.025,16879.42125,20851.747875,19646.0505,13413.08835,12858.991875,13805.0586,14247.144,16929.02835,20689.2198,19661.4945,13467.334725,13253.621625,13845.0006,14284.9854,17084.6685,20289.52395,19341.7551,13553.00235,13571.2845,13901.6979,14291.9325
"432",2021-07-12,12942.79965,13644.68895,14288.8482,16466.58315,20279.3355,19509.474375,14170.158,13003.4349,13586.3649,14159.745,16946.5095,20045.4615,18859.22325,13762.142325,13069.09485,13588.776,14157.345375,16823.6235,20038.04325,19620.506475,13349.07,13021.4304,13669.730775,14277.6,17065.4364,20258.721,19366.9596,13364.9757,12991.455,13588.776,14204.88,17033.884875,20329.473825,19340.6598,13359.1149,12991.455,13588.776,14193.570375,17039.379375,20343.7899,19435.908825,13378.7538,12999.765375,13590.750375,14204.88,17018.0595,20429.091,19603.4499,13398.6285,13134.3705,13669.730775,14213.0493,17082.603,20343.395025,19464.9561,13488.201675,13137.14025,13622.228325,14232.6288,17103.477375
"433",2021-07-13,14343.3405,14389.87815,16502.265,20087.56125,19316.772,15044.202,13752.676125,13659.323625,14095.7505,16812.036,19529.64,18790.364475,14278.545,13058.6823,13320.45135,14084.874,16805.502,20010.2571,19607.28255,13328.3421,13058.6823,13588.776,14262.260625,16827.4953,20207.3733,19384.731,13348.827,13160.625525,13588.776,14223.097125,16881.06825,20240.325,19316.772,13455.099675,13385.9574,13620.5199,14225.124825,16903.674,20126.367,19316.772,13524.5601,13457.097,13664.507625,14238.0486,16958.892375,20140.515,19412.3835,13538.934,13457.097,13664.507625,14248.876725,16987.482,20140.515,19398.897,13532.89005,13382.087625,13620.5199,14278.545,17064.78975,20248.73325
"434",2021-07-14,14659.491375,17066.97,19826.2755,19291.932,15672.069,14430.4515,14341.806,14376.5505,17427.59325,19212.03,18541.8495,14016.9636,13348.6164,13381.000875,14366.8665,17238.2283,19968.46425,19414.6605,13348.7325,12921.1443,13442.42115,14283.212625,17132.724,20022.3648,19299.5685,13348.827,12711.1599,13364.409375,14202.786375,16897.6773,20127.528,19529.3646,13423.81275,12529.141875,13299.6654,14157.315,16791.57,20314.9845,19644.6276,13493.027925,12688.869375,13316.28255,14157.315,16791.57,20429.091,19757.4237,13526.37765,13008.488625,13564.575,14384.358,17105.09175,20334.708,19603.9035,13526.37765,13481.6643,13810.8645,14357.3985,17238.2283,20139.7293,19519.6176
"435",2021-07-15,17238.160125,19725.147,18949.379625,16032.663,14902.0335,14695.82325,14902.8246,17882.841825,19292.78925,18402.8112,15493.0833,14715.945,14169.3435,14715.945,17838.113625,19678.431375,18939.564,14065.6545,13418.61795,14042.259,14389.24365,17393.1165,19765.4553,18627.982875,13348.827,13002.0138,13460.094,14372.203275,17330.122125,20199.9915,19316.772,13348.310625,13070.811375,13582.1367,14263.979175,17221.170375,20159.739,19220.0094,13348.827,13290.830325,13594.765275,14212.4652,17176.417875,20315.511,19418.470875,13442.902425,13449.6207,13837.8375,14263.979175,17306.964,20243.509875,19354.194,13517.9325,13448.5497,13832.9775,14270.965425,17383.5882,20258.721,19316.772,13478.454
"436",2021-07-16,19668.726,19095.0588,16175.650725,15332.382,15468.8535,16893.4896,18891.4896,19310.337,18615.457125,15684.984,15332.382,14967.594,17020.8324,19310.337,19499.7645,19095.0588,14746.488075,13998.744,14330.3418,16438.98375,19243.9746,19504.9665,18750.96,13648.68,13347.3015,14112.4797,16038.432,19471.1472,19847.8107,19047.528,13248.5832,13204.07325,13931.143875,15636.832875,19479.069,19916.938125,19189.40895,13499.8488,13588.776,14147.7345,14691.555,19223.7876,19710.063,19078.9965,13550.46975,13518.4635,14030.361,14635.4013,19316.5155,19798.25355,19309.0266,13535.53875,13458.679875,13931.800875,14679.36,19316.5155,19916.938125,19302.4611,13508.9154,13084.40475
"437",2021-07-17,19695.650175,16182.171225,15316.2954,15239.232,16876.9485,18956.7963,20117.646,18416.1195,16191.729225,15307.3134,15733.6236,17893.9395,19995.92865,20088.351,19434.186,15027.399,13777.047,14504.4,17161.2675,19831.311,19787.324625,18514.490625,13640.6106,13073.643,13843.323,16744.15125,19621.6074,20152.0062,19362.952125,13210.1676,13063.7034,13818.6432,16317.828,19563.687675,20145.942,19047.15,13348.827,13167.8028,13832.9775,16003.5435,19691.3808,20334.708,19561.29075,13417.8876,13399.9425,14031.16965,15395.952375,19621.6074,20251.9143,19547.53425,13514.886,13588.776,14157.97875,14695.82325,19604.80125,20357.6904,19317.679875,13394.4534,13309.318575,13555.827225
"438",2021-07-18,16524.5274,15332.382,15401.556,17056.74825,19048.095,20633.1075,19332.0432,16787.14875,15854.840775,16231.50225,18025.84125,20429.091,20678.1498,20636.64,16816.79475,14738.857875,14841.988425,17798.67,20102.887125,20440.954125,20426.1129,16878.942,14489.9955,14673.25125,17309.34765,20139.8346,20685.0159,20636.64,16792.22925,14328.00225,14251.149,16870.194,19988.0865,20636.64,20678.1498,16813.9665,14289.6906,14407.102125,16542.0855,19823.8509,20516.6394,20595.9996,16878.942,14384.1312,14407.102125,16144.75665,19788.38235,20595.9996,20636.64,16878.942,14353.885125,14398.425,16056.86625,19788.38235,20633.1075,20665.2357,16878.942,14186.718,14136.467625,15733.4508
"439",2021-07-19,15336.135,15314.535,17109.8595,18995.526,20393.14725,18973.018125,15592.3731,15333.32025,16105.969125,18106.89525,20045.593125,20419.9065,20145.942,14746.82355,14609.3697,14851.751625,17804.7225,19876.0203,20304.153,19570.95,14278.545,13827.6099,14287.150125,16889.85,19865.5461,20429.091,19896.05025,13743.5751,13712.28075,14377.3245,16618.629375,19663.4754,20429.091,20075.2857,13749.7122,13870.07145,14401.3725,16330.7745,19684.7829,20429.091,19799.59545,13829.805,14067.65925,14356.062,16105.969125,19648.521,20429.091,19784.12175,13849.3908,13872.249,14289.6645,16123.752,19658.323125,20429.091,19953.6075,13709.945925,13729.06125,14154.885,15663.726,19658.323125
"440",2021-07-20,14679.36,16396.694325,18803.9745,20584.75275,19301.06475,15755.515875,14422.431375,14864.067,17022.6837,19820.124,20456.6895,20429.091,14425.039575,13756.537125,14404.896,16445.77425,19568.862,20406.149775,20085.192,13754.79225,13693.9464,14357.871,16466.6223,19641.0438,20429.091,20083.7394,13588.776,13785.606,14331.178125,16209.3537,19584.457425,20429.091,19660.1175,13763.09475,13829.805,14117.09625,15977.7954,19537.272,20429.091,19690.2495,13785.606,13819.399875,14100.4935,15537.8034,19443.4074,20257.93125,19617.012,13753.4301,13822.403625,14107.16925,14993.9748,19067.23125,20251.07595,19577.712825,13728.23775,13655.219625,13841.361,14851.9125,19088.213625,20429.091
