"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"447",2019-11-23,8.28018599509764,-4.67699763335388,-12.7492892049399,5.41676302871882,-3.63908436965176,17.8492421349994,13.1536011983575,15.7737745011041,14.541775347181,-4.3821574000662,7.85591958038232,-1.89424280546303,6.76586854067856,-2.45733358505231,12.1127375719382,25.271556127345,18.2180850285603,25.4008571486068,5.2274051682739,9.52423571411096,16.0075806672282,16.3786750609669,16.5064619113788,17.1355308183976,27.697379196803,28.127410991163,22.5980292836656,23.4714163164327,28.1219627667196,53.8451568296235,14.3086631678792,-95.9965064355575,35.6648201132933,30.6188669841713,13.3187454909497,5.18440002760583,52.5923447728351,-26.0140565410986,42.0934695279673,45.7917497883269,21.3968428494015,18.3503502368572,14.7600748072202,28.965493767543,-21.8918371505941,-24.0544967579077,-21.3849000888892,-6.04679953540905,2.30038387903296,5.1733862145978,-17.9086882600119,-7.58719667969803,-13.480579212488,-5.77767886957185,-0.193730116719411,1.02689638512676,10.7542686998909,-3.1334756545546,-19.3438588231415,-1.22390692127065,-2.73883188035275,-12.6255382160015,6.96292812981909,3.74786919426955,-24.7302767552735,-19.7312522772689,-16.9915346195573,-21.3705665394635,-4.9640101222702,10.4406905385393,7.29224482283281,-6.93749243014205,-5.64682519107631,3.98757625946691
"448",2019-11-24,-5.75043027975291,-13.904514148638,4.48031331725351,-4.72242446210138,16.995848537502,12.2339018979095,13.6094145747776,13.6484901436102,-5.47233864762464,6.92536533373614,-2.97954077912395,5.77886031033591,-3.56266304120522,9.83661686899154,24.4756159973238,17.3477336796927,24.6327062386309,4.19917262514169,8.54849269426951,15.0848003856228,14.1962062496676,15.6006111706507,16.2372306948218,26.9385466048764,27.3333797606629,21.7479345422145,22.6154603111818,26.2315193129524,53.3352546539169,13.3627265002762,-98.1228222366003,34.9313045611372,29.8431045267769,12.3320402525598,2.67159397353641,52.0591996538853,-27.4301030620656,41.453774139996,45.1713656881112,20.5023759803597,17.404721595122,12.4838796112479,28.1415114188311,-23.2857406716596,-25.4302622068058,-22.7981682323529,-7.27460120132341,1.14948499534845,2.62209579923111,-19.2814692007601,-8.83886425394584,-14.7615872842366,-7.03022538313894,-1.37364716523111,-0.158647626181568,8.3351531289613,-4.35469896744559,-20.7559863040501,-2.38663787254314,-3.97578656810902,-13.974209701225,5.83001959673687,1.11944371226906,-26.2319890194727,-21.1717282035455,-18.358596857216,-22.8559384858158,-6.24177264725398,9.33234850282556,4.74192576979577,-8.24621495721205,-6.93882587399116,2.8466037515682,-6.87274329506249
"449",2019-11-25,-13.0312808508557,5.20578946859866,-3.99209415328651,17.5504361313445,12.7809184414126,14.1128197900588,15.055561334794,-4.65030618719242,7.64413515410893,-2.2482305680073,6.42041472619273,-2.90397288169733,10.3735198248977,25.7158049913621,18.0024439223256,25.2243365465504,4.89172065048239,9.18285488696214,15.6357243368247,14.7181040470526,16.9971994406602,16.9114110019314,27.5213866884966,27.8679556867649,22.3007187089561,23.1274008403633,26.6896302275749,54.1133282149065,14.0710811373334,-96.5039707160989,35.4225881353848,30.3476506884219,12.9231969616775,3.2884382604166,52.864604729262,-26.3719887245769,41.9396107600197,45.5886956496172,21.0842351445401,17.9722097498592,13.0497055162134,29.3625182793679,-22.2463353520488,-24.3817154205787,-21.8478334632943,-6.47575895904684,1.84126753237793,3.26410858767623,-17.2474165262388,-7.90739690588007,-13.7876093040796,-6.18827784786536,-0.605823856632617,0.5550641753985,8.95119575592056,-2.56201070426888,-19.7071520948906,-1.50464651019342,-3.14461675473028,-13.0964190760875,6.51306651588879,1.79659533881258,-24.0475401894317,-20.1038546155726,-17.3239465931436,-21.8581892455642,-5.40999375860048,10.0015529516152,5.40642139464885,-6.35934773563256,-5.98277090059265,3.70825496817351,-5.99118276320782,-8.00382502889292
"450",2019-11-26,6.76389626649769,-2.38835065683381,18.7784467031347,14.0136382428332,15.2658325583497,16.3023353801446,-0.985713048399122,9.18758633735506,-0.643205626214634,7.83999682007621,-1.42117634327627,11.6014787580255,26.8265978497112,20.8959392347243,26.4945651580955,6.41086752377232,10.585562812532,16.8746436268993,15.9100793456924,18.2612467613537,19.8658396767788,28.7725349000811,29.0399725920399,23.5222257168894,24.2775006181467,27.7345115019384,54.824781793923,17.1496988833843,-93.0306058810759,36.4985854772458,31.4618393965909,14.2499686113922,4.69353399441279,53.608406506205,-21.8102965431307,42.981836731814,46.5027393424369,22.3683382814498,19.2446579622018,14.3369637301562,30.5064375972728,-17.800590150251,-22.1319990402308,-19.7674094275454,-4.71389003971591,3.39099099843777,4.72291065545275,-15.3326557757697,-3.95401558329363,-11.698240817004,-4.34601278311185,1.08660511791285,2.15248641420889,10.3493326742303,-0.858841165671958,-15.2891904899395,0.387068677335338,-1.32678999961625,-11.1627487520979,8.04052700393323,3.33165980429958,-21.9534360537957,-15.6388791938346,-15.1051877602771,-19.6770499647542,-3.57874565222248,11.4967922547848,6.91111904747812,-4.53458187500276,-2.01420150366278,5.55570520275642,-4.06491413939122,-6.0978133280835,-0.826119876575027
"451",2019-11-27,-3.31471340127214,18.0685857472911,13.3022846672579,14.6007912866509,15.5711978467288,-1.84232546731436,7.31986894261463,-1.57004487041704,7.01964570096176,-2.27659897852668,10.8934077518149,26.1755720883644,20.2121606773175,24.970780863499,5.53386223174635,9.77520211309508,16.1601081063192,15.2229436900688,17.5208063403454,19.1602109421509,27.2843285003967,28.3635480747415,22.8167492676573,23.614366508557,27.132329197273,54.4082553786224,16.4067660178412,-97.1046230029742,35.8799578950984,30.8185237080714,13.4851643642894,3.88396079357139,53.1731658097903,-22.9222755607689,41.7691117396357,45.9754762168995,21.6271179025077,18.5113514655507,13.5954687633258,29.8399017010601,-18.8950057006776,-24.7437113362442,-20.9671959563443,-5.7306212466436,2.49810950226128,3.88280439268215,-16.4519887838663,-4.93659570681415,-14.1051072480874,-5.40819376999131,0.110197776067022,1.23234140257968,9.54435154571472,-1.85401333601609,-16.3975517217362,-1.77568299209585,-2.3746316951001,-12.2780541668494,7.16088477389353,2.44804408187699,-23.1764740669414,-16.7693020751375,-17.623136978864,-20.9340223496233,-4.63471666880221,10.6359000074601,6.04517582401282,-5.59984202797366,-3.02793617688122,3.47425923042964,-5.17475473738396,-7.19663272275725,-1.8231863991056,5.07408291830113
"452",2019-11-28,18.4163608460723,13.6665923088963,14.9546418111629,15.9008938351251,-1.45483114975957,7.66393677221716,-0.626486824489261,7.42128600603836,-1.83916575812732,11.2692959058583,26.4693902772597,20.5217210590096,25.254944893311,6.41846802771401,10.1716981637162,16.5249689088749,15.5869193594862,17.8552507448134,19.4799110356534,27.5651802749442,29.0397097597134,23.1617151233053,23.9525091472961,27.450632617335,54.5965412540146,16.7436195046607,-96.3237330690081,36.4915164532963,31.1329077058242,13.874626892197,4.31101832616425,53.3700608427399,-22.4177280966233,42.0041747494405,46.4934545574206,21.9891403212066,18.8842908611752,13.9858483934277,30.1418840916027,-18.3980802724146,-24.2338658798993,-19.7983684943142,-5.23430924961144,2.95163675327824,4.32426496568292,-15.9448893924494,-4.49014801330398,-13.6301937129487,-4.38184911068952,0.586572186087006,1.69915253252173,9.96658311886191,-1.40285239180056,-15.8936240603587,-1.34446019615237,-1.37019726627426,-11.734193265212,7.60662721057218,2.91070504777835,-22.6216394767157,-16.2550178964451,-17.1159567895533,-19.7384858750896,-4.12004510783974,11.0716490828472,6.49781176692976,-5.11627041227449,-2.56645561871767,3.89770015562231,-4.12717756164927,-6.66133450702935,-1.31906217617233,5.53850451043887,-17.702534213442
"453",2019-11-29,11.3063831168962,12.6485686463069,13.7996035499671,-3.92906735170681,5.453702591689,-3.00453924280064,1.82018834130594,-4.6720299266063,8.82082248151625,24.597042240658,18.5454998162884,23.4301195008466,4.16226629873052,4.69261100197738,14.1629597098938,13.2171668728125,15.7243027418687,17.4393304221011,25.7621787015942,27.2950300335218,18.4369653061894,21.7642291940886,25.3791768873519,53.3970063678994,14.5939142399208,-101.030990986356,34.9881035862334,26.8642378107004,11.3550653458274,1.53300833348815,52.1158196649999,-25.6371102129836,40.5859340396779,45.1267994824804,17.1150956826591,16.4723796974028,11.4474690634689,28.3268564137936,-21.5683760843216,-27.5042991090374,-22.9154892129542,-11.8613516611176,0.0194121389324219,1.45486084281099,-19.1745394798641,-7.33803251404699,-16.6758321571842,-7.14774315382444,-5.7231484873541,-1.31810633379992,7.22318406650095,-4.27600273121013,-19.1077885487318,-4.1092949161976,-4.10477861787805,-18.8812789189196,4.72631686017872,-0.0943145554320341,-26.1547632944355,-19.5348817661884,-20.3671267174959,-23.0258762070119,-10.8317140730957,8.25662686416293,3.55889700080978,-8.19540315508402,-5.50927243959039,1.18384862899056,-7.03581811083129,-13.5897246642592,-4.57502032024068,2.52403522671022,-21.2068071319612,-4.3113113747835
"454",2019-11-30,11.195411007689,12.5371377191029,-5.41687739914137,4.11326371014209,-4.46735433620007,0.413808693985678,-8.41727860809865,7.27896881521423,23.4720633098784,17.3571281484907,22.3235838104813,2.774996482922,3.30128562347675,11.0676457050327,11.7258373826795,14.4438611663944,16.212212284253,24.6690180763948,26.2227044285048,17.2239489284153,18.9211424622174,24.0763606666174,52.6761752624471,13.3011104078805,-104.066398335788,34.0049226558735,25.7565201310333,8.10891514499397,-0.213181875985818,51.3620480352972,-27.5733192825359,39.6725511934794,44.2874132837736,15.8370076690239,13.3902544032681,9.85277546978264,27.171770808934,-23.4751982174222,-29.4866031766797,-24.8293891816887,-13.6169142749361,-3.69779938298484,-0.346860310590848,-21.1158841056266,-9.05107393922795,-18.5217667609697,-8.84549509778788,-7.41135994771988,-5.113408239124,5.50142817959053,-6.00325371413077,-21.0413273201594,-5.78495720049469,-5.78285787801156,-20.8122007041132,1.13075711099677,-1.9793855747887,-28.2790319794112,-21.5081398298579,-22.3374722659665,-25.0426870229335,-12.6622905262077,4.76860254075142,1.71610716670659,-10.0469550272478,-7.27994546051259,-0.460825919698129,-8.81986015087778,-15.4970185159268,-8.58019342473183,0.634659965769716,-23.3142970478671,-6.09050601260589,-3.80330958246726
"455",2019-12-01,11.2683636086627,-6.91220343736175,2.75655482636001,-5.96384960832455,-1.04712079119148,-9.99557450947395,3.92747264096787,22.3410609719301,16.1623344477562,21.2033736520138,1.35575741096521,1.85635935662525,9.74876703602743,8.51050867951594,13.1561099368711,14.9780338804388,23.5621055084886,25.1256353679937,15.9644954944532,17.6966299664152,21.2897543935395,51.9509756844506,12.0004200949679,-107.120484767754,33.0056114173045,24.6066448237323,6.6960520553344,-3.91918820028639,50.6034452727111,-29.5220062175205,38.7532345396082,43.4285866495713,14.5105421413483,12.034971423532,6.49390991385081,26.0160359558009,-25.3949605086219,-31.4951868341188,-26.7877208720003,-15.4385940376683,-5.34876990523121,-4.1137213398956,-23.0710116974835,-10.7763219856913,-20.3925958721485,-10.582766949532,-9.16285802837209,-6.8156015299956,1.92776567500792,-7.74335790341984,-22.9892960466197,-7.48360402504798,-7.50011600209316,-22.8152004538401,-0.497307090182887,-5.86438024857728,-30.4198295486403,-23.4967857178409,-24.3353015963446,-27.1067394186598,-14.5609341201783,3.17444006068347,-2.05551103701359,-11.9135386598021,-9.06501656605253,-2.12882544542563,-10.6458393612009,-17.4749818441801,-10.4274680325894,-3.20617407858655,-25.4396036673676,-7.88475759736733,-5.55515237672856,-20.0985632868438
"456",2019-12-02,-8.74431674283945,1.15115188390701,-7.61767442742521,-2.51136990409557,-11.507586889743,2.68591636961725,19.5161267680945,14.7029384553279,19.8811873559975,-0.210498493492949,0.407676954396874,8.48380533147827,7.3035079516779,9.97310142688989,13.4749933017667,22.2588069604967,23.9165434702681,14.7013584200208,16.5208472230989,20.2301163569798,50.1766186868057,10.4208986306502,-110.658098786281,31.9217891588951,23.4530345423418,5.33792077866852,-5.34624039949466,48.7656903742415,-31.8819226562217,37.6905570105734,42.4844439253873,13.1793414975585,10.730794031003,5.18461826828945,23.261298288864,-27.7136728863902,-33.8440766154332,-28.9380487603148,-17.2673593929973,-6.93914250021095,-5.59964902064958,-27.7177354241939,-12.8547538967845,-22.5757848628772,-12.4881969789935,-10.9217261501455,-8.45698407529506,0.501581146068981,-11.8411309133346,-25.3302300707621,-9.4618361884961,-9.38154182718366,-24.8272629321951,-2.0687655536733,-7.43247319992674,-35.4160920198524,-25.8808828371174,-26.6573990863757,-29.3657440810434,-16.4687668723915,1.6342155907418,-3.5947581218976,-16.2317778948589,-11.2001057247019,-4.06388978730949,-12.6422728679858,-19.4631391028136,-12.2139271068884,-4.79066645128142,-30.3144365379181,-10.0260255390984,-7.58377019103113,-22.2981067651631,-16.39027729189
"457",2019-12-03,2.28753247914448,-6.43802786414959,-1.45461978047093,-10.4082931619334,3.59776242416367,20.3299089902053,16.8102151742805,20.8169099702534,0.906307398556993,1.45258734967522,9.40279377385681,8.18909050774396,10.8998762391377,15.6282327702478,23.1809882726015,24.7783946502631,15.6119304680041,17.3744319729696,21.0068336660329,50.6986524776327,12.6663162734777,-108.15630184094,32.6939063834153,24.2842045590996,6.32320187641072,-4.30116953109214,49.31189518487,-28.5523206298254,38.4419512111234,43.1570206524669,14.1379685554752,11.6763020313744,6.14260238187552,24.0804716888826,-24.4662540718832,-32.1829349443429,-27.4066735378681,-15.9510813575189,-5.78688835851739,-4.51334761286655,-26.309356126409,-9.96479167927614,-21.0320783001037,-11.1316115706941,-9.6563662001961,-7.26850860517697,1.54335411302065,-10.5873459179196,-22.0981849777333,-8.06327132314356,-8.0424119338114,-23.3804221917324,-0.93159924349945,-6.28794353536644,-33.8732278706372,-22.6119288849745,-25.0159773295243,-27.7582911380047,-15.0974905361656,2.74813798227103,-2.47213499514738,-14.8862127102263,-8.29233500859686,-2.69624955162142,-11.2220208431788,-18.0347469453243,-10.9226408022902,-3.63588963376128,-28.7819912534223,-7.12911485336339,-6.15021090024167,-20.7337483466214,-14.9970083714983,-8.56953200559547
"458",2019-12-04,-6.76332838999607,-1.74884734331928,-10.7163186144278,3.34031760666244,20.1032922461905,16.5750048335268,20.2750294035594,0.596684109487336,1.16006047330365,9.14385197538426,7.93763799804643,10.6403514194478,15.3839185915643,22.6500188853635,24.5382223658157,15.3556701732879,17.13263160556,20.7850923856797,50.5516836753598,12.4074607250828,-109.597269397229,32.4782981885162,24.0491074069996,6.0426625357039,-4.60107554697286,49.1573303005714,-28.9421277912557,38.0115928925784,42.9677618811594,13.865502089713,11.4057611313446,5.86631622512154,23.8481681237539,-24.8521728908252,-33.1237703796818,-27.8395794166836,-16.3269508238335,-6.11814616518653,-4.82813971950845,-26.7117715630838,-10.3132591585698,-21.9018464102783,-11.5168113036999,-10.0193223189901,-7.61173370149495,1.24007964253145,-10.9472267173342,-22.4934431279366,-8.84725412287252,-8.42428713273915,-23.79723406472,-1.261443614623,-6.62260106474694,-34.3180335048657,-23.0172269571454,-25.9315247350515,-28.218582990131,-15.4941850064172,2.42367455752266,-2.80177835161507,-15.2757819788344,-8.6576981704545,-3.45538446337516,-11.630336701807,-18.4496307427599,-11.3002932937041,-3.97635692067476,-29.2274796197328,-7.49787350976315,-6.94215983188884,-21.1852355251848,-15.40242659043,-8.94659167740222,-3.73789350398447
"459",2019-12-05,-0.894684406292981,-9.80955687757076,4.10970656926509,20.7432640424356,17.230908209046,20.8786258876815,2.47006197535172,2.00563738317587,9.90251755635352,8.68518779547838,11.3704418490055,16.062748919377,23.2480357814112,25.9723536982164,16.0933609226131,17.8378649876973,21.441013770793,50.963611844958,13.1242068155723,-107.936047548428,33.7745120360266,24.723196333839,6.85732564311217,-3.71819109176622,49.5890194012002,-27.8663688097564,38.5128343364894,44.0697202908783,14.6437655121825,12.1881116077507,6.67592985765515,24.5095470562257,-23.7905344265463,-32.0305388905647,-25.3492508548418,-15.2572621634547,-5.16405487247176,-3.90975698226809,-25.5953116790143,-9.35757769241614,-20.8812392356266,-9.32678720511322,-8.99002530638943,-6.62698523992849,2.12111473315481,-9.95190274942725,-21.4126229712191,-7.91850756155582,-6.27782345816277,-22.619223836856,-0.318597007241788,-5.6543517654515,-33.091541926343,-21.9120869006654,-24.8368346078396,-25.6599499518051,-14.3767028805109,3.34782583528511,-1.85176928958936,-14.2047170087,-7.66416252126318,-2.53950548632988,-9.3850519519862,-17.2846021403292,-10.2283510236128,-2.99885103860477,-28.0061019121584,-6.49773529530421,-5.97828907443187,-18.7285837228586,-14.2449748089191,-7.8798870977411,-2.74602798670721,-1.35461553499757
"460",2019-12-06,-9.64093963349568,4.26808142094764,20.8210150331745,17.2966227939797,20.9524747763534,2.56634538173161,2.28065922760785,10.0431745577042,8.83834507010974,11.4596597297539,16.1315432104387,23.3216408845503,26.0473329806647,16.3309926020723,17.9682387170319,21.5747889650794,51.0142308167228,13.1976370474367,-107.746788344002,33.8383559258763,24.9383137330889,7.00750952655032,-3.53891618586356,49.6423496142515,-27.7550135481679,38.5703751332682,44.1292371273541,14.8898708597142,12.3319498464343,6.8396294203247,24.5857240013978,-23.6795548120476,-31.8937673617216,-25.212650295305,-14.9219948369225,-4.98909907135871,-3.7248272853619,-25.4560042859318,-9.25673362391486,-20.7529185788031,-9.20484484903058,-8.67019978792034,-6.4468639842947,2.29781844877784,-9.82712826046352,-21.297549588867,-7.80118099394585,-6.15655768974042,-22.2562667904398,-0.146562315942321,-5.46090441085647,-32.9370968976278,-21.793414651367,-24.6979147996741,-25.5133477288412,-14.035217585504,3.51604902500111,-1.66267537296997,-14.0692617839778,-7.55659942107714,-2.42277000347789,-9.25463326468603,-16.9314342527551,-10.0336747857842,-2.80498929860106,-27.8509962943547,-6.38860736674726,-5.85492226391631,-18.5839817172017,-13.9065258122045,-7.68659505368342,-2.55001044959729,-1.22920589383614,-18.1027890348684
"461",2019-12-07,5.4748884138908,21.7186749295795,18.1926551645479,21.8087452774516,3.60736534087191,3.33314707364782,12.4347414000006,10.0064728541316,12.4818634537107,17.0576489035169,24.1682022478094,26.8528623848098,17.249561225446,20.1659085896861,22.595999705395,51.5899597090719,14.1741971598913,-105.375453001565,34.5837780672841,25.7780018235417,9.51785937704042,-2.16919263057101,50.2446703889785,-26.2911494897935,39.2843405990419,44.7610556452285,15.859669826146,14.7165084971233,8.09139142345124,25.5159316864948,-22.2366710898796,-30.3553096964403,-23.7706335758034,-13.5886022262098,-2.11192666080511,-2.3095892723272,-23.9033003352689,-7.95939703868687,-19.3193079132864,-7.92447610645698,-7.3867507326494,-3.5079648948062,3.65115367595919,-8.44503870280626,-19.8320260641803,-6.49893013288207,-4.88986037266123,-20.7869467725693,2.63887541903283,-3.9782218470559,-31.2365749471066,-20.2965904652762,-23.1656361992179,-23.989591821347,-12.6410022006478,6.21934712350689,-0.212308393601409,-12.5864084244665,-6.21239734743438,-1.1429269161903,-7.90555863902388,-15.4775135026214,-6.92824203197242,-1.31700912098298,-26.1624423412003,-5.03690336254907,-4.51020382563604,-17.095072417097,-12.4476613789755,-4.62539043675137,-1.04446171342467,0.128760928454512,-16.5777251376051,-13.084754288885
"462",2019-12-08,21.1766490422391,17.6582597497706,21.2896029138642,2.96952042133687,2.67224131730871,11.8491135869224,8.48430638841957,11.8648671497454,16.5054051033962,23.6551846227049,26.3596338496289,16.6733880803505,19.6219414155323,21.2769369037258,51.2425794601488,13.5919566675206,-106.816265135765,34.1263055959352,25.2518692519714,8.88995357878573,-3.92327289936864,49.88137342808,-27.1637974081719,38.850748031316,44.3746795719531,15.2526391647701,14.1139460456428,6.50178459770329,24.9534204651008,-23.0966864152795,-31.2864034827779,-24.6519410184188,-14.42238661273,-2.84624126817275,-4.09209455630184,-24.839200990067,-8.73255039147552,-20.1865938512169,-8.70653594174246,-8.18853117417076,-4.26534857194884,1.96024861302178,-9.27783192023801,-20.7052897219036,-7.28643701660258,-5.66313474083306,-21.7039859835185,1.91421158118714,-5.81624468037819,-32.2609218855982,-21.1883841975851,-24.0918925793204,-24.91928505227,-13.5103808419584,5.50952468186747,-1.9965074299916,-13.479365583494,-7.01315401176047,-1.9162996646792,-8.72823878499842,-16.3833288588171,-7.75104348859555,-3.13376482800755,-27.1789684049588,-5.84202455366783,-5.32248579029379,-18.0025605961665,-13.3578859686864,-5.44364872389308,-2.86918556871243,-0.688512352736639,-17.4859901219201,-13.9779235469197,-4.13667471861293
"463",2019-12-09,14.9546644150304,18.8000071983378,-0.00294014040027402,-0.150748774903939,9.36805760438394,6.05819882268002,5.5714222260792,13.7183334616084,21.1987436273437,24.0635596187236,14.2111379456797,17.3159346780221,19.147212676923,47.7333323232763,10.6603927170073,-113.611415839468,32.0276176472989,23.0023934823442,6.22646623594924,-6.79121636962173,46.2457314302214,-31.5476402286417,36.8082152482132,42.5795975505518,12.6560604570336,11.5564086981932,3.87070786981313,19.4564303565515,-27.4076898272763,-35.7258153694348,-28.7426537805594,-17.9905705161489,-5.96485516354527,-7.07790744525526,-34.0368417820722,-12.6000435745146,-24.3164043919526,-12.3333662398371,-11.6213392300113,-7.4838290160799,-0.905313111342504,-17.3910483585775,-25.0647708643913,-11.0316876691293,-9.24619328163649,-25.6320688753041,-1.16701182956498,-8.96672115695385,-42.1556618871535,-25.6317441728399,-28.4917464037097,-29.2236539463069,-17.2360008581048,2.48968173569292,-5.08882696686759,-22.0335430900487,-10.9954723205027,-5.58571761254322,-12.5342149252169,-20.2668385308386,-11.2535121731888,-6.31678136706934,-36.8381911339198,-9.83884133880927,-9.17226851170558,-22.1977948540521,-17.2176560971412,-8.92871396890513,-6.1001395956251,-8.39310475406103,-21.9870112529201,-18.2065875167634,-7.89600095652059,-12.5906191179685
"464",2019-12-10,16.9783953403257,-2.16890078895539,-2.18240971986184,7.58392555804794,4.33388105581453,3.75529424190817,9.52486851320651,19.4025030473124,22.3914681754986,12.439924574998,15.6584979940581,17.6340808264576,46.7092916857017,6.28523568568516,-118.504063628589,30.5234297632065,21.3849445029825,4.31297062066586,-8.82818004269778,45.1731976022787,-38.0385282816503,35.338025596364,41.2737830702823,10.7897910339927,9.71981527354577,2.00253133537262,17.8405579771637,-33.7414969217258,-38.9666898370953,-31.7169088954351,-20.5542044975285,-8.20347264517848,-9.19739276861915,-36.8077523135177,-18.2394436335915,-27.3297757557058,-14.9690987235759,-14.0868448661838,-9.79328008535664,-2.93894389570168,-19.8601405812011,-31.3748069716802,-13.7631883120119,-11.8489590169742,-28.4523732842593,-3.37721621777878,-11.202061186976,-45.1968664099699,-32.0169723866322,-31.699257376997,-32.3490812902857,-19.9101363086846,0.324191994675888,-7.28247367223891,-24.6882652462262,-16.677985775416,-8.25963296665339,-15.2966741098743,-23.0535298770134,-13.7643530249995,-8.57437421956937,-39.8643292611929,-15.5028985170155,-11.9765259185293,-25.2416680540808,-19.946577697255,-11.4264072637692,-8.39138113914384,-10.8292970704047,-28.3227952059639,-21.2857044030636,-10.6226614764025,-15.2807913958709,-40.3167044438766
"465",2019-12-11,-4.80839711008802,-4.71978782830732,5.34698421073247,2.11556719072326,1.50006694009799,7.434208219765,14.9377203234941,20.3539164764693,10.2289428666015,13.581670154343,15.689702552601,45.4382642403318,4.08049835483724,-130.594678586412,28.7035956602183,19.3668666032671,1.9166684634787,-11.4428057453407,43.8425728965735,-41.3438171532313,31.7321346739271,39.6826600783608,8.46230609526556,7.42106620022932,-0.392929648120579,15.8515608062129,-36.9999075950123,-46.844935567156,-35.340969915519,-23.7500465812355,-11.0039757623576,-11.9123816791197,-40.2426759989671,-21.1697106950262,-34.6033390748284,-18.1806787964848,-17.1591408174758,-12.681000310494,-5.5414791587014,-22.9198054124703,-34.6856676314757,-20.3109658478742,-15.0204066716573,-31.9654795259881,-6.13958030337996,-14.0601410804722,-48.9642052889827,-35.3993751431202,-39.3363351178103,-36.1574729162949,-23.2400038456129,-2.38112484835746,-10.0848221155564,-27.9758026687708,-19.7163352443981,-14.5843239284074,-18.662892397189,-26.5224175865354,-16.8998441742349,-11.4560378368725,-43.6107153012851,-18.5591214449679,-18.5668398077784,-28.9509638363898,-23.3205821931829,-14.5442934428327,-11.3136989197259,-13.8445005601261,-31.7721098576002,-28.4764326333667,-13.9455716059093,-18.6275477451957,-44.3019849259766,-117.022681975542
"466",2019-12-12,-4.06298505534757,5.90901023367405,2.70017903208213,1.99251858616221,7.84458705389394,15.3086203568484,21.2970506478917,10.6863974636822,13.9931202893417,16.0940466921589,45.6467880307131,4.39271512810475,-130.038711655176,29.4099212679589,19.6828024142658,2.26811526407703,-11.0396116412275,43.9909792478002,-41.050499692146,31.8161200390171,40.2557316309878,8.71304536321463,7.64360294691084,-0.148112043672521,15.9096232393408,-36.8774259721433,-46.7244158583487,-34.213775471739,-23.5571451387803,-10.8682221271124,-11.7716131607433,-40.2033696839867,-21.2046741482917,-34.6520568068305,-17.3351224782542,-17.1149707319317,-12.6764057695677,-5.53348967673103,-23.0308056093437,-34.8839957363341,-20.4969664369356,-14.3326294711938,-32.0718673451034,-6.2608778548008,-14.1865020571519,-49.2752027679183,-35.759253591073,-39.7169271939483,-35.5035013293543,-23.4853461110821,-2.619447532816,-10.337223621935,-28.3947748113125,-20.176606722901,-15.0333032350943,-18.2327271223857,-26.9243488301111,-17.3106523212814,-11.8438089606159,-44.2514127480585,-19.1558140191358,-19.1723136533223,-28.6355807696171,-23.9545531984877,-15.0828787883808,-11.8331879760798,-14.4877520190053,-32.5920566950863,-29.2853565612996,-13.8014281950627,-19.2862810845649,-45.1520943764898,-118.293577869616,NA
"467",2019-12-13,6.44458147868613,3.22830398050066,2.59546180783583,8.43916670673218,15.8367425094407,21.8006849686392,11.826261936012,14.6001306240302,16.6640879191302,46.0553621538625,5.14003119842465,-128.199966046356,29.9856715009513,20.8167546047807,3.09116021904408,-10.1337575183732,44.4883478024349,-39.7557634904564,32.4540265131122,40.8009960576317,10.1254817159809,8.54715768810633,0.805316848264046,16.8037421244662,-35.4347259071857,-45.2095014441283,-32.806200293504,-21.4783339896289,-9.63277684972257,-10.5554744053023,-38.5768983299622,-19.7624515457235,-33.0787590157173,-15.9450986682426,-14.9864011980911,-11.267779629524,-4.24185671524085,-21.4365325945716,-33.0959490850115,-18.9254955444239,-12.8230044545312,-29.4933575140004,-4.7883354176294,-12.6340534664444,-47.1384801517836,-33.7756167082335,-37.7054051644553,-33.5306895881072,-20.9081850403458,-1.05837716796288,-8.68762576612357,-26.3831138606073,-18.2580090125119,-13.2214358581926,-16.351339397423,-24.1047283178826,-15.3674259714683,-10.0203708931456,-41.796294643092,-17.0924705093017,-17.1341536231406,-26.414792823025,-20.9865767298579,-13.021111993686,-9.85882925139692,-12.3846353014178,-30.1170906162002,-26.8997059922946,-11.6831368746758,-16.316170214581,-42.3558342696041,-114.145190905176,NA,NA
