"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"428",2021-07-08,5.02760550423141,-1.9921500329795,-26.2948821685325,13.089278143055,28.1249962854142,9.12676849498503,18.0471406922051,8.24470223519264,6.85189118654849,-6.6946291915893,4.13158431587134,-1.64221453020122,7.08061452840823,2.73132635141081,-8.55738612104425,-6.32327173824176,-8.31169432937914,-6.17178975405592,14.1290820017924,8.83801079751937,-1.79828686128031,-10.1287617042559,-12.3960638338177,-1.9577150378752,-5.95213509509372,2.60236245471755,11.2826858485996,3.05644116233406,-36.0844386215064,-44.9127984370727,-35.1729228538988,-8.02917159386494,-0.941479956758166,-27.7741814600189,-12.6267989959993,-25.9165901578796,-44.7582470216096,39.6232454387358,1.08597893861855,9.11678936938165,1.11306809616379,3.58015484359644,-29.2754145543148,-37.5477823801073,-45.9207665892666,-11.8442365805422,1.66861379110305,-10.597431988749,-17.4186734172442,-6.35062926059051,-11.8962577397973,-25.9356849501755,-13.0950345903665,16.6251238689631,6.91921958723977,14.4177343010951,-9.23996098614026,-19.9148447310896,-13.5475014786338,-23.3287651508035
"429",2021-07-09,-4.36076143164718,-28.3381264516829,12.1293470944679,27.5238596329399,8.13515886643164,16.6014078160187,5.18233531504019,4.66996572658588,-8.44399718141584,3.04811909762275,-2.52007898395821,6.0428361011459,0.9928744633557,-12.1996100791928,-8.83509862586291,-10.111063177654,-7.39876198652385,13.364145403857,7.79662120951154,-3.64114241162625,-13.8430129747292,-15.073787232614,-3.67355391488836,-7.20340228315659,1.7085248933008,10.2467517883779,1.2792668283475,-40.6978763205056,-48.3940332741788,-37.4768356543716,-9.3321545054354,-1.89482210345438,-29.2983348756032,-14.7171329803714,-30.2072844639886,-48.2644862827589,38.1313302266256,-0.131799912663782,8.23431944627923,-0.0912389416404384,1.76877639174005,-33.7030522126933,-40.9065820390553,-48.4703534103929,-13.2490048653145,0.687902877062924,-11.9718517174531,-19.6510008995838,-10.0115567157495,-14.6507392562857,-28.162906197624,-14.5434527550675,15.7717546926187,5.73948275040569,12.7714885848726,-13.0192599403543,-22.8903000358727,-15.5797329168209,-24.9385336242313,1.11296914360967
"430",2021-07-10,-25.6870309322297,13.6283457216259,28.2299011202978,8.7418268993522,17.4238352339478,6.59005668916492,7.19552405693401,-6.18886402764113,4.717178909811,-1.50186730419338,6.68195718860875,1.98749194040333,-10.5159588821459,-5.93838920843026,-7.80608571019181,-5.53317283175552,14.2409483110966,8.44196964581126,-2.58097546657534,-12.1166596811742,-11.9969297221273,-1.48908729425055,-5.32464434236929,2.72170580349424,10.8925013017922,2.30707849807567,-38.5420951983498,-44.408105936104,-34.5612765006726,-7.39928851124437,-0.825541978895259,-28.3429628717299,-13.5020227852607,-28.1917995253128,-44.2639410204429,40.0173544525588,1.65372133782022,9.21425703118698,0.66762681694161,2.82692373758479,-31.6125625891085,-37.0874048751287,-45.281139410996,-11.2123585727974,1.766646041107,-11.1014633932079,-18.3407436821548,-8.27437780226434,-11.529267418178,-25.3924965071142,-12.4661960425291,16.7020020546215,6.4901297715316,13.7421856155332,-11.2170841478786,-19.529582855918,-13.0656687095747,-22.6539512737412,2.22301089948806,-5.63129651927566
"431",2021-07-11,23.865974013322,34.4626112826744,13.3429493246468,20.3724243435132,10.8575069105345,13.5693405836817,7.81081528087085,16.0914609070599,7.41542280279612,11.4952546943959,5.60739428022803,-5.34365269394787,1.44026192653225,6.48885400378395,7.15327011229426,21.8612175632354,13.2699503434164,1.33238716466204,-6.7451020005061,-4.08815804952286,12.0451803905738,7.42457604916814,11.4624224657492,15.6931276853757,6.15183474855003,-31.7518313261629,-34.0718309822804,-16.5149518329748,5.69012061281601,8.33359974144281,-21.2829204517047,-8.89919904509025,-21.7684798349373,-33.8000353523815,51.5804209215658,13.7208738038055,17.5504989053423,6.24369483961519,6.88302306027162,-24.8746545276805,-27.013574134448,-25.5788424247303,2.52465409207594,10.8825178189651,-4.7405152219717,-13.2615281272616,-2.61420981797565,-3.22793276370727,-8.29369237638101,1.51739373660606,24.5125446287933,11.9476923164706,17.5453617627648,-5.2835848354168,-10.5200850978978,2.43641654706935,-7.30419299679039,11.485209581448,0.650128411840844,0.832831583229851
"432",2021-07-12,24.7403871337224,4.92703164811767,16.1248777388121,7.57805317388172,9.32550448348529,0.274712855122856,0.350687410481521,-6.42007004107758,2.79271079110241,0.448139694858991,-9.35432598278748,-3.51615477508685,-1.2638207878125,-10.3544788108824,10.099607009272,4.63734153474283,-4.18959416779824,-10.9455333094498,-9.44579654642107,4.65141679625998,-10.1217485591863,-1.96020431216836,7.20050455156829,0.777427064893668,-37.103916076689,-41.1309977308599,-26.4439421615013,-12.2761403667671,-5.66215044044219,-33.6452781782984,-15.2765766678655,-26.8692960071005,-41.0022929807394,45.1736895270358,-2.79874291544814,4.87347289557937,-3.42446788281766,1.30987100346895,-30.2631434091428,-33.9994940081346,-36.5685751490081,-16.2324896002303,-2.91508408885932,-15.6655172893757,-20.1856354728123,-7.17107280706362,-9.02632037429376,-17.8945405730673,-17.5281528759127,12.7447355506928,2.65942122438232,12.3993294676818,-10.0907454747287,-16.8569367933396,-6.32434589964881,-28.1585687658919,-2.40747927820957,-9.94667903723782,-5.48225269601563,-12.2114340364529
"433",2021-07-13,-8.88725627555011,7.42951942907443,2.37654150987362,6.11906809194462,-5.06318855640818,-9.36535396358654,-27.2166299911901,-11.4461434543113,-10.0014093803283,-15.6585398724724,-7.31424378239552,-6.81740275393737,-21.2588214398845,-7.561451069742,-9.44320966209822,-15.2603263395097,-17.4927121659574,-13.6063396044104,-0.702835571518964,-21.1466527470927,-22.0954366786507,-6.61012138403536,-9.89293843492891,-45.380818812599,-46.6822055082606,-33.7096064932557,-23.6624423365488,-26.6370655441494,-53.6904661529807,-27.8207645949823,-34.6997415698938,-46.7337705111214,40.4188635334056,-13.3567322683361,-14.1076349459419,-19.0570905417179,-9.55504718306532,-38.4782822153314,-39.6218324158192,-44.7711207520346,-28.3197277801554,-23.5557046765987,-33.282384098754,-33.5693843023577,-14.0734385030351,-13.7431465552093,-25.1279678297652,-29.9006848858356,-4.84438508290978,-12.2788371737435,2.53360876442481,-17.3279889829264,-22.0645542343862,-12.9849287033046,-41.8136851948401,-23.1555733500531,-26.9461476480358,-17.4944661933875,-19.7371352407747,-24.5809569208549
"434",2021-07-14,11.2273987104989,5.10613877687616,7.52912023882711,-3.92246904031498,-7.43933514416604,-23.6668633739098,-5.77510430368267,-5.45410786039468,-12.3829989565411,-5.66063146394104,-5.61418265572095,-19.0734870110394,-4.520752784938,-3.84446359655938,-10.4598790687306,-14.123128371029,-11.8117588295654,0.472240101265038,-18.9138759975001,-18.59944720243,-1.1275395480579,-5.28211412811379,-41.1596274519324,-44.3086129211763,-32.0956075046148,-21.3331585719685,-22.9652349879712,-45.745369953176,-22.4184640499777,-30.7409446138041,-44.3030868062158,41.479481041576,-11.17591824063,-10.7580702600484,-12.8704587971867,-4.89123685908449,-34.3596236536533,-37.2557031677969,-42.9081208489432,-25.799724675101,-19.8846353947225,-26.320927183047,-27.8426088605897,-10.6406387586724,-11.7724086506005,-23.4682520753824,-27.2980239539317,-1.69200468006249,-6.38449038661379,6.74201222781851,-13.7563263902149,-19.9035432429934,-11.4418282110113,-38.9163639213914,-19.4091066797674,-20.2480716490643,-12.3858349070134,-16.0505835353509,-22.3285820544862,-20.3705573825592
"435",2021-07-15,-0.316961868754225,3.98670004976255,-6.20619056131954,-9.25824475729145,-26.7091076283681,-9.94239442889955,-13.4866879245133,-18.8560833215247,-9.7601024635769,-7.99139039356909,-21.1595602963107,-7.15073384679767,-7.98869472647262,-18.9162824564728,-20.7475370830387,-16.2044687967954,-1.82079695233117,-21.0668080333807,-21.6499287193633,-5.21469806945007,-13.3825737300619,-49.4163827910922,-50.0482110106903,-35.2087787593503,-23.6005121100927,-26.1962891069251,-51.709440164492,-31.8843358344056,-38.4464225262133,-50.1124093791371,39.4641954978966,-13.3177670664051,-13.7295113192826,-17.5460012730763,-13.0419673724958,-42.3379220121488,-42.8476105068583,-46.426150633778,-28.2956208664126,-23.1667296317127,-31.616850323015,-37.8256279746708,-17.2593746456252,-16.3799093456825,-26.5721187714273,-29.8963781031993,-4.53154087020481,-10.8975724158424,-0.575894657339522,-20.6115401718921,-24.9037499391641,-14.3012428231608,-41.8307623551004,-22.8081681275121,-25.408886666667,-21.2474498258484,-23.0949968973435,-27.4884097901064,-23.5213276278914,-18.7927380157195
"436",2021-07-16,4.1501599820986,-6.0740290107801,-9.19100075597873,-26.6786666619213,-9.89078004155376,-13.3467716568453,-18.6436496307148,-9.57214933000296,-7.85578856263481,-21.083282338962,-7.1233271031875,-7.93643031348559,-18.7682949921861,-20.530572531582,-16.004329443374,-1.69179850690336,-20.9888921679643,-21.6169376454519,-5.16225960348238,-13.240166192231,-49.1464850363541,-49.788299846734,-35.0359658506675,-23.519245355502,-26.1601334292158,-51.6316567503664,-31.7171777550251,-38.1950280440138,-49.8509071430296,39.5715916154368,-13.2416943782959,-13.695199132623,-17.4840619218841,-12.8974009641456,-42.078115321738,-42.597358756702,-46.2357375665049,-28.207730795206,-23.1277118228287,-31.5456365224248,-37.6478005343473,-17.0442371580253,-16.1748835544792,-26.4061210837478,-29.8056183501776,-4.49686027060639,-10.8360119789496,-0.444990667317503,-20.3891172036491,-24.6824844576605,-14.1500757083019,-41.7297400842806,-22.7655964969806,-25.3375209476255,-21.088275774561,-22.8668381161629,-27.2613196260719,-23.3566068862918,-18.7065236798968,-57.6279871613713
"437",2021-07-17,-8.30760910273416,-10.9829788431643,-27.8148936970302,-10.5720228130799,-14.4455766374798,-20.3804834706493,-12.4643688806555,-10.1431864875996,-23.0909644752576,-8.10531509840892,-8.62783776895475,-19.9426875330026,-22.3158575679361,-19.0821863001338,-3.86379399743775,-23.0154230042155,-22.7556553407004,-5.85745960324856,-14.3817185144862,-51.3812772219006,-53.7829608018756,-37.9404352513846,-25.6088948337617,-27.3659930880754,-52.6649411979393,-33.0702219347745,-40.2893825762517,-53.8676513041844,37.7178705874637,-15.1763891165622,-14.8039513415934,-18.3084268386215,-14.0786164402931,-44.2555296421779,-46.439065911307,-49.424860031048,-30.4194282055742,-24.3521660480738,-32.4951228024766,-39.1140252709574,-18.8578513885612,-19.3205196784142,-29.181632703496,-32.0663570981392,-5.55604497055258,-11.6581673895068,-1.53383193930528,-22.2748941583547,-28.0753831078843,-16.6734440729078,-44.221493376215,-24.0333189025327,-26.2921384280449,-22.4235495052782,-24.8120882226296,-30.7416225974221,-26.1017766553495,-20.8129645828539,-59.28553658538,-56.6457879833162
"438",2021-07-18,-6.41223864056447,-24.0212344802764,-8.70823680611139,-13.0669268584141,-18.3642660584909,-9.65180866750252,-4.94294177653865,-17.9879503622591,-4.86180990461306,-6.75610610495009,-18.4503779753957,-20.2224785654008,-16.0656148883396,1.0663056822821,-17.8820876441078,-19.0332555389063,-3.99405676967075,-12.9136854352149,-48.7354194294522,-49.837843655568,-31.3579445626409,-20.3333202881686,-23.4632073892583,-49.9211405890167,-31.3104539855846,-37.7866953708412,-49.8710395959755,41.9416449765844,-10.3079169644398,-11.2497182644097,-16.1386508387679,-12.5258400182283,-41.6302730688885,-42.5886682496126,-42.2190546722084,-24.8716042546136,-20.4631414774816,-30.0168156250646,-37.1670024558818,-16.6523577811128,-16.1452422299421,-22.9196050488764,-26.4131394183642,-2.22177089055344,-9.52913168669154,-0.0740122638521883,-19.9625882466728,-24.6265932130167,-10.9885300322015,-38.0095243186442,-20.0767195395361,-23.8385735646738,-20.6169591472241,-22.4077490116602,-27.1798294399899,-19.9259626526281,-15.5771781093753,-54.1550064649485,-53.5464425182238,-16.360658117175
"439",2021-07-19,-20.4281151741654,-6.46318117605903,-11.7348420154701,-17.3995676987868,-8.44953538290148,-3.05986644683564,-13.6320194641753,-1.80225904858083,-4.52593330098664,-17.0224396596939,-19.2090025577113,-14.7632206098191,2.86518241549062,-13.5097961372973,-15.5359113852172,-1.79694874370581,-11.5217863744065,-47.4402338319942,-48.1182076778265,-28.9382821543203,-15.8494758326595,-19.8105979775929,-46.718401137001,-29.6563018605358,-36.5487889096146,-48.1129237804059,43.5121648881205,-6.17876988407347,-7.9359131182391,-13.6303897441918,-11.0781205533304,-40.3189526041878,-40.8799077480663,-39.5321765518193,-20.1759904896855,-16.8506054721542,-27.1785264263868,-35.3656778771798,-15.5404716250987,-14.7241319015781,-20.5685205631562,-21.6380428488279,0.864256213492899,-7.11270149131436,1.26671423021932,-18.786613365274,-23.0704760237097,-8.83974260564066,-32.7729556611014,-16.4276457488645,-21.077889657681,-18.9692463027988,-21.1748011748716,-25.5601072855193,-17.576269985271,-11.1721931216495,-49.4396028990525,-50.0882633920573,-14.7406325177096,-17.3812565936431
"440",2021-07-20,2.32424067764095,-4.99911782074425,-13.4516838139104,-6.01368810712011,0.329065218881583,-7.07709738788415,8.91900445880639,4.15961167315654,-9.8918204040946,-15.111592784527,-12.099991088624,6.12971243096864,-6.8857758972746,-3.31581952067728,6.71807010762469,-4.65421156102274,-42.2634838658073,-44.5710945297839,-24.5119299094063,-9.01170843886888,-7.08412774789183,-34.3651593296252,-21.5886248762362,-31.6541412413001,-44.4566989254497,46.4262287301227,0.158517177403332,3.57793672898313,-4.0008657918606,-4.09543427743291,-35.1867221143686,-37.298886122843,-34.5426184082522,-12.9242000167204,-4.33320076232037,-16.3315849029195,-26.770163155268,-11.2306884719713,-11.7242498928536,-16.1715914308161,-14.2184856671593,11.5284852577161,2.0809414617549,7.59853418325939,-14.2700709328285,-19.7630154583817,-4.79377922960471,-24.5879113850306,-3.85118144515001,-10.6202101523713,-11.2649019205072,-16.4805754494503,-22.0950711729394,-13.1230557902292,-4.24695397580626,-33.2304980671267,-37.044214874386,-7.23839935460724,-12.7503239239192,-9.49024479908917
"441",2021-07-21,-6.21650311638825,-14.3585242224819,-6.47945557547651,0.021707177576415,-7.59723122764243,8.20975175591112,2.76794341850984,-11.1739144473519,-16.0413177440669,-12.602578474266,5.83128396120705,-7.41549674576991,-4.12939734517792,5.35776444719264,-5.88277210887064,-43.4243397987055,-45.2322071865151,-24.9195966105429,-9.56262127860188,-7.93670815084867,-36.3328898587079,-23.0247490035135,-32.7393286155167,-45.1301690941362,46.1445330643057,-0.355749245718463,2.8018930035949,-5.53034734390894,-5.33241894811763,-36.3121748673209,-37.9511779119575,-35.0084935245208,-13.5167520245568,-5.18190412238528,-18.049579736246,-28.2856713516623,-12.1658364527843,-12.2649200771135,-16.5847272593921,-14.8287844298474,10.8012298227628,0.628839362327866,6.48730341406391,-15.2401158678934,-20.3531369343123,-5.17621505836549,-25.2654932756611,-4.71371079966802,-12.2674586505491,-12.6108981211551,-17.4788713426872,-22.707395516139,-13.546378166829,-4.82378745794741,-34.3483287791862,-39.093343718702,-8.54328611470823,-13.7257948751636,-10.0489225453852,0.514300021371814
"442",2021-07-22,-11.2842139054821,-4.53033552901342,1.10239693730085,-6.66677426617165,9.35930085115197,4.66052841930654,-7.18025889308537,-12.8978790427443,-10.5159336847443,6.87292530211329,-6.45602002791247,-2.79715052766701,7.22243049696398,-2.06075124670703,-39.5097178843861,-42.5082224617545,-23.5064626344705,-8.55298911053525,-6.52675904047155,-33.6146126358547,-18.5626034139639,-29.0892386172115,-42.375574151052,47.0767196959941,0.597210917594691,4.09749213755638,-3.40143621406435,-1.49375058412889,-32.5361149808287,-35.3020490377563,-33.4139877268214,-12.407177662958,-3.75202208341775,-15.6405359472718,-23.5883736365665,-9.03594520218393,-10.0840935680732,-15.1789946174647,-13.6746032598086,12.037300857951,2.67979646756099,9.92744520237613,-12.0011844323328,-17.9885357431966,-3.88216866950465,-23.9719769000213,-3.23527308094122,-9.92439179244947,-8.4488533918345,-14.1534010860401,-20.2694669836622,-12.1215500994569,-3.71273824683271,-32.4166006427406,-36.1584463346842,-4.51300931100032,-10.4837865770028,-7.83830199363876,1.78692981734538,-45.3238948441787
"443",2021-07-23,0.250074304292262,4.50592273753879,-4.26213270936105,10.8706421389417,6.82477159110264,-3.38721899261785,-5.79687704667032,-5.42037265041741,10.1163738581986,-4.00381117300199,-1.0296579825174,9.37343904327602,1.59523917903809,-30.6896089443968,-35.884384322271,-19.1541117436645,-5.99949943876579,-4.64015621651885,-30.4525506938262,-14.2645297525081,-20.8861693891898,-35.7049374622427,49.897108330516,2.98363856085162,5.84507539448302,-0.90497964203899,2.2289197928413,-24.0712701294563,-28.9126727673754,-28.6033962773893,-9.65443435607441,-1.80862631582063,-12.7936912640908,-19.0027925420235,-2.03696399294301,-4.84492768009217,-10.9791325451713,-10.8364678782843,13.7293681126901,5.12153291170898,13.307516916387,-4.7759755596747,-12.3297537673055,-0.052223021378841,-20.8178596286363,-1.19765037549514,-7.1149000841025,-4.33363393101555,-6.75288631062714,-14.4571800206547,-7.94268858062863,-1.02511960389402,-29.7370663615909,-32.6150374334097,-0.50347869253375,-3.28598507668686,-2.58736284567749,5.48678725010457,-41.4898281526924,-18.2505778667659
