"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"200",2019-03-21,18007.4201725557,30214.3013920846,24865.4742953799,9925.24299831096,10379.0403089754,10750.2955889049,11193.7954396963,17705.7376763391,29708.1141771443,24448.8972241971,9758.9630951047,10205.1578339323,10570.1933878539,11006.2631825475,17409.1093371117,29210.4072342859,24039.2991655268,9595.46891777086,10034.1884524149,10393.1084808443,10821.8726968971,17117.4504814066,28721.0384915399,23636.5631983499,9434.71379639629,9866.08336069021,10218.9903184475,10640.5713479169,16830.6778543112,28239.8682571014,23240.5743604526,9276.6518429398,9700.79457264547,10047.7891981015,10462.307382582,16548.7095957016,27766.7591794549,22851.2196156094,9121.23793813316,9538.27490609042,9879.45624992269,10287.0299148983,16271.4652168758,27301.5762081667,22468.3878213173,8968.4277186018,9378.47796928904,9713.94342275592,10114.6889113762,15998.8655775777,26844.1865553346,22091.9696970694,8818.17756420103,9221.35814771684,9551.20347045835,9945.23517674911,15730.8328634061,26394.4596576827,21721.8577931604,8670.44458556458,9066.87059104003,9391.1899384127,9778.62033993003,15467.2905636029,25952.2671392922,21357.946460015,8525.18661186175,8914.97120031294,9233.8571502667,9614.79684020403,15208.1634492122,25517.4827749558,21000.1318180299,8382.36217875952
"201",2019-03-22,32559.9866476081,26795.3178602929,10695.4335128577,11184.6092647947,11584.3569281746,12061.9371091426,19129.3500919678,32097.0983675267,26414.3828576831,10543.3821352859,11025.6035317151,11419.6681918933,11890.458865514,18857.3981388242,31640.7907277311,26038.8634085281,10393.492392527,10868.8582998792,11257.3207491361,11721.4184382803,18589.3123841904,31190.9701747043,25668.6825227404,10245.7335537509,10714.3414329244,11097.2813149592,11554.7811702823,18325.0378643468,30747.5444849306,25303.7643047602,10100.0753250116,10562.0212513541,10939.5170776131,11390.5128970636,18064.5203969639,30310.4227459879,24944.033937995,9956.48784303603,10411.8665260424,10783.9956918158,11228.5799398658,17807.7065699945,29879.5153379083,24589.4176694807,9814.94166910195,10263.8464718318,10630.6852721214,11068.9490987241,17554.5437307222,29454.733914804,24239.8427947606,9675.40778300182,10117.930741221,10479.5543863825,10911.58764566,17304.9799749667,29035.9913867545,23895.237642979,9537.85757709323,9974.0894181432,10330.5720493063,10756.4633179715,17058.9641364423,28623.2019019511,23555.5315621871,9402.26285043367,9832.29301183291,10183.7077161015,10603.5443116187,16816.4457762676,28216.2808290953,23220.6549048583,9268.59580299863,9692.51245077923
"202",2019-03-23,25495.0779958721,10176.3300643076,10641.8821740907,11022.2724230134,11476.713016761,18201.2641870557,30486.8453229366,25089.5500061752,10014.4640494581,10472.6110275051,10846.9507402039,11294.1629434187,17911.7525379086,30001.9176401105,24690.4723968401,9855.1726962594,10306.0323295482,10674.4177466305,11114.516535022,17626.8458982889,29524.7032793772,24297.7425672872,9698.41505181224,10142.1032537858,10504.6290850434,10937.7276055027,17346.4710203228,29055.0795516435,23911.2595489149,9544.15081461931,9980.78165498657,10337.5411037453,10763.7507034344,17070.5558212265,28592.9257193246,23530.9239791409,9392.34032422415,9822.02605828647,10173.110845368,10592.5411003467,16799.0293647743,28138.1229653034,23156.6380758573,9242.94455101458,9665.79564852612,10011.2960358289,10424.0547792262,16531.8218430613,27690.5543623828,22788.3056122908,9095.92508618849,9512.05025975727,9852.0550734625,10258.2484231996,16268.8645585561,27250.1048432251,22425.8318922635,8951.24413187909,9360.75036491641,9695.34701832453,10095.0794043975,16010.0899064389,26816.6611707684,22069.1237258472,8808.86449143733,9211.85706566257,9541.13158166686,9934.5057729946,15755.4313572211,26390.1119091139,21718.0894054045,8668.74955986885,9065.33208237686,9389.36911557934
"203",2019-03-24,9836.96196736064,10287.108324861,10654.8563473999,11094.1820729619,17594.6359068938,29471.6530789194,24224.1988739377,9669.1784601561,10111.6469253491,10473.1224774653,10904.9548721306,17294.5341345945,28968.9717294231,23811.0203885704,9504.25674151834,9939.1782718788,10294.4883395595,10718.9552128431,16999.5510288146,28474.8643319361,23404.8892553842,9342.14799953525,9769.6513188703,10118.901063303,10536.1280447452,16709.5992833488,27989.1846453989,23005.6852716714,9182.804254852,9603.01589139946,9946.30868009668,10356.4192564456,16424.5930811244,27511.7889231035,22613.2902849537,9026.17834647053,9439.22267034746,9776.66010774042,10179.7756595004,16144.4480688023,27042.5358701482,22227.5881580132,8872.22391779128,9278.22317780389,9609.90513531436,10006.1449726712,15869.0813318104,26581.2866016186,21848.4647345189,8720.89540289305,9119.96976271865,9445.99440831794,9835.4758064507,15598.4113698039,26127.9046014821,21475.8078052398,8572.14801304684,8964.41558679874,9284.87941406253,9667.71764785382,15332.3580725431,25682.2556821829,21109.5070748344,8425.93772345972,8811.51461064546,9126.51246731296,9502.82084546684,15070.8426961838,25244.2079449264,20749.4541292068,8282.22126024476,8661.22158012815,8970.84669617421,9340.73659475212
"204",2019-03-25,10429.4901957234,10810.163504864,11305.8664288696,17993.9187630887,30063.6829964431,24656.3054168818,9756.88904635665,10117.3344393142,10486.6141556205,10967.4806381229,17455.3588510654,29163.8737507286,23918.3395601405,9464.86431424514,9814.52153806198,10172.7486729854,10639.2227702647,16932.9180947778,28290.9958919227,23202.4611003757,9181.57991358145,9520.77185931316,9868.27721779596,10320.7896954804,16426.1140461717,27444.2433607364,22508.0089594348,8906.77424531106,9235.8141398494,9572.91862580651,10011.8873566629,15934.4786969148,26622.8342233213,21834.3418453052,8640.19354006712,8959.38523538949,9286.40014804742,9712.2304978661,15457.5580462141,25826.0099491929,21180.8376599124,8381.59162382703,8691.22987758869,9008.4571989548,9421.54240088465,14994.9116815689,25053.034710765,20546.8929246443,8130.72969058304,8431.1004383111,8738.83311203899,9139.5546297187,14546.1123720716,24303.1947038497,19931.9222230677,7887.3760818167,8178.7567009574,8477.2789028658,8866.00678268658,14110.7456738817,23575.7974884949,19335.357660326,7651.30607257381,7933.96563863675,8223.55303913176,8600.64625195678,13688.4095475067,22870.1713495502,18756.6483387165,7422.30166394206,7696.50119897809,7977.42121762109,8343.22799027722,13278.7139865393
"205",2019-03-26,10819.1596548668,11265.2837135399,17866.0752270286,29926.8514901959,24598.06180071,9802.75107957459,10272.293679566,10639.4925157101,11078.2080661544,17569.3842892481,29429.8746488573,24189.576896751,9639.9628133398,10101.7080077707,10462.80899838,10894.2390691414,17277.6203156408,28941.150796675,23787.8754506968,9479.87787185626,9933.95514745156,10289.0595557015,10713.3251322662,16990.7014871391,28460.5428813269,23392.8448138282,9322.45136267024,9768.98805584833,10118.195463299,10535.4155220217,16708.5473433939,27987.9161264351,23004.3742081146,9167.63913882939,9606.760471411,9950.16880593268,10360.4603474007,16431.0787602122,27523.1379937698,22622.3546951477,9015.39778650272,9447.22690082668,9784.93246406165,10188.4105459055,16158.2179273675,27066.0781460825,22246.6791455925,8865.68461280604,9290.34260626198,9622.44010063032,10019.2178697891,15889.8883267801,26616.6084105553,21877.2422091453,8718.45763382967,9136.0635928173,9462.64614807413,9852.83487252525,15626.014711059,26174.6027428573,21513.94028499,8573.67556286494,8984.34659618925,9305.50579554106,9689.21489550288,15366.5230824005,25739.9371917987,21156.6714927456,8431.29779882618,8835.14907053816,9150.9749763254,9528.31205494196,15111.3406718369,25312.4898645707
"206",2019-03-27,12091.5053038295,19175.8967387961,32121.0948596871,26401.31608685,10520.7673184616,11024.2389418934,11447.3674676862,11918.8016824257,18902.0063730195,31662.3075320278,26024.2246674234,10370.4986322899,10866.7791434113,11283.864101684,11748.5647961468,18632.0279980868,31210.0730884759,25652.5192650474,10222.376241855,10711.5683517104,11122.6960630634,11580.7594124822,18365.9057388221,30764.2979338348,25286.1229509507,10076.3694914993,10558.5744441058,10963.8299962176,11415.3508021491,18103.5845181175,30324.8898097333,24924.9598951393,9932.44816342168,10407.7657567225,10807.2330219597,11252.3047319049,17845.0100455348,29891.7577755313,24568.9553507033,9790.58247142341,10259.1110779424,10652.8727307182,11091.5874574623,17590.1288060687,29464.8121894987,24218.035638347,9650.74305474367,10112.5796419447,10500.7171758291,10933.1657165056,17338.8880490717,29043.9646902632,23872.1281311399,9512.90097198298,9968.14112233826,10350.7348669243,10777.0067218062,17091.2357773366,28629.1281785227,23531.161239486,9377.02769511339,9825.76562588566,10202.8947634144,10623.0781544375,16847.1207363353,28220.216799019,23195.0643963072,9243.09510357437,9685.42368631605,10057.1662680644,10471.3481570859,16606.4924036106,27817.1459227694,22863.768042439
"207",2019-03-28,21050.8831258439,35262.2297783508,28982.4552767863,11548.8849013735,12101.4130069433,12565.1074420849,13125.4098657155,20814.8412616495,34866.8372239019,28657.4773301812,11419.3881812031,11965.7208334384,12424.2159000673,12978.2356975583,20581.4461159476,34475.8781744552,28336.1433352278,11291.3434973703,11831.5501653923,12284.9041636107,12832.7117815453,20350.668011296,34089.3029174748,28018.4124325886,11164.734568308,11698.8839422864,12147.1545184822,12688.8196135313,20122.4776030233,33707.0622978474,27704.2442210785,11039.5452950131,11567.7052949003,12010.9494490768,12546.5408968571,19896.8458754975,33329.1077116318,27393.5987525275,10915.7597589995,11437.9975431667,11876.2716361909,12405.8575400221,19673.7441384367,32955.3910998793,27086.4365267013,10793.3622202735,11309.7441940507,11743.1039548197,12266.7516543844,19453.1440232605,32585.864942522,26782.7184862788,10672.3371153328,11182.9289394523,11611.4294719795,12129.2055518859,19235.0174794836,32220.4822523309,26482.4060118851,10552.6690551876,11057.535654133,11481.2314445551,11993.2017428034,19019.3367711482,31859.1965689409,26185.4609171815,10434.3428234033,10933.5483936654,11352.4933171701,11858.7229335246,18806.0744732975,31501.9619529435,25891.8454440096,10317.3433741661
"208",2019-03-29,28050.5524856454,23055.6795366664,9187.28670200552,9626.64530276412,9996.34659686537,10442.9802496842,16432.2161126598,27525.1774497584,22623.8563677583,9015.21269087007,9446.34229005163,9809.11923459666,10247.3876271769,16124.4476245236,27009.6424670565,22200.1210649618,8846.36155350231,9269.41627684113,9625.39856198126,10055.4583721246,15822.443510568,26503.7632374874,21784.3221459505,8680.67292683375,9095.80401335401,9445.11890019863,9867.12387119743,15526.095806492,26007.358912861,21376.3109655982,8518.08757837072,8925.44343445337,9268.21580056489,9682.3167961644,15235.2985701204,25520.2520321974,20975.9416628391,8358.54738501925,8758.2736374562,9094.62602149289,9500.97107982395,14949.9478435305,25042.2684582866,20583.0711085241,8201.99531230643,8594.2348603611,8924.28750588375,9323.02189238536,14669.9416158876,24573.2373154349,20197.5588542524,8048.37539399097,8433.26846048379,8757.13935894194,9148.40561829257,14395.1797869771,24112.9909283783,19819.267082163,7897.63271205576,8275.31689349275,8593.12182640577,8977.05983348212,14125.564131419,23661.3647623403,19448.060555665,7749.71337707503,8120.3236928376,8432.17627318576,8808.92328306696,13860.9982635536,23218.1973642111,19083.8065710922,7604.56450894921,7968.23344956264
"209",2019-03-30,24533.3113256915,9776.0107065779,10243.6317674124,10637.0656117181,11112.3567420529,17485.5219354767,29351.5722164921,24123.6942137647,9612.78686701408,10072.6003560996,10459.4652854758,10926.8207817844,17193.5772851741,28861.5076637613,23720.9162185049,9452.28827219494,9904.42454759639,10284.8302390421,10744.3825975638,16906.5070492102,28379.6254075042,23324.8631515263,9294.46942044047,9739.05666371701,10113.110963024,10564.9904677928,16624.2298425856,27905.7888331151,22935.422730974,9139.28556978327,9576.44982232803,9944.25877465549,10388.5935344356,16346.6656391347,27439.8636069558,22552.4845496922,8986.69272528419,9416.55792405721,9778.22580399566,10215.1417886005,16073.7357488381,26981.7176382714,22175.9400439228,8836.6476265596,9259.33563922424,9614.96498035761,10044.5860563628,15805.3627955132,26531.2210417423,21805.6824625281,8689.10773551702,9104.73839498971,9454.43001896383,9876.87798482335,15541.4706948788,26088.2461006617,21441.6068367263,8544.03122429548,8952.72236271855,9296.57540782431,9711.97002840086,15281.9846329845,25652.6672307275,21083.6099503324,8401.37696340723,8803.2444455546,9141.3563948338,9549.81543535221,15026.8310450008,25224.3609444389,20731.5903104968,8261.10451007741,8656.2622662025,8988.72897508455
"210",2019-03-31,9877.83219193501,10350.4613976519,10748.0467368605,11228.3357362811,17668.0572573555,29658.0877766897,24383.8225613819,9716.26329734319,10181.1618414295,10572.2439902099,11044.6770389307,17379.065864792,29172.9788616285,23984.9833038795,9557.33713925392,10014.6314699455,10399.3167991358,10864.0223947102,17094.801422326,28695.8047352577,23592.6677467904,9401.01049117709,9850.82498843178,10229.2181289925,10686.3226671761,16815.1866125779,28226.4356104933,23206.7691838008,9247.24083366604,9689.69784299414,10061.9017144669,10511.5295235958,16540.1453828264,27764.7438231416,22827.1826539612,9095.98634275257,9531.20620849365,9897.32204699443,10339.5954218013,16269.6029243229,27310.6037971759,22453.804913139,8947.2058785713,9375.30697662674,9735.43436238103,10170.4735972586,16003.4856519443,26863.8920105809,22086.5344059362,8800.85897416991,9221.95774420006,9576.19462862796,10004.1180503476,15741.7211841786,26424.4869617558,21725.2712380678,8656.9058245025,9071.11680159736,9419.55953395539,9840.48353385113,15484.2383234375,25992.2691364669,21369.9171491911,8515.30727560305,8922.74312143462,9265.48647502193,9679.52554064776,15230.9670366913,25567.120975341,21020.37548618,8376.0248139358,8776.79634740115,9113.93354533691,9521.20029160652
"211",2019-04-01,12333.6183682774,12805.7781658961,13377.353126534,21049.6179354533,35334.4218944878,29047.7127564789,11648.7095975127,12203.0745829883,12670.2368587604,13235.7620490301,20826.8206409261,34960.4287120027,28740.2605341064,11525.4151514559,12073.9125235941,12536.1301732231,13095.669626233,20606.381519103,34590.394017956,28436.0625049241,11403.4257014848,11946.1175653738,12403.4429246944,12957.059995802,20388.2756101725,34224.2759141756,28135.084225293,11282.7274350164,11819.6752383999,12272.1600893043,12819.9174632894,20172.4782185072,33862.0329459558,27837.2916161392,11163.3066856651,11694.5712259005,12142.2668022012,12684.2265003635,19958.9649098679,33503.6240973637,27542.6509590946,11045.149931696,11570.7913626376,12013.7483558686,12549.9717430507,19747.7115086367,33149.0087865947,27251.1288926794,10928.2437944931,11448.3216333038,11886.5901984604,12417.1379899955,19538.6940950798,32798.1468613778,26962.6924085247,10812.5750370452,11327.1481709351,11760.7779321527,12285.7102007394,19331.8890026393,32450.9985944293,26677.3088476349,10698.1305624465,11207.2572553407,11636.2973115137,12155.673494018,19127.2728152531,32107.5246789542,26394.9458966899,10584.897412414,11088.6353115497,11513.1342418908,12027.0131460759,18924.8223647039
"212",2019-04-02,10966.4051530492,11456.3612685435,18026.8535449476,30260.3221172212,24876.3072283922,9977.95036109384,10397.1107300655,10796.283957152,11278.6394123441,17747.2040298577,29790.8955261944,24490.4025425688,9823.16300604524,10235.820964952,10628.8018413262,11103.6745448107,17471.8927011904,29328.7511221683,24110.4843733603,9670.77685809988,10077.0332784454,10463.9178656783,10931.4238969408,17200.8522609156,28873.775937006,23736.4598522878,9520.7546674737,9920.70885594785,10301.5917254131,10761.845363205,16934.0164549939,28425.8587550382,23368.2375515356,9373.05976223632,9766.80948499013,10141.7837409812,10594.8974912545,16671.3200571807,27984.8900858781,23005.7274616023,9227.65603934688,9615.29754589088,9984.45484837994,10430.5394717882,16412.6988530824,27550.7621376564,22648.8409692987,9084.50795582882,9466.13600256058,9829.56658960395,10268.7311285774,16158.0896244592,27123.3687906731,22297.4908360866,8943.58052008172,9319.28839344839,9677.08110324479,10109.4329086448,15907.4301337726,26702.6055714566,21951.5911767542,8804.83928332777,9174.71882262934,9526.96111523573,9952.60587259616,15660.6591089709,26288.3696272261,21611.0574384218,8668.25033119101,9032.39195102985,9379.16992974053,9798.21168510177,15417.7162285125,25880.5597007501
