"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"443",2021-07-23,0.848779526575395,4.53108283239918,-4.99303604667687,10.2519305494819,6.2989329070548,-2.21191896837131,-7.38673747855206,-4.72480016922305,10.1965310558704,-4.65649557471367,-1.65621312076266,8.92681375346059,2.77774416735068,-32.5597892407987,-34.9072391585758,-18.9734133633567,-6.58744476244857,-5.21228336025968,-31.0028253195581,-12.8178295322816,-22.5299407465825,-34.6490352979425,-28.6417120288476,2.51568620884928,5.39885312590175,-1.25950529486125,3.52934453648038,-25.670568575088,-27.8339676400728,-28.2490440338459,-10.1046480687694,-2.21754968192017,-13.1110802481727,-17.3443656643804,-3.28053449156603,-3.90639734578527,-10.6051714839529,-11.2125933729971,13.4447159518154,4.92044810737287,14.5703683443617,-5.97979648116467,-11.2589630597643,0.346038454100419,-21.1424538443278,-1.45954420474832,-7.26806187209812,-2.74841409510572,-7.90540677955466,-13.2999441793248,-7.4474377207821,-1.22565693543019,-29.9811982451579,-32.7138716044726,1.08611526361223,-4.32993877663409,-1.49112622546638,5.97753450320198,-41.6721482410439,-18.3902114198919
"444",2021-07-24,4.34740788447382,-5.13870456749745,10.2131616121747,6.30046619356794,-2.30194950782683,-7.57893970818898,-5.13737479472166,9.92692387990356,-4.92799934260002,-1.82396421673511,8.81999438364574,2.57591807940339,-32.9470767867889,-35.5800908028065,-19.4583466501485,-6.99183044304302,-5.51329820271577,-31.3113955396421,-13.1860861585891,-23.0259259405478,-35.461168953076,-29.3036204260467,2.02956793668385,5.01433345484705,-1.61709409788558,3.10046657675731,-26.3201215258468,-28.7379564266314,-29.0455234692988,-10.7842641801628,-2.7553329670644,-13.6428042853279,-18.0039094871333,-3.92956777200259,-4.74885733274177,-11.4094033119802,-12.0301766041437,12.8863717653351,4.36289808555198,13.9903873682959,-6.76345418312047,-12.2759157947381,-0.483858003021747,-22.1750707020322,-2.23403013775505,-8.02118337443139,-3.56536882463863,-8.82254550931416,-14.4521204250716,-8.45532032110263,-2.20652714246298,-31.1262618716624,-33.7983680855736,0.185327667208123,-5.33144926383269,-2.62726533791504,4.99700884914705,-43.2092197732465,-19.5716125506241,-39.9272050119665
"445",2021-07-25,-7.56220491925629,8.81306352230485,5.53134570655719,-2.90435940988135,-8.36281413022337,-6.66456522368664,7.61719711572685,-7.24397191561937,-3.31463071428764,8.1533983153399,2.08931021833422,-33.8026322786456,-37.4397222767319,-22.4179542622935,-9.24956356755733,-6.95818674198436,-32.1544570431474,-13.6510679973413,-23.713659597446,-37.2101545800884,-32.3956934650669,0.0564378408722681,3.80267827350008,-2.1797371329838,2.78762159241187,-26.9202595600123,-30.2971393339495,-32.0209087365326,-12.9098009185615,-3.97055430642946,-14.1724198694646,-18.2819150504445,-4.33671589453551,-5.93418317450102,-13.8833504883659,-14.0736523839801,11.9364626921065,4.00037863435014,13.8622293397859,-7.09334033710677,-13.4576251990076,-2.63022562198649,-24.2889821950432,-3.25532038850674,-8.33740785717874,-3.63070294591024,-9.06933893397655,-15.5667371694712,-10.6808255499199,-3.87983735082341,-32.3172346319138,-34.0754380516412,0.207466942652062,-5.48432330410601,-3.5464793400865,3.12688290149883,-45.4216414882887,-20.5500490359964,-40.0979960682211,-9.25938259484614
"446",2021-07-26,11.9635492926452,7.84671413356671,-1.51528977959071,-7.72241175698709,-5.35278512971836,9.65886460024818,-2.86301257237868,0.287619073761314,10.4366223183465,3.44929670855654,-32.958543337105,-35.700710098719,-19.6716486198353,-4.75476639015411,-3.195168713052,-28.8232624785987,-12.0282446441545,-22.8841851508047,-35.425593455025,-29.381553364034,4.19741748551279,7.21728170749198,0.431220283382672,4.21328676621296,-26.0192748110544,-28.5566813380741,-28.9716204576099,-8.19891607639643,-0.247589321059364,-11.2157608263379,-16.5018278837458,-3.555171572299,-4.48207723640541,-11.2154676814496,-9.28134906529061,15.1171703739074,6.51925430259442,15.1914401850277,-6.24942931332058,-11.8628517786193,-0.192296483726792,-19.0318847558888,0.505982055965592,-5.45796344243152,-1.9922413738857,-8.16760785407207,-13.9022176728031,-8.01550291937322,0.543664591079968,-27.456623013711,-30.4665620432488,1.82287379797065,-4.57159842080299,-2.01931309958681,5.49121346013015,-39.1878330861558,-16.0848338907208,-36.2798727707113,-7.44977681370073,-9.93114434837994
"447",2021-07-27,2.0615616040678,-5.93489640137979,-9.98554226277861,-6.65242536928068,7.70233620774606,-7.39704602378707,-7.44881811138893,4.7741184219947,-0.802577465020961,-35.8237535010124,-37.4460583622829,-22.3253394388401,-9.42487676661652,-11.2434935840258,-37.0251486651269,-17.0176250085206,-25.5984395337966,-37.2383228700536,-32.3172746189621,-0.121553775198017,-0.0563145032188327,-5.9521803433003,-0.100336372351421,-28.8702994363911,-30.3445380316135,-31.9642902867071,-13.1306544254317,-8.14662555402966,-18.3949190563529,-21.805950412581,-5.95321190784093,-5.98943355484209,-13.8530354906916,-14.316630564743,8.39482918196996,0.443822870904543,11.2884934907434,-8.76628416975396,-13.5346224407441,-2.61952170375042,-24.5752102144116,-7.41321248264406,-12.3580140515784,-6.73599964020224,-10.7870912429411,-15.6632413988056,-10.687117108134,-4.13691631643731,-37.6522262695366,-39.0598800353974,-2.79137067497429,-7.15904756855596,-3.64907216921362,3.10583835312324,-45.8063656423286,-25.4168599775237,-45.3154024426255,-12.5520652789794,-12.7088305323136,4.11843070807573
"448",2021-07-28,-6.72469987960712,-10.3974943009938,-6.42402117043683,7.91352099905638,-7.75084701968893,-8.27639531625501,3.62532331730176,-1.56564006315893,-36.3489805906215,-37.1692928534103,-22.0614901241284,-9.7994877527475,-12.1129800593258,-38.6917509729819,-17.9167384560144,-26.0993009294926,-36.9794496595289,-32.0491351119416,-0.477162547610109,-0.849706253625735,-7.2512792811929,-0.880785613462744,-29.3996979169196,-30.1151853065667,-31.7139938084269,-13.5468951797401,-9.01636556055313,-19.8581862234211,-22.7693347401372,-6.40113660975656,-5.81630261344377,-13.6517927745649,-14.7517235412085,7.64784305063396,-0.796331255294322,10.5769301596769,-9.23904103642099,-13.3634177847168,-2.45132006109651,-25.0650410966681,-8.30109055528608,-13.7685626826977,-7.60402409781191,-11.2817454729736,-15.5032777474645,-10.5198431043864,-4.55942396786774,-38.8053421302449,-40.8191118516626,-3.63870369404566,-7.65012428356681,-3.51861449211835,3.23994116934584,-46.4160864968579,-26.481332661564,-47.1677892566839,-13.4922653109259,-13.2385500230842,4.22724191125988,0.454437951915167
"449",2021-07-29,-7.51160048995783,-4.87311189320804,8.48691285770015,-7.12294922207025,-6.89485370729584,5.7204299156707,2.03524587857597,-32.7861807305724,-35.1665469668872,-21.2955372621455,-9.15398169307192,-10.6794095751216,-35.6768743407295,-13.7419201809371,-22.8056434287474,-34.9756856329383,-31.214129519812,0.118701450307355,0.442614177856629,-4.91994423058487,2.68603263809996,-26.0211275768235,-28.2082264139987,-30.8747662077568,-12.8677161581326,-7.61639427026096,-17.252868631589,-18.4343902952839,-3.62406210088128,-4.26252777593258,-12.9221966230842,-14.0594970272535,8.83636104851136,1.39463558546302,13.7302997789277,-6.38888773105061,-11.6956693482666,-1.78872623706366,-24.3042646504948,-6.90432902859852,-11.2955935130604,-3.81440193214754,-8.37925527076667,-13.8008292861691,-9.79979815254542,-3.91811134922379,-37.0113284563906,-37.7580611856539,0.0066674708581894,-4.84323568120808,-1.98992211226114,3.87493818709339,-45.5106970175347,-24.8431001230511,-43.9685906625672,-9.50524374974644,-10.2868245109896,5.6442278852877,1.11243066298826,-24.9114338487564
"450",2021-07-30,-1.60939199455368,10.4856898139217,-5.71469751062662,-6.0275352416428,6.9881215504401,4.44493205228818,-27.278481453351,-30.9163316323786,-18.6034445179159,-7.6738851756806,-9.73366888424585,-33.7975911711037,-10.9021313385161,-17.6748333101762,-30.6879618298221,-28.255784993421,1.51409917854286,1.33594784922142,-3.42444555700196,5.15140617190674,-20.7180799149618,-24.0943146348533,-27.8782872805365,-11.2448227258281,-6.60497595372831,-15.5346723963329,-15.3907054716129,0.767534448364004,-0.883629746114381,-10.2974279155218,-12.3732138105742,9.73166621599633,2.87878205011184,15.9786887787865,-1.84838808399921,-8.04029004157586,0.612548423703308,-22.4164346395569,-5.80956695504792,-9.5764569560095,-1.07128945292163,-3.72161682450544,-10.0404307409593,-7.17163281472106,-2.29828244942493,-35.5511201470771,-35.5760525283149,2.68469919984167,-0.306539595346354,1.41245601072511,6.20882395373065,-43.1846458122597,-23.4608505740022,-41.631987823005,-6.53338513525206,-5.48207536495347,8.82166242526232,3.54723127009717,-22.8652780149909,-32.2067555446923
"451",2021-07-31,11.0833062854153,-4.95625470517156,-5.7395575335758,7.06440782243203,4.66840144464333,-26.1625610898295,-29.7508000103462,-17.7892772960061,-6.8794002485192,-9.41164379883226,-33.6582179956978,-10.6182614710775,-16.6205338738893,-29.5009162588075,-27.3513065102923,2.26077498007024,1.64691066510458,-3.29394865288246,5.41500802774845,-19.6134757951813,-22.9448957056452,-26.9526005699181,-10.3789779295452,-6.24598663581947,-15.36362701106,-15.0448451163054,1.69437691904751,0.0688243280262275,-9.47851090874484,-11.4760593907483,10.0549934821342,3.04367605777024,16.2487337020437,-0.877879961734702,-7.00104784894662,1.36884720709301,-21.4147044608399,-5.40803262149387,-9.36674638473506,-0.724682607703474,-2.71377428835058,-8.96245290211391,-6.3363639135759,-1.44091430855931,-35.0080224636357,-35.2874752896974,3.03924780087353,0.686865372365941,2.39563480582115,6.95700418424342,-41.9564090062626,-22.9402156465594,-41.3002953716211,-6.12259989221019,-4.4178004506372,9.74697509126181,4.33424911971928,-21.7872844257929,-31.6215894709656,-35.0047660280825
"452",2021-08-01,-13.1901777344698,-11.1329283935826,4.78324550058111,3.11248893049208,-31.8386484758398,-35.7365782723743,-26.4379513881707,-16.0887899477669,-15.8268460159565,-37.9371583082395,-13.2667319979974,-22.7256344902344,-36.3597646537613,-37.5910175276299,-6.91389254483166,-4.8688598364313,-7.37112753689012,2.43087111429922,-26.7546543318354,-30.296409831908,-38.0464028722807,-21.5890246232331,-14.092486051439,-20.7763633236378,-19.5481354609694,-4.89669719632516,-6.58936190672182,-19.8095420802903,-23.6536091883149,2.72946295494165,-2.226532901962,12.3354523142062,-8.38163904752801,-14.8615197563358,-8.62711992302871,-35.6090615221442,-14.7921335151136,-16.1239720062437,-6.19344860980281,-11.1071423607311,-17.7118440050906,-17.855689756897,-14.0770997415493,-48.0495863139317,-44.6500351738676,-2.95795640217594,-8.15615428627819,-6.1091290644728,-3.77203807477222,-60.7253795346148,-35.7458103608959,-52.1262751572611,-13.4873673900535,-14.4797286968322,1.26541940382914,-7.3654942320035,-38.8201012620593,-46.325716549495,-46.3480338118453,-42.8038962922126
"453",2021-08-02,-4.67800176069901,8.49196026944855,5.16957731684619,-27.9208565882971,-32.4810019227916,-22.0275887960006,-6.85561766359932,-8.32315159627337,-31.6191143066523,-10.0451411760847,-18.2477798489667,-32.226425647309,-31.9295163440396,2.2766753030563,2.61653242529477,-1.72879654379812,5.89791312953005,-21.2844806125439,-25.5329891756076,-31.5124000598197,-10.3675834455583,-5.20803944059263,-13.627454709554,-14.4661086993427,0.31939206585301,-2.03529082166286,-13.4072346467994,-11.4711366224462,10.925723797366,4.49293628807474,16.6638130356344,-2.29054751356617,-9.25456036838294,-2.16755557956184,-21.4164695119166,-4.39687376184584,-7.74304657652189,-0.232923761444256,-4.15389747705545,-11.25784343577,-10.1458018100444,-1.44830604626262,-33.7246898801931,-33.2925253831598,3.50551801959974,-0.707276582909696,0.338981883612361,3.62657151758175,-41.9749820693545,-21.7822327366638,-39.2307497127753,-5.62000015084972,-5.88539664455611,7.84471537163573,0.91274022592609,-21.8102352706588,-30.3931377179876,-33.040763646115,-31.983706895507,-1.88712094013149
"454",2021-08-03,10.5349962274432,6.67490443853411,-27.3906882392333,-32.0640524707878,-21.1471979987487,-5.56409700699942,-5.64277942894379,-28.8020820503717,-8.40009150871017,-17.8580272765883,-31.9132411538726,-31.0823768705487,3.36876677061272,4.93445091803455,0.35513581509225,7.2181355086831,-20.9870754790491,-25.3330126509909,-30.771853590726,-9.23413862214493,-2.80238268323585,-11.4034246906078,-12.9647436244295,0.480138347130818,-1.95155962611549,-12.8578693069159,-10.4266908960483,12.8795984917616,6.27569818301874,17.681217731937,-2.21102193817139,-9.24895874105002,-1.75268934290374,-20.3874622926046,-2.20341629156457,-5.82899810429736,0.900327279576713,-4.15946343109625,-11.3373975672303,-9.78448603864244,-0.678745454738637,-31.0379118824625,-31.0440310463712,4.50996351426347,-0.795911082801834,0.191645231867102,3.8678153471186,-41.0235058911893,-19.446625444048,-37.0061217210485,-4.61472086281354,-6.06568373473719,7.63840010835693,1.0840851992373,-21.1009514519379,-28.0107581857819,-31.032883311566,-30.8444663532099,-2.14399208724856,0.260981809571743
"455",2021-08-04,1.34579949587145,-31.5932125323399,-34.1808206194947,-22.4847957523359,-7.47294887996823,-9.56154040342305,-37.4124918886633,-14.5043918276852,-21.6698127208253,-33.9571088974887,-32.4607028483667,1.68220787739234,1.475187065136,-6.22575047099732,2.0659664735655,-24.8223642500531,-27.2083445308685,-32.0785112048784,-11.0725302154966,-6.47119532042562,-18.6718285272472,-19.1500319402483,-2.61120725606354,-3.42318815709903,-13.9268397937544,-12.2168296907335,9.83092574977735,0.235021797515484,13.2372170287316,-5.32129660097542,-10.7685423013916,-2.66385830158653,-22.2651823286519,-5.70954660424071,-12.5667029672997,-4.37406642355829,-7.2636145663085,-12.8278806189362,-10.7111303658168,-2.1877522544143,-35.4437709916115,-39.2850108844063,-0.500170461080904,-3.73697998753815,-1.09265876177142,3.10555522497903,-43.052003198034,-23.3818890838109,-45.5162384436842,-10.0252488449434,-9.09486516594044,6.49762616074988,0.350045692108825,-22.7702720271607,-32.1422209852433,-39.0716357358127,-37.5143944313491,-4.99839902932612,-0.919674317624116,6.04170802852235
"456",2021-08-05,-32.4404240999772,-34.7147816231656,-22.7206270494767,-7.64066585551579,-9.84161127145063,-38.0102474823118,-15.4019733327002,-22.4568291612406,-34.4950356953746,-32.7212236733704,1.52420533432281,1.21909168095394,-6.69174050039662,1.29576006624959,-25.6335514825491,-27.7237666788314,-32.3437234064341,-11.2561648084294,-6.75249961435423,-19.1967545649319,-20.0901509357348,-3.28114841691824,-3.84596225759805,-14.1602790241118,-12.4075122685009,9.58885733242581,-0.209904107279831,12.550416116485,-6.01210388153055,-11.225318974716,-2.87841512090837,-22.4785238542383,-5.99780718081448,-13.0728016078599,-5.20294776159012,-7.97038425601847,-13.2971865796803,-10.9470112768355,-2.37070051924632,-35.8188135340722,-39.9162630337502,-1.30085725206537,-4.42362148822376,-1.51675812175799,2.8951843000258,-43.3145691827207,-23.7286967517756,-46.1809632153419,-10.9046320480787,-9.82023273918682,6.10204444534655,0.129668822415439,-23.0011222202197,-32.5191547749812,-39.7119018781577,-38.6169940371292,-5.69966140109149,-1.350214003837,5.8301397695649,-45.3753261821256
"457",2021-08-06,-19.579014543575,-13.2433014537889,-2.29197096929059,-6.41742663943309,-31.468039562119,-5.41223771425685,-3.81644168250853,-19.2942365797667,-22.3681275879689,6.51064167884955,4.39885145542363,-1.53484111494631,9.91794090490926,-6.44226331646918,-13.2033680359748,-21.9173748266036,-5.51804187315601,-3.20839816338743,-13.3251675012394,-9.50560653807998,12.5508779794054,8.02864450960493,-5.07826814750961,-6.50508081617635,12.6810625414829,4.81853199746005,20.3263123115617,10.295058830745,1.56651102389033,5.3851998033833,-15.9336855054487,-2.26697978043884,-7.2955848176676,4.23319542869397,8.69540168866898,-0.19256205743137,-1.95032674551541,3.19397223038569,-30.9040459869154,-32.6404358718027,7.8634801527009,11.750062312872,10.2918063285618,10.8434523440006,-35.3930500913761,-19.1298640126802,-38.44735776079,-0.786326330961251,7.24737249585081,17.0857099164789,8.38013143239783,-16.0904909536043,-27.4642442937706,-32.1951123337844,-25.8645060886094,10.7832902418334,10.5711493414176,13.6808767775869,-37.0761895012538,-20.3799844814103
"458",2021-08-07,-3.34283354440009,3.42899719720325,-3.49158401474791,-28.4107179313096,-0.992840069228259,1.61722450896904,-7.38161268995533,-11.4274941572609,11.9570235356364,7.25934156642005,1.0696238789058,13.9101944792635,-0.62538045018301,-1.6805950395919,-10.7769203354207,0.873000941530459,0.128361418470949,-10.1486920511543,-4.39245139459808,17.530289120568,17.5666552928101,4.72924306209679,0.19011791415074,15.7129464530676,7.71127458903992,24.2343496793604,15.6070864370986,11.9624171024362,14.4003161150686,-8.38172305841159,1.52674265921958,-3.7829902211922,9.15470640062416,14.3084874590042,10.5791351218178,7.96110575504941,9.71883726319031,-25.7394254862562,-27.9891313452339,12.8124500313278,17.3733791751855,20.1055031830276,19.6827236048195,-25.9634432046069,-14.1509668189044,-33.272127310171,4.85966359528795,13.3642677811755,26.3116739244375,17.6390042497434,-7.74651029817705,-21.8408228674037,-26.9498491397663,-18.5255110361622,16.864400540596,20.6887767810839,22.5683814461328,-26.9205488670677,-14.7913385827277,-15.0506252605159
